date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,72880000.0,72397000.0,49090000.0,43500000.0,47521740.0,46662396.0,50378265.0,32271587.0,24506605.0,14098087.0,14571946.0,13864872.0,15839095.0,13060562.0,10989258.0,9677175.0,9748320.0,10413001.0,11684377.0,10258108.0,5218558.0,5307372.0,6944673.0,5935894.0,5001221.0
,costAndExpenses,135980000.0,122872000.0,80155000.0,70966000.0,76338506.0,66120079.0,61614960.0,41468817.0,34027077.0,20895279.0,18845156.0,18004706.0,17858680.0,16502582.0,12545228.0,10813920.0,11120622.0,12420884.0,14257657.0,12121063.0,6865147.0,7092836.0,8796699.0,7156945.0,6137493.0
,interestExpense,3787000.0,3549000.0,2675000.0,1423000.0,0.0,0.0,0.0,0.0,0.0,887.0,4464.0,633459.0,1021675.0,0.0,3132.0,576.0,0.0,920130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2627000.0,2557000.0,2724000.0,2104000.0,1860682.0,1569848.0,1224217.0,558280.0,231028.0,168173.0,188750.0,226384.0,283320.0,2777790.0,493624.0,513262.0,776330.0,894296.0,2053279.0,560628.0,413701.0,461343.0,596727.0,326065.0,178526.0
,EBITDA,16246000.0,3549000.0,-13877000.0,-14347000.0,-22255778.0,-18892131.0,-33889078.0,-20292037.0,-11220471.0,-4268614.0,-5837708.0,-9467260.0,-11914649.0,-5867796.0,-7783205.0,-8075912.0,-7598336.0,-7739744.0,-8208617.0,-8061911.0,-4458205.0,-3149631.0,-5449104.0,-3113857.0,-2267163.0
,EBITDARatio,0.108596982600151,0.0286523929471033,-0.218349749819052,-0.263175272860681,-0.426175910457434,-0.413773919633099,-1.27875278779654,-0.984166500957878,-0.497018105139988,-0.259356324990163,-0.45540568940777,-1.13911555466678,-2.10479725956686,-0.746824358826198,-1.82344832336433,-3.63003776610903,-2.76710041967169,-2.04385076332693,-2.05433132762445,-2.30437493068505,-2.23666129685271,-0.904582375751825,-1.98086712993862,-0.83772874152245,-0.614107086941777
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,13619000.0,992000.0,-16601000.0,-16451000.0,-24116460.0,-20461979.0,-35113295.0,-20850317.0,-11451499.0,-4436787.0,-6026458.0,-9693644.0,-12197969.0,-8645586.0,-8276829.0,-8589174.0,-8374666.0,-8634040.0,-10261896.0,-8622539.0,-4871906.0,-3610974.0,-6045831.0,-3439922.0,-2445689.0
,operatingIncomeRatio,0.0910367047908074,0.00800878382742363,-0.26121093872927,-0.30177015500321,-0.461806111541474,-0.448156603099998,-1.3249467533455,-1.01124315541868,-0.507251641574803,-0.269574332812508,-0.470130273761033,-1.16635443220132,-2.1548475094383,-1.10036787596685,-1.939094494212,-3.8607436534328,-3.0498179868869,-2.28000942209397,-2.56819564533514,-2.46462193770859,-2.44421321857216,-1.03708130879397,-2.19779029746247,-0.925450824490459,-0.662464475362181
,totalOtherIncomeExpensesNet,89000.0,530000.0,12761000.0,1131000.0,-202127.0,-82336.0,-90081.0,-68036.0,-39146.0,-5838.0,-90951.0,9081.0,-23870.0,-33031.0,-173121.0,-37038.0,6313.0,-23280335.0,-2068073.0,-1002513.0,-1394144.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,9921000.0,-2027000.0,-6515000.0,-16743000.0,-24238804.0,-20483846.0,-35126715.0,-20806776.0,-11427450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11607611.0,-9497075.0,-4881878.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0663172882171672,-0.0163647225989795,-0.102511250275356,-0.307126478950748,-0.46414887689387,-0.44863553235899,-1.32545313662368,-1.00913141111138,-0.506186375383168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.90498130393685,-2.71459478340009,-2.44921612589747,0.0,0.0,0.0,0.0
,incomeTaxExpense,-46280000.0,0.0,0.0,0.0,100000.0,175000.0,25000.0,-300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,2026.0,0.0,0.0,0.0,0.0,0.0
,netIncome,56201000.0,-2027000.0,-6515000.0,-16743000.0,-24338804.0,-20658846.0,-35151715.0,-20506776.0,-11427450.0,-4387920.0,-6091198.0,-10290752.0,-12690453.0,-8578939.0,-8099846.0,-8497956.0,-8348532.0,-32817964.0,-11608765.0,-9499101.0,-4881878.0,-3703439.0,-5769464.0,-2971767.0,-2238568.0
,netIncomeRatio,0.375677644904043,-0.0163647225989795,-0.102511250275356,-0.307126478950748,-0.46606377697266,-0.452468368153734,-1.32639647358006,-0.994581371098771,-0.506186375383168,-0.266605227258974,-0.475180708680398,-1.23819940219433,-2.24184788801265,-1.09188537196659,-1.89763093843851,-3.81974211887559,-3.04030071858398,-8.66630999322919,-2.90527010999907,-2.71517388475826,-2.44921612589747,-1.06363750200324,-2.09732491708072,-0.799501913224642,-0.606361551154937
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.34,-0.01,-0.04,-0.11,-0.16,-0.14,-0.27,-0.16,-0.1,-0.05,-0.07,-0.14,-0.19,-0.14,-0.16,-0.21,-0.23,-2.18,-1.22,-1.76,-3.46,-2.7,-4.07,-2.1,-1.95
,EPSDiluted,0.33,-0.01,-0.04,-0.11,-0.16,-0.14,-0.27,-0.16,-0.1,-0.05,-0.07,-0.14,-0.19,-0.14,-0.16,-0.21,-0.23,-2.18,-1.22,-1.76,-3.46,-2.7,-4.07,-2.1,-1.95
,weightedAverageShsOut,166066000.0,202700000.0,162875000.0,156054000.0,154992000.0,146594000.0,130550000.0,126897247.0,110185077.0,96994779.0,83170297.0,73488507.0,67232889.0,59604646.0,51582111.0,41459533.0,36347892.0,15092803.0,9617749.0,8494795.0,1426308.0,1424731.0,1421066.0,1402140.0,1160669.0
,weightedAverageShsOutDil,166375000.0,202700000.0,162875000.0,156054000.0,154992000.0,146594000.0,130550000.0,126897247.0,110185077.0,96994779.0,83170297.0,73488507.0,67232889.0,59604646.0,51582111.0,41459533.0,36347892.0,15092803.0,9617749.0,8494795.0,1426308.0,1424731.0,1421066.0,1402140.0,1160669.0
