date,,2020-08-31_FY,2019-08-31_FY,2018-08-31_FY,2017-08-31_FY,2016-08-31_FY,2015-08-31_FY,2014-08-31_FY,2013-08-31_FY,2012-08-31_FY,2011-08-31_FY,2010-08-31_FY,2009-08-31_FY,2008-08-31_FY,2007-08-31_FY,2006-08-31_FY,2005-08-31_FY,2004-08-31_FY,2003-08-31_FY,2002-08-31_FY,2001-08-31_FY,2000-08-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY
,debtRepayment,-12544456000.0,-12013004000.0,-9206016000.0,-7479150000.0,-6445922000.0,-5988232000.0,-6400089000.0,-5586738000.0,-8748420000.0,-7586754000.0,-4440914000.0,-4427081000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,30117000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586000.0,7420000.0,16475000.0,25112000.0,131643000.0,50262000.0,28891000.0,17111000.0,14681000.0,16642000.0,542816000.0,205300000.0,2800000.0,3600000.0,40100000.0
,commonStockRepurchased,-214510000.0,-350323000.0,-450319000.0,-306640000.0,-148340000.0,-85576000.0,-260274000.0,-129262000.0,-70991000.0,-209989000.0,-5505000.0,0.0,0.0,0.0,-200251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-50462000.0,-52004000.0,-57833000.0,-59959000.0,-62436000.0,-63138000.0,-68211000.0,-67181000.0,-65240000.0,-60411000.0,-59869000.0,-59583000.0,-58634000.0,-57604000.0,-14855000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-62867000.0,-13418000.0,-35165000.0,-14695000.0,-14915000.0,-10602000.0,-39969000.0,-22869000.0,-57408000.0,180000.0,3199000.0,-18143000.0,12524000.0,6725000.0,5810000.0,-4564000.0,0.0,49000.0,0.0,5929000.0,2251000.0,400000.0,1000000.0,900000.0,2900000.0
,netCashUsedProvidedByFinancingActivities,-65123000.0,-415772000.0,-47044000.0,-404546000.0,253512000.0,-162549000.0,-576819000.0,-22993000.0,317358000.0,-267722000.0,-100280000.0,-195913000.0,93137000.0,715140000.0,-67906000.0,60940000.0,-318440000.0,312420000.0,6348000.0,351787000.0,512577000.0,157400000.0,41300000.0,-3800000.0,-5300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-40825000.0,554000.0,-20392000.0,5228000.0,8358000.0,-42572000.0,6171000.0,-22317000.0,-17069000.0,10273000.0,-18816000.0,28128000.0,-10984000.0,45455000.0,14692000.0,12502000.0,-5634000.0,593000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,230214000.0,-94606000.0,68030000.0,277860000.0,-1904000.0,-86286000.0,-11124000.0,-205883000.0,328645000.0,144282000.0,-131943000.0,103349000.0,109298000.0,-109938000.0,-22508000.0,174749000.0,-78426000.0,59013000.0,210083000.0,93050000.0,211653000.0,90500000.0,-22400000.0,-27800000.0,67800000.0
,cashAtEndOfPeriod,1393557000.0,1163343000.0,1257949000.0,1189919000.0,912059000.0,913963000.0,1000249000.0,1011373000.0,1217256000.0,888611000.0,744329000.0,876272000.0,772923000.0,663625000.0,773563000.0,796071000.0,621322000.0,699748000.0,640735000.0,430652000.0,337602000.0,113600000.0,23100000.0,45500000.0,73300000.0
,cashAtBeginningOfPeriod,1163343000.0,1257949000.0,1189919000.0,912059000.0,913963000.0,1000249000.0,1011373000.0,1217256000.0,888611000.0,744329000.0,876272000.0,772923000.0,663625000.0,773563000.0,796071000.0,621322000.0,699748000.0,640735000.0,430652000.0,337602000.0,125949000.0,23100000.0,45500000.0,73300000.0,5500000.0
,operatingCashFlow,1257275000.0,1193066000.0,933850000.0,1256643000.0,916207000.0,1240282000.0,498857000.0,1213889000.0,634226000.0,828009000.0,427410000.0,557309000.0,411865000.0,183889000.0,448176000.0,590001000.0,451241000.0,263493000.0,554108000.0,182779000.0,35416000.0,107300000.0,98400000.0,69400000.0,100100000.0
,capitalExpenditure,-983035000.0,-1005480000.0,-1036651000.0,-716485000.0,-924239000.0,-963145000.0,-624060000.0,-736858000.0,-497697000.0,-458989000.0,-398425000.0,-292238000.0,-337502000.0,-302190000.0,-279861000.0,-256849000.0,-217741000.0,-117215000.0,-85460000.0,0.0,0.0,-150100000.0,-99800000.0,-93800000.0,-27300000.0
,freeCashFlow,274240000.0,187586000.0,-102801000.0,540158000.0,-8032000.0,277137000.0,-125203000.0,477031000.0,136529000.0,369020000.0,28985000.0,265071000.0,74363000.0,-118301000.0,168315000.0,333152000.0,233500000.0,146278000.0,468648000.0,182779000.0,35416000.0,-42800000.0,-1400000.0,-24400000.0,72800000.0
