date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1975000.0,199000000.0,189000000.0,160000000.0,147000000.0,115000000.0,94000000.0,97000000.0,94000000.0,96000000.0,106000000.0,115000000.0,108000000.0,109000000.0,96000000.0,74000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1975000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,-29584000.0,44861000.0,32426000.0,19839000.0,12382000.0,8065000.0,3996000.0,5117000.0,8174000.0,10728000.0,17469000.0,28723000.0,42310000.0,54127000.0,43651000.0,26264000.0,18948000.0,21150000.0,25814000.0,34441000.0,36459000.0,31381000.0,31815000.0,28912000.0,27681000.0,25963000.0,21273422.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4780000.0,5418000.0,5385000.0,5474000.0,3568000.0,3389000.0,3253000.0,2550000.0,2328000.0,3198000.0,2617000.0,2595000.0,2888000.0,2747000.0,2578000.0,2483000.0,2748000.0,2320000.0,2057000.0,2495000.0,2284000.0,2330000.0,2475000.0,2407000.0,2239000.0,1725000.0,1526874.0
,EBITDA,61677000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.302419770036039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,56897000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.278982078501557,0.341153357709649,0.278076385547689,0.305366176586831,0.145410907372518,0.267710728384886,0.262964833470668,0.242775871410511,0.237013715095575,0.21672178302172,0.176254929916492,0.11370174717575,0.285485372772352,0.390972727781822,0.399841255233976,0.413518278200828,0.406685023711182,0.420916616192207,0.423568616464413,0.417340155898809,0.401253345301617,0.386437288836792,1.76338825952626,2.08372295313689,2.34616442122629,2.03053817271589,1.94849509256454
,totalOtherIncomeExpensesNet,7543000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,56897000.0,80053000.0,60686000.0,61811000.0,23386000.0,37026000.0,29679000.0,26885000.0,26423000.0,23658000.0,19038000.0,11343000.0,26368000.0,34908000.0,34759000.0,33777000.0,31902000.0,31272000.0,28726000.0,26181000.0,24139000.0,22418000.0,20547000.0,19164000.0,17066000.0,16224000.0,14656886.0
,incomeBeforeTaxRatio,0.278982078501557,0.341153357709649,0.278076385547689,0.305366176586831,0.145410907372518,0.267710728384886,0.262964833470668,0.242775871410511,0.237013715095575,0.21672178302172,0.176254929916492,0.11370174717575,0.285485372772352,0.390972727781822,0.399841255233976,0.413518278200828,0.406685023711182,0.420916616192207,0.423568616464413,0.417340155898809,0.401253345301617,0.386437288836792,1.76338825952626,2.08372295313689,2.34616442122629,2.03053817271589,1.94849509256454
,incomeTaxExpense,9981000.0,14334000.0,10143000.0,17717000.0,3881000.0,9758000.0,7448000.0,5696000.0,5551000.0,4776000.0,3282000.0,563000.0,5778000.0,9351000.0,9382000.0,8910000.0,8311000.0,8190000.0,7620000.0,6971000.0,6791000.0,6614000.0,6046000.0,5987000.0,5028000.0,4997000.0,4536404.0
,netIncome,46916000.0,65719000.0,50543000.0,44094000.0,19505000.0,27268000.0,22231000.0,21189000.0,20872000.0,18882000.0,15756000.0,10780000.0,20590000.0,25557000.0,25377000.0,24867000.0,23591000.0,23082000.0,21106000.0,19210000.0,17348000.0,15804000.0,14501000.0,13177000.0,12038000.0,11227000.0,10120482.0
,netIncomeRatio,0.230042413395768,0.280067674107409,0.23159896441909,0.217838510789661,0.121279387167578,0.197157028617703,0.196973321637738,0.19134007585335,0.187221370074361,0.172970695198923,0.145869979817431,0.108058259239583,0.222927177843702,0.286240689925519,0.291917820825473,0.304436718003967,0.300736831370149,0.310680395719766,0.311210722658842,0.30621841773867,0.288369155072391,0.272426394539061,1.24450738070717,1.43274980972056,1.6549353863074,1.40513141426783,1.34542286208597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.60524852902116,2.24,1.72,1.64150937706741,0.85,1.39,1.37,1.28,1.25,1.13,0.95,0.75,1.5994717626039,1.98,1.96,1.93,1.84,1.8,1.306667,1.434667,1.253333,1.107302,0.975238,0.863492,0.782222,0.726349,0.820317
,EPSDiluted,1.60524852902116,2.24,1.72,1.50312636580254,0.84,1.39,1.36,1.27,1.24,1.13,0.95,0.75,1.5967429236138,1.98,1.95,1.91,1.8,1.78,1.290667,1.429333,1.248,1.107302,0.970159,0.858413,0.782222,0.726349,0.820317
,weightedAverageShsOut,29226627.0,29299599.0,29370217.0,26861863.0,23097638.0,19663039.0,16234959.0,16605232.0,16761184.0,16742898.0,16645000.0,14347000.0,12873000.0,12907576.0,12947449.0,12884456.0,12821196.0,12823333.0,16152551.0,13389870.0,13841489.0,14272534.0,14869189.0,15260129.0,15389489.0,15456753.0,12337275.0
,weightedAverageShsOutDil,29226627.0,29299599.0,29370217.0,29334859.0,23220238.0,19663039.0,16346324.0,16684252.0,16832258.0,16742898.0,16645000.0,14347000.0,12895000.0,12907576.0,13013846.0,13019372.0,13106111.0,12967416.0,16352789.0,13439832.0,13900641.0,14272534.0,14947039.0,15350425.0,15389489.0,15456753.0,12337275.0
