date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-289500000.0,-45000000.0,-400000000.0,0.0,-130000000.0,-425671000.0,-6014000.0,-6021000.0,-452859000.0,-31994000.0,-229747000.0,-13761000.0,-11019000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,-5823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11109000.0,6196000.0,15699000.0,20562000.0,268513000.0,10217000.0,9551000.0,2870000.0,116163000.0,9532000.0,20959000.0,25185000.0,400000.0,1600000.0,100000.0,11100000.0,0.0
,commonStockRepurchased,-353593000.0,-105797000.0,-55738000.0,-168094000.0,-21489000.0,-26532000.0,-4367000.0,-66763000.0,-50032000.0,-209400000.0,-40634000.0,-250000000.0,0.0,-18118000.0,-23376000.0,-148050000.0,-10810000.0,-4032000.0,0.0,0.0,-1272000.0,0.0,0.0,0.0,-400000.0,-700000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-100000.0
,otherFinancingActivites,-637000.0,-685000.0,-16506000.0,-2336000.0,4471000.0,-425000.0,11939000.0,263000.0,-4561000.0,6556000.0,-2408000.0,7784000.0,10708000.0,17986000.0,-7001000.0,-13114000.0,-50000.0,0.0,-3411000.0,-17000.0,-5303000.0,100000.0,-1900000.0,-200000.0,100000.0,0.0
,netCashUsedProvidedByFinancingActivities,-360053000.0,-103311000.0,-117519000.0,-140934000.0,-125310000.0,-235962000.0,6330000.0,-43129000.0,-138246000.0,-198729000.0,143852000.0,-240278000.0,20251000.0,260436000.0,169764000.0,93158000.0,-24811000.0,131466000.0,75788000.0,-11389000.0,39285000.0,-2000000.0,25600000.0,-900000.0,8500000.0,300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,18684000.0,3335000.0,-9789000.0,7750000.0,-11648000.0,-6141000.0,-6289000.0,1997000.0,826000.0,-1598000.0,-2122000.0,6427000.0,-12212000.0,-1666000.0,2195000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-74420000.0,57304000.0,122108000.0,-26197000.0,66398000.0,-133920000.0,77847000.0,49048000.0,-107638000.0,-120147000.0,265698000.0,-72970000.0,-168621000.0,268540000.0,-61460000.0,127679000.0,19939000.0,-4141000.0,-2950000.0,9621000.0,-1811000.0,1800000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,294953000.0,369373000.0,312069000.0,189961000.0,216158000.0,149760000.0,283680000.0,205833000.0,156785000.0,264423000.0,384570000.0,118872000.0,191842000.0,360463000.0,91923000.0,153383000.0,25704000.0,5765000.0,9906000.0,12856000.0,3235000.0,5000000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,369373000.0,312069000.0,189961000.0,216158000.0,149760000.0,283680000.0,205833000.0,156785000.0,264423000.0,384570000.0,118872000.0,191842000.0,360463000.0,91923000.0,153383000.0,25704000.0,5765000.0,9906000.0,12856000.0,3235000.0,5046000.0,3200000.0,2500000.0,5900000.0,200000.0,0.0
,operatingCashFlow,327069000.0,217886000.0,230672000.0,147625000.0,233488000.0,139920000.0,135401000.0,193271000.0,120188000.0,173828000.0,195054000.0,250769000.0,199852000.0,77953000.0,63966000.0,99379000.0,58443000.0,96134000.0,77648000.0,27312000.0,15562000.0,8400000.0,5300000.0,3600000.0,-500000.0,1500000.0
,capitalExpenditure,-34866000.0,-42072000.0,-32270000.0,-32004000.0,-28935000.0,-31399000.0,-39256000.0,-42544000.0,-27759000.0,-31091000.0,-22600000.0,-28557000.0,-35674000.0,-36422000.0,-30359000.0,-17827000.0,-11939000.0,-10612000.0,-8777000.0,-4366000.0,-6640000.0,-3100000.0,-29800000.0,-6600000.0,-1700000.0,-1600000.0
,freeCashFlow,292203000.0,175814000.0,198402000.0,115621000.0,204553000.0,108521000.0,96145000.0,150727000.0,92429000.0,142737000.0,172454000.0,222212000.0,164178000.0,41531000.0,33607000.0,81552000.0,46504000.0,85522000.0,68871000.0,22946000.0,8922000.0,5300000.0,-24500000.0,-3000000.0,-2200000.0,-100000.0
