date,,2020-10-03_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY,2016-10-01_FY,2015-10-03_FY,2014-09-27_FY,2013-09-28_FY,2012-09-29_FY,2011-10-01_FY,2010-10-02_FY,2009-10-03_FY,2008-09-27_FY,2007-09-29_FY,2006-09-30_FY,2005-10-01_FY,2004-10-02_FY,2003-09-27_FY,2002-09-28_FY,2001-09-29_FY,2000-09-30_FY,1999-10-02_FY,1998-10-03_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,EBITDARatio,0.0818716172469098,0.0445675238582178,0.12206294115181,0.118090575023594,0.162488322697331,0.102332046194001,0.0825672371638142,0.0781258587524045,0.0353977429121938,0.0307806470762838,0.0354914933837429,-0.108253692441355,0.212969765470472,0.148455339153794,0.179000749604712,0.148205625606208,0.207697456492637,0.0728429985855728,0.027609561752988,-0.0356904603068713,0.0756046117005249,0.100036900369004,0.0324689966178128,0.0559649290002859,0.0636803238744986,0.0635313277817042,0.0566801619433198,0.0602115541090317,0.0546744574290484,0.0445462114904246,0.0536139793486894,0.067410035478966,0.0659846547314578,0.0666293393057111,0.100597609561753,0.125307125307125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,24439000.0,6757000.0,42503000.0,34273000.0,56465000.0,33860000.0,23500000.0,18600000.0,3100000.0,800000.0,500000.0,-32300000.0,68100000.0,38500000.0,53875000.0,41700000.0,57800000.0,9900000.0,300000.0,-23700000.0,12634000.0,18200000.0,-100000.0,6457000.0,8927000.0,8743000.0,6900000.0,8700000.0,6300000.0,4000000.0,7300000.0,10000000.0,9900000.0,8500000.0,8000000.0,8400000.0
,operatingIncomeRatio,0.0517098375432167,0.0148273145598216,0.093780683425379,0.08813462562135,0.134907190829226,0.0756641281418714,0.0574572127139364,0.0511129431162407,0.00853289292595651,0.00237459186702286,0.00236294896030246,-0.140312771503041,0.192427239333145,0.129281396910678,0.163501837593739,0.134820562560621,0.193440428380187,0.0466760961810467,0.00119521912350598,-0.0790527018012008,0.0400716811773475,0.0671586715867159,-0.000375798571965427,0.0246145049080339,0.0334632829778461,0.0335824908582491,0.0279352226720648,0.0353946297803092,0.0262938230383973,0.0166527893422148,0.0289912629070691,0.0506842372022301,0.0506393861892583,0.0475923852183651,0.0796812749003984,0.103194103194103
,totalOtherIncomeExpensesNet,-636000.0,76000.0,-274000.0,-217000.0,-183000.0,-587000.0,1900000.0,-300000.0,200000.0,200000.0,300000.0,100000.0,-100000.0,0.0,446000.0,100000.0,1500000.0,0.0,0.0,0.0,258000.0,-100000.0,4400000.0,193000.0,85000.0,52000.0,500000.0,300000.0,1000000.0,600000.0,-400000.0,800000.0,400000.0,600000.0,800000.0,600000.0
,incomeBeforeTax,24170000.0,7455000.0,42630000.0,34168000.0,56290000.0,32964000.0,25200000.0,18000000.0,2700000.0,100000.0,400000.0,-32700000.0,68200000.0,38300000.0,53907000.0,38400000.0,53500000.0,-100000.0,-11400000.0,-38100000.0,3433000.0,15700000.0,500000.0,3988000.0,6569000.0,6259000.0,6000000.0,7600000.0,5200000.0,2200000.0,4000000.0,8700000.0,7900000.0,6400000.0,7100000.0,6900000.0
,incomeBeforeTaxRatio,0.0511406675158373,0.016358980323142,0.0940609023933348,0.0878646132007787,0.1344890776902,0.0736619114019093,0.0616136919315403,0.0494641384995878,0.0074318744838976,0.000296823983377857,0.00189035916824197,-0.142050390964379,0.192709805029669,0.128609805238415,0.163598952374305,0.124151309408341,0.17904953145917,-0.000471475719000471,-0.0454183266932271,-0.127084723148766,0.0108885611430928,0.0579335793357934,0.00187899285982713,0.015202515963023,0.0246242081193538,0.0240412684755554,0.0242914979757085,0.0309194467046379,0.0217028380634391,0.00915903413821815,0.0158856235107228,0.0440952863659402,0.0404092071611253,0.0358342665173572,0.0707171314741036,0.0847665847665848
,incomeTaxExpense,5161000.0,1857000.0,6364000.0,11620000.0,19045000.0,11254000.0,8567000.0,6262000.0,917000.0,500000.0,0.0,-11800000.0,24500000.0,14000000.0,19530000.0,13900000.0,21400000.0,-6800000.0,0.0,-14400000.0,1312000.0,5700000.0,200000.0,1452000.0,2326000.0,-77000.0,2200000.0,1300000.0,900000.0,500000.0,500000.0,2000000.0,1900000.0,2900000.0,3300000.0,3300000.0
,netIncome,19009000.0,5598000.0,36266000.0,22548000.0,37245000.0,21710000.0,16600000.0,11700000.0,1800000.0,-400000.0,500000.0,-22100000.0,43800000.0,24200000.0,33040000.0,25000000.0,31500000.0,6700000.0,-25700000.0,-23800000.0,2121000.0,10000000.0,-100000.0,-341000.0,4243000.0,6336000.0,5100000.0,6300000.0,4300000.0,1700000.0,3500000.0,6700000.0,8200000.0,3500000.0,3800000.0,3600000.0
,netIncomeRatio,0.0402206433102421,0.0122840471963714,0.0800190637156153,0.0579832386575497,0.0889864220744624,0.0485135328399299,0.0405867970660147,0.0321516900247321,0.00495458298926507,-0.00118729593351143,0.00236294896030246,-0.0960034752389227,0.123763775077706,0.0812625923438549,0.100271010934517,0.0808276753960556,0.105421686746988,0.0315888731730316,-0.102390438247012,-0.0793862575050033,0.00672724677672582,0.03690036900369,-0.000375798571965427,-0.00129991422853331,0.0159050867788732,0.0243370310051317,0.0206477732793522,0.0256305939788446,0.0179465776293823,0.0070774354704413,0.0138999205718824,0.0339584389254942,0.0419437340153453,0.0195968645016797,0.0378486055776892,0.0442260442260442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.99,0.28945,1.88131,1.19,1.95461,1.1546,0.8877,0.63587,0.1,-0.02273,0.02841,-1.27011,2.47458,1.3224,1.8,1.31579,1.75978,0.38728,-1.52071,-1.40828,0.125,0.58824,-0.00592,-0.02,0.25,0.38,0.305,0.4,0.304545,0.107438,0.206612,0.365412,0.295972,0.115905,0.114776,0.08279
,EPSDiluted,0.98,0.28945,1.88131,1.17,1.95461,1.1546,0.8877,0.63587,0.1,-0.02273,0.02841,-1.27011,2.47458,1.3224,1.79,1.31579,1.75978,0.38728,-1.52071,-1.40828,0.125,0.58824,-0.00592,-0.02,0.25,0.38,0.305,0.39,0.272727,0.107438,0.191585,0.307356,0.248162,0.103487,0.105368,0.08279
,weightedAverageShsOut,19278000.0,19340000.0,19277000.0,19011000.0,19055000.0,18803000.0,18700000.0,18400000.0,18000000.0,17600000.0,17600000.0,17400000.0,17700000.0,18300000.0,18307000.0,19000000.0,17900000.0,17300000.0,16900000.0,16900000.0,16968000.0,17000000.0,16900000.0,16872000.0,16832000.0,8393000.0,8333000.0,8267000.0,6391000.0,5774000.0,6351000.0,6240000.0,6233000.0,6166000.0,6154000.0,6141000.0
,weightedAverageShsOutDil,19383000.0,19340000.0,19277000.0,19217000.0,19055000.0,18803000.0,18700000.0,18400000.0,18000000.0,17600000.0,17600000.0,17400000.0,17700000.0,18300000.0,18473000.0,19000000.0,17900000.0,17300000.0,16900000.0,16900000.0,16968000.0,17000000.0,16900000.0,16872000.0,16832000.0,8393000.0,8333000.0,8267000.0,6391000.0,5774000.0,6351000.0,6240000.0,6233000.0,6166000.0,6154000.0,6141000.0
