date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,netCashUsedForInvestingActivites,-1477000000.0,-3976000000.0,6348000000.0,-2385000000.0,-999000000.0,-6186000000.0,-7506000000.0,-4214000000.0,-11404000000.0,-2524000000.0,-4405000000.0,-4149000000.0,-2363000000.0,-6719000000.0,-1700000000.0,-1496000000.0,-503000000.0,-936000000.0,-1187000000.0,-1188000000.0,-1165000000.0,-3421000000.0,-2161000000.0,-500000000.0,-1050000000.0,-1013000000.0,-1037000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-28796000000.0,-24850000000.0,-30568000000.0,-28768000000.0,-25615000000.0,-37738000000.0,-36962000000.0,-38714000000.0,-38573000000.0,-22530000000.0,-13403000000.0,-12326000000.0,-4308000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,647000000.0,1012000000.0,1476000000.0,1595000000.0,1434000000.0,1245000000.0,1532000000.0,1328000000.0,1489000000.0,1569000000.0,1666000000.0,662000000.0,586000000.0,1619000000.0,148000000.0,230000000.0,193000000.0,98000000.0,107000000.0,164000000.0,331000000.0,168000000.0,302000000.0,150000000.0,124000000.0,86000000.0,69000000.0
,commonStockRepurchased,-118000000.0,-1103000000.0,-1912000000.0,-3682000000.0,-3681000000.0,-3564000000.0,-4162000000.0,-4832000000.0,-4559000000.0,-4513000000.0,-2961000000.0,-1518000000.0,-1079000000.0,-1838000000.0,-2416000000.0,-2055000000.0,-1739000000.0,-1440000000.0,-691000000.0,-277000000.0,-133000000.0,-15000000.0,-1563000000.0,-1262000000.0,-1521000000.0,-1796000000.0,-1192000000.0
,dividendsPaid,-7047000000.0,-6845000000.0,-6644000000.0,-6320000000.0,-6043000000.0,-5741000000.0,-5350000000.0,-4969000000.0,-4595000000.0,-4300000000.0,-4068000000.0,-3800000000.0,-3521000000.0,-3149000000.0,-2911000000.0,-2678000000.0,-2429000000.0,-2166000000.0,-1987000000.0,-1791000000.0,-1685000000.0,-1580000000.0,-1480000000.0,-1387000000.0,-1247000000.0,-1110000000.0,-1006000000.0
,otherFinancingActivites,310000000.0,-227000000.0,-243000000.0,-91000000.0,79000000.0,251000000.0,-363000000.0,17000000.0,100000000.0,45000000.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-8070000000.0,-9004000000.0,-10347000000.0,-7447000000.0,-6545000000.0,-5113000000.0,-3631000000.0,-3745000000.0,-3347000000.0,-2234000000.0,-3465000000.0,-2293000000.0,-3985000000.0,973000000.0,-6583000000.0,-6785000000.0,-2261000000.0,-3601000000.0,-3327000000.0,-2830000000.0,-2072000000.0,-471000000.0,-1333000000.0,-3095000000.0,-2102000000.0,-2278000000.0,-1792000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,76000000.0,-72000000.0,-262000000.0,242000000.0,-6000000.0,-878000000.0,-934000000.0,-611000000.0,-255000000.0,-430000000.0,-166000000.0,576000000.0,-615000000.0,249000000.0,65000000.0,-148000000.0,141000000.0,183000000.0,32000000.0,-45000000.0,-140000000.0,-28000000.0,-28000000.0,-134000000.0,-45000000.0,-43000000.0,34000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,373000000.0,-2581000000.0,2945000000.0,-2549000000.0,1246000000.0,-1649000000.0,-1456000000.0,1972000000.0,-4361000000.0,4286000000.0,1496000000.0,2320000000.0,608000000.0,1653000000.0,-2261000000.0,-2006000000.0,3345000000.0,1102000000.0,260000000.0,47000000.0,208000000.0,-37000000.0,-89000000.0,304000000.0,266000000.0,-219000000.0,388000000.0
,cashAtEndOfPeriod,7110000000.0,6737000000.0,9318000000.0,6006000000.0,8555000000.0,7309000000.0,8958000000.0,10414000000.0,8442000000.0,12803000000.0,8517000000.0,7021000000.0,4701000000.0,4093000000.0,2440000000.0,4701000000.0,6707000000.0,3362000000.0,2126000000.0,1866000000.0,1819000000.0,1611000000.0,1648000000.0,1737000000.0,1433000000.0,1167000000.0,1386000000.0
,cashAtBeginningOfPeriod,6737000000.0,9318000000.0,6373000000.0,8555000000.0,7309000000.0,8958000000.0,10414000000.0,8442000000.0,12803000000.0,8517000000.0,7021000000.0,4701000000.0,4093000000.0,2440000000.0,4701000000.0,6707000000.0,3362000000.0,2260000000.0,1866000000.0,1819000000.0,1611000000.0,1648000000.0,1737000000.0,1433000000.0,1167000000.0,1386000000.0,998000000.0
,operatingCashFlow,9844000000.0,10471000000.0,7627000000.0,7106000000.0,8796000000.0,10528000000.0,10615000000.0,10542000000.0,10645000000.0,9474000000.0,9532000000.0,8186000000.0,7571000000.0,7150000000.0,5957000000.0,6423000000.0,5968000000.0,5456000000.0,4742000000.0,4110000000.0,3585000000.0,3883000000.0,3433000000.0,4033000000.0,3463000000.0,3115000000.0,3183000000.0
,capitalExpenditure,-1177000000.0,-2054000000.0,-1347000000.0,-1675000000.0,-2262000000.0,-2553000000.0,-2406000000.0,-2550000000.0,-2780000000.0,-2920000000.0,-2215000000.0,-1993000000.0,-1968000000.0,-1648000000.0,-1407000000.0,-899000000.0,-755000000.0,-812000000.0,-851000000.0,-769000000.0,-733000000.0,-1069000000.0,-863000000.0,-1093000000.0,-990000000.0,-937000000.0,-878000000.0
,freeCashFlow,8667000000.0,8417000000.0,6280000000.0,5431000000.0,6534000000.0,7975000000.0,8209000000.0,7992000000.0,7865000000.0,6554000000.0,7317000000.0,6193000000.0,5603000000.0,5502000000.0,4550000000.0,5524000000.0,5213000000.0,4644000000.0,3891000000.0,3341000000.0,2852000000.0,2814000000.0,2570000000.0,2940000000.0,2473000000.0,2178000000.0,2305000000.0
