date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,39031000.0,63580000.0,61429000.0,42526000.0,21288000.0,25608000.0,38684000.0,45258000.0,94441000.0,60221000.0,29419000.0,18653000.0,20878052.0,9069722.0,5202142.0,2758268.0,831075.0,798280.0,341284.0,693801.0,654327.0,680790.0,887919.0,1222006.0,819227.0,768554.0
,costAndExpenses,171173000.0,172179000.0,163499000.0,92996000.0,57992000.0,62326000.0,82100000.0,81641000.0,99335000.0,60221000.0,29419000.0,18653000.0,20878052.0,32148627.0,14443916.0,3519349.0,831075.0,1241498.0,1427081.0,693801.0,654327.0,680790.0,2877270.0,1235631.0,819227.0,768554.0
,interestExpense,7434000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.0,10456.0,0.0,5298.0,3011.0,0.0,1635.0,0.0,0.0,3679.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,23090000.0,566000.0,1178000.0,1453000.0,1169000.0,942000.0,979000.0,942000.0,1033000.0,577000.0,454000.0,625000.0,626307.0,475256.0,73701.0,12850.0,4878.0,15404.0,11082.0,11795.0,15473.0,16230.0,0.0,0.0,0.0,0.0
,EBITDA,-43294000.0,-54594000.0,-33499000.0,-23819000.0,3565000.0,11572000.0,-35818000.0,-34717000.0,-92336000.0,-59644000.0,-28965000.0,-18028000.0,-20251745.0,-31673371.0,-14370215.0,-2454021.0,-787447.0,-821292.0,-1360225.0,-142006.0,-98854.0,-664559.0,-2720827.0,-1140712.0,503638.0,604728.0
,EBITDARatio,-0.413154052429167,-0.466539621770824,-0.260040986787971,-0.351706928120017,0.0590349075975359,0.158616152201327,-0.790631966977904,-0.755012831107825,-15.4770365403956,0.0,0.0,0.0,0.0,0.0,0.0,-2.33166013921431,-20.3212129032258,-2.02887337513155,-24.3881557715064,-0.262974074074074,-0.183062962962963,-664559.0,-20.7785541911046,-14.629576904826,0.384060993679028,0.442195828034956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-66384000.0,-55160000.0,-34677000.0,-25272000.0,2396000.0,10630000.0,-36797000.0,-35659000.0,-93369000.0,-60221000.0,-29419000.0,-18653000.0,-20878052.0,-32148627.0,-14443916.0,-2466871.0,-792325.0,-836696.0,-1371307.0,-153801.0,-114327.0,-680789.0,-2746326.0,-1157658.0,492122.0,599003.0
,operatingIncomeRatio,-0.633501607993205,-0.471376443141712,-0.269185387589076,-0.373161656133719,0.0396767569715838,0.145704260101979,-0.812242014877602,-0.775499108346744,-15.6501843781428,0.0,0.0,0.0,0.0,0.0,0.0,-2.34386942054846,-20.4470967741935,-2.0669265468056,-24.586850503819,-0.284816666666667,-0.211716666666667,-680789.0,-20.9732862903226,-14.8469085452657,0.375279197223622,0.438009530864161
,totalOtherIncomeExpensesNet,-79929000.0,-1614000.0,-11344000.0,207000.0,14075000.0,-58044000.0,-382575000.0,-165710000.0,-757000.0,-2033000.0,-5767000.0,-15548000.0,-111661955.0,1344729.0,-61003584.0,-151232.0,0.0,-96104.0,15498.0,10583.0,0.0,627434.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-153715000.0,-63591000.0,-47640000.0,-26003000.0,17306000.0,-45010000.0,-419113000.0,-201107000.0,-93898000.0,-62052000.0,-35089000.0,-34074000.0,-131957012.0,-28867007.0,-72650040.0,-2990721.0,-793801.0,-1258079.0,0.0,-136450.0,0.0,0.0,-2748956.0,-1161082.0,490427.0,571634.0
,incomeBeforeTaxRatio,-1.46690015173348,-0.543424572078039,-0.36981260964742,-0.383955466304412,0.286580115254686,-0.616947201052689,-9.25132993399996,-4.37360271410552,-15.7388535031847,0.0,0.0,0.0,0.0,0.0,0.0,-2.84159953937279,-20.4851870967742,-3.10788731280972,0.0,-0.252685185185185,0.0,0.0,-20.9933712121212,-14.8908211816911,0.373986635136794,0.41799647107945
,incomeTaxExpense,-1390000.0,-3844000.0,-2770000.0,-15369000.0,-3749000.0,-24560000.0,-107170000.0,-53365000.0,-27244000.0,-180000.0,-1998000.0,-6376000.0,-846197.0,66766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-152325000.0,-59747000.0,-44870000.0,-10634000.0,21055000.0,-20450000.0,-311943000.0,-147742000.0,-66654000.0,-61872000.0,-33091000.0,-27698000.0,-131110815.0,-28545753.0,-72650040.0,-2990721.0,-793801.0,-854079.0,-1375459.0,-136450.0,-117916.0,-60154.0,-2790159.0,-1161082.0,490427.0,571634.0
,netIncomeRatio,-1.45363540066228,-0.510575205735821,-0.34831007126112,-0.157019668064497,0.348661985824998,-0.280305937825539,-6.88570293358056,-3.21303988517246,-11.1723097552799,0.0,0.0,0.0,0.0,0.0,0.0,-2.84159953937279,-20.4851870967742,-2.10986852831755,-24.6612937928067,-0.252685185185185,-0.218362962962963,-60154.0,-21.308032441349,-14.8908211816911,0.373986635136794,0.41799647107945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.38,-0.17,-0.13,-0.03,0.0704717978927075,-0.07,-1.05,-0.5,-0.26,-0.429635,-0.257781,-0.238686,-1.298453,-0.334161,-1.718541,-0.114569,-0.03819,-0.047737,-0.085927,-0.009547,-0.009547,-0.004124,-0.190949,-0.07638,0.028642,0.03819
,EPSDiluted,-0.38,-0.17,-0.13,-0.03,0.0700726185959517,-0.07,-1.05,-0.5,-0.26,-0.429635,-0.257781,-0.238686,-1.298453,-0.334161,-1.718541,-0.114569,-0.03819,-0.047737,-0.085927,-0.009547,-0.009547,-0.004124,-0.190949,-0.07638,0.028642,0.03819
,weightedAverageShsOut,403457000.0,361845000.0,337297000.0,313887000.0,298772000.0,300341000.0,297763000.0,297041000.0,261223000.0,143541980.0,127769183.0,117543417.0,101221651.0,85839791.0,42274251.0,26104010.0,20785679.0,17891247.0,16007286.0,14291773.0,12350522.0,14636409.0,14612063.0,15201466.0,15373837.0,15283629.0
,weightedAverageShsOutDil,403457000.0,361845000.0,337297000.0,313887000.0,300474000.0,300341000.0,297763000.0,297041000.0,261223000.0,143541980.0,127769183.0,117543417.0,101221651.0,85839791.0,42274251.0,26104010.0,20785679.0,17891247.0,16007286.0,14291773.0,12350522.0,14636409.0,14612063.0,15201466.0,15373837.0,15283629.0
