date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,0.0,14841000.0,22883000.0,13123000.0,12599000.0,9843000.0,18707000.0,11071000.0,19309000.0,24763000.0,0.0,0.0,11365000.0,0.0,0.0,0.0,0.0,0.0,0.0,-13833000.0,0.0,-2600000.0,-100000.0,700000.0,-500000.0,-500000.0,0.0,-100000.0,100000.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-42659000.0,-235788000.0,-219727000.0,-104386000.0,-21339000.0,-157583000.0,-355349000.0,-207654000.0,-315838000.0,-391637000.0,-171769000.0,-61144000.0,-158953000.0,-239624000.0,-151085000.0,-62415000.0,-37215000.0,-34670000.0,-21831000.0,-52817000.0,-19890000.0,-19200000.0,-18600000.0,-24900000.0,-29100000.0,-10700000.0,-10700000.0,-7700000.0,-10000000.0,-7000000.0,-5500000.0,-4700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,0.0,-837800000.0,-996900000.0,-740400000.0,-940350000.0,-858800000.0,-487536000.0,-360484000.0,-374250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636000.0,1341000.0,1060000.0,421000.0,104000.0,187000.0,534000.0,376000.0,100000.0,100000.0,500000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,100000.0,0.0
,commonStockRepurchased,0.0,-7361000.0,-43001000.0,-26784000.0,-3257000.0,-4093000.0,-49597000.0,-25122000.0,-30224000.0,-34419000.0,-1650000.0,-1747000.0,-17489000.0,-1730000.0,-2024000.0,-10268000.0,-1728000.0,-1870000.0,-882000.0,-826000.0,-330000.0,-4800000.0,-8400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-32231000.0,-101069000.0,-43319000.0,-10861000.0,-33602000.0,-91608000.0,-87789000.0,-114069000.0,-47327000.0,-20647000.0,-21556000.0,-23328000.0,-19473000.0,-12996000.0,-6766000.0,-3408000.0,-2874000.0,-2867000.0,-3136000.0,-3954000.0,-4000000.0,-4100000.0,-1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,392000.0,1410000.0,3669000.0,3178000.0,2724000.0,2956000.0,651000.0,1421000.0,752000.0,1128000.0,856000.0,0.0,0.0,0.0,0.0,-614000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-826000.0,-39592000.0,-144070000.0,-70103000.0,-13726000.0,-260785000.0,33664000.0,-163433000.0,-237325000.0,3988000.0,7658000.0,-106144000.0,-21668000.0,101361000.0,22777000.0,-20774000.0,-5825000.0,-5192000.0,-4927000.0,-4283000.0,-4392000.0,-8200000.0,-13300000.0,-1000000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,100000.0,-100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,-66239000.0,25212000.0,-40785000.0,66639000.0,55424000.0,1072000.0,-5463000.0,6770000.0,-1642000.0,4546000.0,1452000.0,-3301000.0,3609000.0,-10080000.0,-16827000.0,7334000.0,10769000.0,798000.0,-1162000.0,590000.0,-1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,0.0,50023000.0,116262000.0,91050000.0,131835000.0,65196000.0,9772000.0,8700000.0,14163000.0,7393000.0,9035000.0,4489000.0,3037000.0,6338000.0,2729000.0,12809000.0,29636000.0,22302000.0,11533000.0,4275000.0,5437000.0,8300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,0.0,116262000.0,91050000.0,131835000.0,65196000.0,9772000.0,8700000.0,14163000.0,7393000.0,9035000.0,4489000.0,3037000.0,6338000.0,2729000.0,12809000.0,29636000.0,22302000.0,11533000.0,10735000.0,5437000.0,4847000.0,10000000.0,17400000.0,13100000.0,18100000.0,15000000.0,13300000.0,12300000.0,20100000.0,17600000.0,24200000.0,15600000.0
,operatingCashFlow,77958000.0,209141000.0,389009000.0,133704000.0,101704000.0,473792000.0,322757000.0,365624000.0,559933000.0,386007000.0,168657000.0,168740000.0,177320000.0,141872000.0,118228000.0,66362000.0,50374000.0,50631000.0,27556000.0,55938000.0,24872000.0,25600000.0,24500000.0,30200000.0,24100000.0,13800000.0,12300000.0,8600000.0,2200000.0,9400000.0,13700000.0,13400000.0
,capitalExpenditure,264411000.0,-250629000.0,-242610000.0,-117509000.0,-33938000.0,-167426000.0,-371502000.0,-201681000.0,-328936000.0,-416400000.0,-187486000.0,-67830000.0,-170318000.0,-248758000.0,-159831000.0,-72808000.0,-49869000.0,-30356000.0,-22481000.0,-45850000.0,-35526000.0,-22100000.0,-30100000.0,-20500000.0,-20900000.0,-15500000.0,-10600000.0,-6600000.0,-9400000.0,-5100000.0,-6400000.0,-6100000.0
,freeCashFlow,342369000.0,-41488000.0,146399000.0,16195000.0,67766000.0,306366000.0,-48745000.0,163943000.0,230997000.0,-30393000.0,-18829000.0,100910000.0,7002000.0,-106886000.0,-41603000.0,-6446000.0,505000.0,20275000.0,5075000.0,10088000.0,-10654000.0,3500000.0,-5600000.0,9700000.0,3200000.0,-1700000.0,1700000.0,2000000.0,-7200000.0,4300000.0,7300000.0,7300000.0
