date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,incomeBeforeTax,-1116000000.0,-640000000.0,4345000000.0,8148000000.0,6796000000.0,10252000000.0,4342000000.0,7001000000.0,7720000000.0,8681000000.0,7149000000.0,3026000000.0,-14404000000.0,-3746000000.0,-15051000000.0,1996000000.0,4853000000.0,1370000000.0,953000000.0,-7584000000.0,8234000000.0,11026000000.0,25396000000.0,10939000000.0,6793000000.0,6705000000.0,8789000000.0
,incomeBeforeTaxRatio,-0.00877744919146794,-0.00410519563822963,0.0270990033554117,0.0519722406490789,0.0447694334650856,0.0685486567084342,0.0301366630343497,0.0476527563181933,0.0575037988260883,0.0637072154053895,0.055438373373451,0.0255773066910099,-0.0984707096809478,-0.02172160853556,-0.0939964901981602,0.0112711687343652,0.0282723184116701,0.00834368681332067,0.00583159955941745,-0.0466960569416053,0.0484170665161351,0.0678280982787682,0.175853091070242,0.0712049314248147,0.0462137137647883,0.0488927131262898,0.0684293711411643
,incomeTaxExpense,160000000.0,-724000000.0,650000000.0,520000000.0,2189000000.0,2881000000.0,1156000000.0,-147000000.0,2056000000.0,-11541000000.0,592000000.0,69000000.0,63000000.0,-1294000000.0,-2646000000.0,-512000000.0,937000000.0,135000000.0,302000000.0,-2151000000.0,2705000000.0,3670000000.0,3176000000.0,3741000000.0,2166000000.0,2379000000.0,3329000000.0
,netIncome,-1279000000.0,47000000.0,3677000000.0,7602000000.0,4596000000.0,7373000000.0,3187000000.0,7155000000.0,5665000000.0,20213000000.0,6561000000.0,2717000000.0,-14672000000.0,-2723000000.0,-12613000000.0,2024000000.0,3487000000.0,495000000.0,-980000000.0,-5453000000.0,3467000000.0,7237000000.0,22071000000.0,6920000000.0,4446000000.0,4139000000.0,5308000000.0
,netIncomeRatio,-0.0100594601396841,0.000301475304682489,0.0229328044505981,0.0484895647292953,0.0302766798418972,0.0492985998742963,0.0221201163266864,0.04870096721278,0.0421967642940142,0.148337051605707,0.0508786078756766,0.0229654799337323,-0.100302850072123,-0.0157896262793192,-0.0787706950281971,0.0114292813218212,0.020314356954769,0.00301468976101732,-0.00599681801493085,-0.0335751052877866,0.0203864427509643,0.0445194945803959,0.152829326390428,0.0450441654136317,0.0302467498010082,0.030181497334782,0.0413270112660485
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.322004028197382,0.0118328298086606,0.93,1.91,1.16,1.86,0.81,1.82,1.48,5.33,1.9,0.91,-6.46,-1.38,-6.72,1.1,1.91,0.27,-0.538757559098406,-3.02,2.34,3.812858,11.565882,3.660089,2.367919,2.278803,3.16359
,EPSDiluted,-0.322004028197382,0.0117382617382617,0.92,1.9,1.15,1.84,0.8,1.76,1.42,4.94,1.66,0.86,-6.46,-1.38,-6.72,1.05,1.73,0.27,-0.531859296364815,-3.02,2.3,3.730108,11.304901,3.577339,2.316996,2.119669,2.826225
,weightedAverageShsOut,3972000000.0,3972000000.0,3953763441.0,3980104712.0,3973000000.0,3969000000.0,3912000000.0,3935000000.0,3815000000.0,3793000000.0,3449000000.0,2992000000.0,2273000000.0,1979000000.0,1879000000.0,1846000000.0,1830000000.0,1832000000.0,1819000000.0,1820000000.0,1483000000.0,1900910000.0,1902481000.0,1877345000.0,1852209000.0,1682541000.0,1586710000.0
,weightedAverageShsOutDil,3972000000.0,4004000000.0,3996739130.0,4001052632.0,3999000000.0,4002000000.0,4045000000.0,4087000000.0,4015000000.0,4111000000.0,4178000000.0,3159302326.0,2273000000.0,1979000000.0,1879000000.0,1927619048.0,1927745665.0,1832000000.0,1842592593.0,1820000000.0,1500869565.0,1940158191.0,1942874099.0,1919303559.0,1890810714.0,1811131832.0,1586710000.0
