date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,468200000.0,533000000.0,445600000.0,419800000.0,414500000.0,438000000.0,468100000.0,418900000.0,406100000.0,427500000.0,359000000.0,377600000.0,432300000.0,463900000.0,508300000.0,479100000.0,470700000.0,418300000.0,404400000.0,630200000.0,740400000.0,640500000.0,550700000.0,464400000.0,395700000.0,321900000.0,283900000.0
,costAndExpenses,3853900000.0,4234900000.0,3826400000.0,3495700000.0,3265200000.0,3432000000.0,3460000000.0,3417700000.0,3378900000.0,3398200000.0,3062700000.0,2803000000.0,3817200000.0,3971700000.0,5015300000.0,4865600000.0,4640400000.0,4034800000.0,3854500000.0,3752000000.0,3789700000.0,3278700000.0,2943500000.0,2547500000.0,2162600000.0,1823100000.0,1656100000.0
,interestExpense,82700000.0,90700000.0,60900000.0,43500000.0,38800000.0,41100000.0,41800000.0,44700000.0,43400000.0,38300000.0,37700000.0,37400000.0,48400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,65200000.0,63300000.0,20500000.0,20700000.0,19900000.0,20800000.0,19700000.0,26000000.0,25700000.0,18800000.0,19800000.0,20700000.0,24500000.0,23300000.0,18800000.0,10300000.0,10500000.0,8400000.0,10200000.0,39900000.0,173300000.0,149300000.0,127900000.0,105600000.0,92200000.0,67100000.0,56900000.0
,EBITDA,491500000.0,580900000.0,463600000.0,468800000.0,504600000.0,506000000.0,342000000.0,354300000.0,367600000.0,256600000.0,316200000.0,272800000.0,283400000.0,358000000.0,508900000.0,444000000.0,455600000.0,361800000.0,427500000.0,401700000.0,659900000.0,649600000.0,554800000.0,467300000.0,395800000.0,303300000.0,258900000.0
,EBITDARatio,0.114831082659689,0.122230405049974,0.108584143342312,0.118870125259902,0.134563588362356,0.129173899724293,0.0904211723025672,0.0945808862786973,0.098795957858525,0.0705720572057206,0.0941323568813075,0.0892933128211842,0.0695272441794853,0.0831320824818874,0.0924365168743416,0.0837846508029362,0.0895880444400747,0.082448384303359,0.100074909874058,0.0976469444309398,0.154315646703926,0.171897327335274,0.164609541894137,0.160628351436821,0.160489822398832,0.147283057349585,0.139335880738389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,426300000.0,517600000.0,443100000.0,448100000.0,484700000.0,485200000.0,322300000.0,328300000.0,341900000.0,237800000.0,296400000.0,252100000.0,258900000.0,334700000.0,490100000.0,433700000.0,445100000.0,353400000.0,417300000.0,361800000.0,486600000.0,500300000.0,426900000.0,361700000.0,303600000.0,236200000.0,202000000.0
,operatingIncomeRatio,0.0995981496191767,0.108911099421357,0.103782644337744,0.113621380394543,0.129256780180805,0.123863984478709,0.0852127012664252,0.0876401494927923,0.0918888411094388,0.0654015401540154,0.088237920871662,0.0825177571928906,0.0635165967468904,0.0777215307449378,0.0890216877974352,0.0818409978676429,0.0875233507029791,0.0805341597921699,0.0976871576384662,0.0879478827361563,0.113789958609078,0.132389521037311,0.126661523854735,0.124329712635776,0.123104371097235,0.114699169620745,0.108713201657607
,totalOtherIncomeExpensesNet,-25800000.0,-4200000.0,-6200000.0,19800000.0,37300000.0,1300000.0,9200000.0,-43500000.0,-600000.0,0.0,-8400000.0,-21800000.0,-31200000.0,-157200000.0,-8100000.0,-37500000.0,16600000.0,1900000.0,-16700000.0,-10600000.0,-5800000.0,2200000.0,7200000.0,3400000.0,-23900000.0,-4000000.0,-2700000.0
,incomeBeforeTax,320900000.0,430100000.0,384400000.0,432000000.0,487100000.0,449800000.0,295500000.0,247800000.0,304400000.0,206200000.0,255500000.0,198400000.0,188000000.0,128400000.0,434800000.0,356200000.0,422600000.0,315100000.0,363500000.0,297300000.0,418600000.0,462600000.0,395600000.0,333300000.0,249700000.0,220700000.0,189500000.0
,incomeBeforeTaxRatio,0.074973132096631,0.0904997369805366,0.0900339618222274,0.109539023277042,0.129896797247927,0.114826917185745,0.0781270655421304,0.0661505605979712,0.0818103633627177,0.0567106710671067,0.0760620404274955,0.0649405911426795,0.0461225190746056,0.0298160876834479,0.0789770043956842,0.0672164248108241,0.0830990069806312,0.0718062075566291,0.0850929350625029,0.0722689484175215,0.0978883614339499,0.122413336861604,0.117374792309518,0.114567578715798,0.101248884924175,0.107172340115573,0.101985899574835
,incomeTaxExpense,73200000.0,96200000.0,78300000.0,138400000.0,120000000.0,121800000.0,70300000.0,55000000.0,56300000.0,49800000.0,71900000.0,77300000.0,65100000.0,77400000.0,134500000.0,104900000.0,137200000.0,109200000.0,130400000.0,109700000.0,154500000.0,172100000.0,147600000.0,125000000.0,96700000.0,85800000.0,74100000.0
,netIncome,247600000.0,333800000.0,305900000.0,292600000.0,385800000.0,325100000.0,98000000.0,197300000.0,248200000.0,153300000.0,176600000.0,111800000.0,104400000.0,-11200000.0,300300000.0,251300000.0,285400000.0,205900000.0,233100000.0,187600000.0,264100000.0,290500000.0,248000000.0,208300000.0,140500000.0,134900000.0,115400000.0
,netIncomeRatio,0.0578477641231718,0.0702367175170963,0.0716477339266893,0.0741924032658857,0.102882743539828,0.0829929541509241,0.0259101604843614,0.052669514148425,0.0667060847129649,0.0421617161716172,0.0525736060254235,0.0365945468233446,0.0256127180393023,-0.00260078023407022,0.0545464453082428,0.047421357537788,0.0561203421492479,0.0469212889111709,0.0545671613839599,0.0456026058631922,0.0617589972639899,0.0768721884096322,0.073581770709708,0.0716004399835006,0.0569702376125213,0.0655076967901714,0.0621064528281578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.82461311717023,2.476261,2.277736,2.151471,2.797679,2.30731,0.693069,1.358815,1.720028,1.054333,1.17,0.701682911776717,0.621604763078649,-0.06,1.61,1.3,1.46,1.05,1.17,0.94,1.33,1.46,1.25,1.095,0.765,0.794999998084692,0.695
,EPSDiluted,1.82192788815305,2.47,2.26,2.13,2.76,2.28,0.68,1.34,1.7,1.04,1.15,0.698904532160214,0.620740104145206,-0.06,1.61,1.3,1.45,1.05,1.17,0.94,1.32,1.45,1.24,1.08,0.765,0.794464075382803,0.695
,weightedAverageShsOut,135800000.0,134800000.0,134300000.0,136000000.0,137900000.0,140900000.0,141400000.0,145200000.0,144300000.0,145400000.0,151225065.0,159331228.0,167952381.0,186666667.0,186521739.0,193307692.0,195479452.0,196095238.0,199230769.0,199574468.0,198571429.0,198972603.0,198400000.0,190228311.0,183660131.0,169685535.0,166043165.0
,weightedAverageShsOutDil,135800000.0,135400000.0,135200000.0,137300000.0,140000000.0,142900000.0,143200000.0,145200000.0,146000000.0,147000000.0,153268185.0,159964623.0,168186330.0,186666667.0,186521739.0,193307692.0,196827586.0,196095238.0,199230769.0,199574468.0,200075758.0,200344828.0,200000000.0,192870370.0,183660131.0,169800000.0,166043165.0
