date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY
,operatingExpenses,0.0,45904000000.0,39302000000.0,32866000000.0,30306000000.0,28362000000.0,27230000000.0,26267000000.0,23005000000.0,20176000000.0,19632000000.0,22089000000.0,21617000000.0,20548000000.0,16775000000.0,15605000000.0,12810000000.0,14175000000.0,17128000000.0,19645000000.0,18668000000.0,12720000000.0,11456000000.0,8747000000.0,7661000000.0,7481000000.0
,costAndExpenses,0.0,0.0,803000.0,0.0,0.0,0.0,0.0,0.0,668000.0,593000.0,595000.0,491000.0,0.0,445000000.0,470000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,10036000000.0,18068000000.0,14183000000.0,8985000000.0,6637000000.0,6106000000.0,6344000000.0,6538000000.0,7212000000.0,5628000000.0,5844000000.0,7561000000.0,11052000000.0,10928000000.0,9198000000.0,6768000000.0,5189000000.0,5586000000.0,6451000000.0,10080000000.0,10070000000.0,7893000000.0,7056000000.0,5004000000.0,4855000000.0,4888000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,817000000.0,1405000000.0,1391000000.0,1307000000.0,1337000000.0,1250000000.0,1140000000.0,1039000000.0,985000000.0,1182000000.0,1193000000.0,1253000000.0,1015000000.0,861000000.0,848000000.0,868000000.0,920000000.0,1090000000.0,1310000000.0,1807000000.0,1605000000.0,254000000.0,224000000.0,158000000.0,135000000.0,132000000.0
,EBITDA,0.0,14634000000.0,15164000000.0,13628000000.0,11983000000.0,10420000000.0,10215000000.0,8572000000.0,8314000000.0,8228000000.0,6970000000.0,4422000000.0,5119000000.0,5522000000.0,6375000000.0,3928000000.0,4125000000.0,2580000000.0,862000000.0,3080000000.0,3012000000.0,4339000000.0,1962000000.0,1887000000.0,1545000000.0,1378000000.0
,EBITDARatio,0.0,0.356361865335444,0.389900236552504,0.376443290425943,0.349205886638496,0.331572583211354,0.340943226194052,0.314430342601423,0.359570971369259,0.381031768083727,0.356248402760031,0.249872859806747,0.348967209762083,0.386667600308102,0.486492673992674,0.330167269059427,0.381027156844633,0.255977775572974,0.0842702121419494,0.2841852740358,0.301049475262369,0.486871633752244,0.319648093841642,0.34484649122807,0.36646110056926,0.358947642615264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,13229000000.0,13773000000.0,12321000000.0,10646000000.0,9170000000.0,9075000000.0,7533000000.0,7329000000.0,7046000000.0,5777000000.0,3169000000.0,4104000000.0,4661000000.0,5527000000.0,3060000000.0,3205000000.0,1490000000.0,-448000000.0,1273000000.0,1407000000.0,4085000000.0,1738000000.0,1729000000.0,1410000000.0,1246000000.0
,operatingIncomeRatio,0.275251825154792,0.322147814440521,0.354134526380747,0.340340312689907,0.31024333381903,0.291796601540126,0.302893761890458,0.276318685349571,0.316970850272468,0.326294341020654,0.295272169690774,0.179069898852913,0.279773672370305,0.326377704642532,0.421779609279609,0.257207699420022,0.2960465545908,0.147832126202996,-0.043797047609737,0.117457095405056,0.140629685157421,0.458370736086176,0.283154121863799,0.315972222222222,0.334440227703985,0.324563688460537
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,11914000000.0,13229000000.0,13773000000.0,12321000000.0,10646000000.0,9170000000.0,9075000000.0,7533000000.0,7329000000.0,7046000000.0,5777000000.0,3169000000.0,4104000000.0,4661000000.0,5527000000.0,3060000000.0,3205000000.0,1490000000.0,-448000000.0,1273000000.0,1407000000.0,4085000000.0,1738000000.0,1729000000.0,1410000000.0,1246000000.0
,incomeBeforeTaxRatio,0.275251825154792,0.322147814440521,0.354134526380747,0.340340312689907,0.31024333381903,0.291796601540126,0.302893761890458,0.276318685349571,0.316970850272468,0.326294341020654,0.295272169690774,0.179069898852913,0.279773672370305,0.326377704642532,0.421779609279609,0.257207699420022,0.2960465545908,0.147832126202996,-0.043797047609737,0.117457095405056,0.140629685157421,0.458370736086176,0.283154121863799,0.315972222222222,0.334440227703985,0.324563688460537
,incomeTaxExpense,1152000000.0,2735000000.0,3182000.0,2253000.0,2226000.0,1862000.0,1649000.0,1334000.0,1092000.0,1299000.0,1262000.0,537000.0,459000.0,853000000.0,874000000.0,747000000.0,803000000.0,322000000.0,-406000000.0,-155000000.0,305000000.0,1099000000.0,617000000.0,641000000.0,496000000.0,452000000.0
,netIncome,11895000000.0,11668000000.0,11262000000.0,10396000000.0,8821000000.0,7912000000.0,7776000000.0,6557000000.0,6367000000.0,5889000000.0,4644000000.0,3120000000.0,3833000000.0,3997000000.0,4603000000.0,2229000000.0,2310000000.0,1076000000.0,-76000000.0,1383000000.0,1025000000.0,2981000000.0,1121000000.0,1088000000.0,914000000.0,794000000.0
,netIncomeRatio,0.274812863875797,0.284134908072568,0.289571120024684,0.287166454891995,0.257059594929331,0.251766053586203,0.259537398618204,0.240517937055242,0.2753654528155,0.272714642956377,0.237362637362637,0.176301067977623,0.261299338741564,0.279882361179189,0.351266788766789,0.187358157518702,0.213375207832995,0.106756622680822,-0.00742985629093753,0.127606569477763,0.102448775612194,0.334492818671454,0.182632779406973,0.198830409356725,0.216793168880455,0.206824693930711
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.58164112211586,6.38538,6.12232,5.60492,4.75065,4.2673,4.21463,3.55393,3.47923,3.30843,2.66284,1.83529,2.47131,2.75465,3.18326,1.599,1.75133,0.82263,-0.05928,1.10287,0.81092,2.48624,0.9436,0.91046,0.76549,0.65892
,EPSDiluted,6.57618310482088,6.38538,6.12232,5.60492,4.75065,4.2673,4.21463,3.55393,3.47923,3.30843,2.66284,1.83529,2.47131,2.75465,3.18326,1.599,1.75133,0.82263,-0.05928,1.10287,0.81092,2.48624,0.9436,0.91046,0.76549,0.65892
,weightedAverageShsOut,1807300000.0,1827300000.0,1839500000.0,1854800000.0,1856800000.0,1854100000.0,1845000000.0,1845000000.0,1830000000.0,1780000000.0,1744000000.0,1700000000.0,1551000000.0,1451000000.0,1446000000.0,1394000000.0,1319000000.0,1308000000.0,1282000000.0,1254000000.0,1264000000.0,1199000000.0,1188000000.0,1195000000.0,1194000000.0,1205000000.0
,weightedAverageShsOutDil,1808800000.0,1827300000.0,1839500000.0,1854800000.0,1856800000.0,1854100000.0,1845000000.0,1845000000.0,1830000000.0,1780000000.0,1744000000.0,1700000000.0,1551000000.0,1451000000.0,1446000000.0,1394000000.0,1319000000.0,1308000000.0,1282000000.0,1254000000.0,1264000000.0,1199000000.0,1188000000.0,1195000000.0,1194000000.0,1205000000.0
