date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,17516000000.0,-749000000.0,-500000000.0,-566000000.0,-468000000.0,452000000.0,454000000.0,331000000.0,193000000.0,210000000.0,264000000.0,398000000.0,356000000.0,417000000.0,374000000.0,425000000.0,338000000.0,2540000000.0,903896070.0,891313920.0,1028000000.0,1002000000.0,1102000000.0,997000000.0,1518000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,28049000000.0,25810000000.0,17237000000.0,1587000000.0,586000000.0,568000000.0,612000000.0,672000000.0,553000000.0,5743000000.0,4884000000.0,2786000000.0,2439000000.0,2114000000.0,2080000000.0,1930000000.0,1776000000.0,5108000000.0,4633766060.0,3492495360.0,3489155100.0,2936000000.0,2334276000.0,1855000000.0,2018000000.0
,EBITDA,69552000000.0,27298000000.0,18950000000.0,3618000000.0,586000000.0,2031000000.0,2222000000.0,2587000000.0,2677000000.0,7671000000.0,6703000000.0,4855000000.0,4079000000.0,3907000000.0,3690000000.0,3397000000.0,3009000000.0,17192000000.0,14046752720.0,11614366080.0,10549155100.0,8932000000.0,7004276000.0,5367000000.0,4556000000.0
,EBITDARatio,0.141088837769745,1.01604198459076,0.792091623474335,0.154318618042226,0.0302420395314032,0.112079907289885,0.124405128492246,0.131286475513829,0.145623674046674,0.52707159543768,0.489091572418825,0.321736249171637,0.335803078949535,0.289064812074578,0.315196036559323,0.341922496225465,0.356939501779359,0.226535425808067,0.26530612244898,0.234440976684413,0.232084197210367,0.231237217490356,0.208895794810617,0.218357134138899,0.171639541892706
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,41503000000.0,1488000000.0,1713000000.0,2031000000.0,0.0,1463000000.0,1610000000.0,1915000000.0,2124000000.0,1928000000.0,1819000000.0,2069000000.0,1640000000.0,1793000000.0,1610000000.0,1467000000.0,1233000000.0,12084000000.0,9412986660.0,8121870720.0,7060000000.0,5996000000.0,4670000000.0,3512000000.0,2538000000.0
,operatingIncomeRatio,0.0841903904123205,0.0553839282391037,0.0716017388396589,0.0866282789507358,0.0,0.080735058771591,0.0901405296455965,0.0971834559756407,0.115541532938041,0.132472172598598,0.132725282743524,0.137110669317429,0.13501276035235,0.132657591003255,0.137524557956778,0.147659788626069,0.14626334519573,0.15922836700004,0.177786499215071,0.163943455112906,0.155321863862366,0.155228208248117,0.139278258276171,0.142886203669799,0.0956148282097649
,totalOtherIncomeExpensesNet,-7271000000.0,54000000.0,34000000.0,1769000000.0,56000000.0,24000000.0,74000000.0,50000000.0,135000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2204000000.0,-706493480.0,-27285120.0,-572000000.0,367000000.0,-1009000000.0,279000000.0,2034000000.0
,incomeBeforeTax,18936000000.0,1713000000.0,1713000000.0,2031000000.0,0.0,1463000000.0,1610000000.0,1915000000.0,2124000000.0,2033000000.0,1908000000.0,1454000000.0,975000000.0,1547000000.0,1296000000.0,1195000000.0,1045000000.0,8035000000.0,8238960730.0,7667118720.0,5869000000.0,5760000000.0,2908000000.0,3056000000.0,3464000000.0
,incomeBeforeTaxRatio,0.0384123854383467,0.0637585141623553,0.0716017388396589,0.0866282789507358,0.0,0.080735058771591,0.0901405296455965,0.0971834559756407,0.115541532938041,0.139686684073107,0.139219263042685,0.0963552021206097,0.0802667325265498,0.114456939923054,0.110702998206201,0.120281831907398,0.123962040332147,0.105875532013019,0.155612244897959,0.15476409032495,0.129119549434593,0.149118492246356,0.0867283030122279,0.124333780869848,0.130500301386377
,incomeTaxExpense,14819000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378000000.0,3625973890.0,2801272320.0,2314000000.0,1852000000.0,870000000.0,837000000.0,468000000.0
,netIncome,-1930000000.0,1713000000.0,1713000000.0,2031000000.0,0.0,1463000000.0,1610000000.0,1915000000.0,2124000000.0,2033000000.0,1908000000.0,1454000000.0,975000000.0,1547000000.0,1296000000.0,1195000000.0,1045000000.0,3093000000.0,2836363530.0,3265119360.0,2535000000.0,2930000000.0,1360000000.0,1675000000.0,1434000000.0
,netIncomeRatio,-0.00391507730756279,0.0637585141623553,0.0716017388396589,0.0866282789507358,0.0,0.080735058771591,0.0901405296455965,0.0971834559756407,0.115541532938041,0.139686684073107,0.139219263042685,0.0963552021206097,0.0802667325265498,0.114456939923054,0.110702998206201,0.120281831907398,0.123962040332147,0.0407558208483219,0.0535714285714286,0.0659078391775289,0.055770669248031,0.0758536774794833,0.0405606919176857,0.0681476056796452,0.0540235081374322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.93,1.713,1.713,2.031,0.0,1.463,1.61,1.915,2.124,2.033,2.15,1.63841719163439,1.0986635225884,1.74321278917359,1.46037735925596,1.34656708665963,0.0688470588261213,8.683333,8.923911,10.242734,7.05,8.15,4.7,415.193,9.0
,EPSDiluted,-1.93,1.713,1.713,2.031,0.0,1.463,1.61,1.915,2.124,2.033,2.15,1.63841719163439,1.0986635225884,1.74321278917359,1.46037735925596,1.34656708665963,0.0688470588261213,8.683333,8.923911,10.242734,7.05,8.15,4.7,8.501379,9.0
,weightedAverageShsOut,1000000000.0,1000000000.0,1000000000.0,999999999.0,1000000000.0,1000000000.0,999999999.0,1000000000.0,1000000000.0,1000000000.0,887441860.0,887441860.0,887441860.0,887441860.0,887441860.0,887441860.0,15178571428.0,317838000.0,317838627.0,318774201.0,320256000.0,320480427.0,262449877.0,87245132.0,153890013.0
,weightedAverageShsOutDil,1000000000.0,1000000000.0,1000000000.0,999999999.0,1000000000.0,1000000000.0,999999999.0,1000000000.0,1000000000.0,1000000000.0,887441860.0,887441860.0,887441860.0,887441860.0,887441860.0,887441860.0,15178571428.0,317838000.0,317838627.0,318774201.0,320256000.0,320480427.0,262449877.0,1588.0,153890013.0
