date,,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY
,EBITDA,4234000000.0,5492000000.0,5219000000.0,5465000000.0,5164000000.0,4824000000.0,4312000000.0,3767000000.0,3445000000.0,3173000000.0,2869500000.0,2838100000.0,2755200000.0,2402000000.0,2400100000.0,2181400000.0,1860100000.0,1508300000.0,1344500000.0,1228300000.0,1208500000.0,1085600000.0,1097300000.0,1548100000.0,1107700000.0,775900000.0
,EBITDARatio,0.113199475977863,0.140399314875885,0.143390938813638,0.159097525473071,0.159500864838152,0.157641907127218,0.155113493291126,0.148816813495042,0.142780172413793,0.152094717668488,0.15091511517829,0.14800193991479,0.147914317925592,0.147128182826062,0.160489204207317,0.158766203046646,0.151806481625058,0.141002150135552,0.135904174668958,0.129447348452913,0.134350924392169,0.123688318198908,0.114863238111189,0.168519022478637,0.17118968874602,0.162976810620064
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3115000000.0,4772000000.0,4445000000.0,4749000000.0,4502000000.0,4175000000.0,3680000000.0,3254000000.0,3040000000.0,2815000000.0,2474000000.0,2454800000.0,2433700000.0,2131800000.0,2109200000.0,1893700000.0,1549700000.0,1245800000.0,1067900000.0,1014200000.0,984900000.0,856800000.0,863800000.0,1379800000.0,975300000.0,685700000.0
,operatingIncomeRatio,0.0832820896719514,0.121992995372856,0.122125449899717,0.13825327510917,0.139053619965406,0.136433449887259,0.132378862549013,0.128550547149686,0.125994694960212,0.134934330361423,0.130114652361418,0.128013516825632,0.130654426370323,0.130577793567277,0.141037385739791,0.137826881227392,0.126474116754128,0.116462559596148,0.107945011624381,0.106883905235646,0.109492946159576,0.0976198885711356,0.0904209104897887,0.150198661078757,0.15072790776744,0.144030415056293
,totalOtherIncomeExpensesNet,-139000000.0,78000000.0,-66000000.0,196000000.0,140000000.0,58000000.0,-103000000.0,15000000.0,-54000000.0,-33000000.0,49200000.0,-507800000.0,-7900000.0,900000.0,-4400000.0,-29100000.0,-74700000.0,-79900000.0,-3000000.0,-34100000.0,-20700000.0,-66600000.0,-150800000.0,-32300000.0,-36700000.0,-11700000.0
,incomeBeforeTax,2887000000.0,4801000000.0,4325000000.0,4886000000.0,4623000000.0,4205000000.0,3544000000.0,3272000000.0,2983000000.0,2844000000.0,2516900000.0,1956500000.0,2502900000.0,2199900000.0,2141600000.0,1859800000.0,1450000000.0,1123000000.0,1017300000.0,921400000.0,919200000.0,746100000.0,653000000.0,1295200000.0,899100000.0,649900000.0
,incomeBeforeTaxRatio,0.0771863219527845,0.122734361019506,0.118828474874303,0.142241630276565,0.142790956263899,0.137413810006209,0.127486600237419,0.129261644214435,0.123632294429708,0.136324417601381,0.132370884611339,0.102028045327256,0.134369463681752,0.134749079683203,0.143203899725174,0.135359578447855,0.118337400331345,0.104982705431429,0.10283028403922,0.0971039541354017,0.102188969550088,0.0850072349007053,0.0683547748898263,0.140989495455288,0.138951565542608,0.13651067047555
,incomeTaxExpense,348000000.0,772000000.0,2392000000.0,646000000.0,863000000.0,932000000.0,851000000.0,808000000.0,760000000.0,711000000.0,610200000.0,469800000.0,619500000.0,708400000.0,749600000.0,648200000.0,504400000.0,382900000.0,349000000.0,331700000.0,340100000.0,294700000.0,253400000.0,499400000.0,345900000.0,250200000.0
,netIncome,2539000000.0,4029000000.0,1933000000.0,4240000000.0,3760000000.0,3273000000.0,2693000000.0,2485000000.0,2223000000.0,2133000000.0,1906700000.0,1486700000.0,1883400000.0,1491500000.0,1392000000.0,1211600000.0,945600000.0,474000000.0,663300000.0,589700000.0,579100000.0,451400000.0,399600000.0,795800000.0,553200000.0,399700000.0
,netIncomeRatio,0.0678822554340561,0.102998696219035,0.0531087727010468,0.123435225618632,0.116135408944897,0.106957288977484,0.0968739882729595,0.0981709003278948,0.0921336206896552,0.102243313201035,0.100278741979594,0.077528798869426,0.101111290062812,0.0913579036990304,0.093079860112739,0.0881824202857413,0.0771723074160825,0.0443114892025802,0.0670474072576569,0.0621469521962735,0.0643794955031072,0.0514304595016464,0.0418293538223195,0.086627115876558,0.0854943900102,0.0839564779028735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.63,2.55,1.190418,2.56,2.21,1.9,1.525,1.385,1.2075,1.12,0.9825,0.7675,0.95,0.74,0.67125,0.57625,0.44875,0.22375,0.31,0.2725,0.2625,0.19875,0.1725,0.335,0.235625,0.17
,EPSDiluted,1.6,2.49,1.16509,2.51,2.16,1.85,1.485,1.355,1.1825,1.0975,0.965,0.7575,0.935,0.7325,0.66,0.56,0.43875,0.22125,0.305,0.27,0.25875,0.19625,0.16875,0.335,0.235625,0.17
,weightedAverageShsOut,1558800000.0,1579700000.0,1623800000.0,1657800000.0,1697900000.0,1723400000.0,1766800000.0,1794600000.0,1840000000.0,1902000000.0,1942000000.0,1939600000.0,1982400000.0,2015540541.0,2073743017.0,2102559653.0,2105600000.0,2118435754.0,2139677419.0,2164036697.0,2206095238.0,2271194969.0,2316521739.0,2376000000.0,2348864000.0,2352096000.0
,weightedAverageShsOutDil,1591600000.0,1618400000.0,1659100000.0,1692000000.0,1742500000.0,1768800000.0,1811600000.0,1832800000.0,1879200000.0,1942800000.0,1975600000.0,1962800000.0,2016400000.0,2036177474.0,2109090909.0,2163571429.0,2157600000.0,2142372881.0,2174754098.0,2184074074.0,2238067633.0,2300127389.0,2368000000.0,2376000000.0,2348864000.0,2352096000.0
