date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY,2016-01-31_FY,2015-01-31_FY,2014-01-31_FY,2013-01-31_FY,2012-01-31_FY,2011-01-31_FY,2010-01-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-61166000.0,-49649000.0,-40420000.0,24431000.0,60363000.0,84679000.0,51861000.0,27917000.0,19906000.0,11255000.0,15477000.0,12948000.0
,operatingIncomeRatio,-0.274299295932553,-0.217061889022961,-0.177461276386499,0.0827042470937908,0.194532979693648,0.267655583757147,0.237591511741907,0.177129333536369,0.164422711578808,0.115724318043945,0.163364612250499,0.181027612722824
,totalOtherIncomeExpensesNet,3863000.0,8021000.0,5868000.0,1298000.0,518000.0,530000.0,175000.0,-22000.0,136000.0,-90000.0,-47000.0,-114000.0
,incomeBeforeTax,-57303000.0,-41628000.0,-34552000.0,25729000.0,60881000.0,85209000.0,52036000.0,27895000.0,20042000.0,11165000.0,15430000.0,12834000.0
,incomeBeforeTaxRatio,-0.256975649132248,-0.181994648759247,-0.151698219240631,0.0870982593211962,0.196202348072975,0.269330821530282,0.238393241645974,0.176989746713365,0.165546065782301,0.114798934781044,0.162868512439439,0.179433764418036
,incomeTaxExpense,2483000.0,3164000.0,-4105000.0,6877000.0,3071000.0,8701000.0,1465000.0,2241000.0,1854000.0,1344000.0,1501000.0,-454000.0
,netIncome,-59786000.0,-44792000.0,-30447000.0,18852000.0,57810000.0,76508000.0,50571000.0,25654000.0,18188000.0,9821000.0,13929000.0,13288000.0
,netIncomeRatio,-0.268110677608861,-0.195827431229561,-0.133675494362685,0.0638181190377858,0.186305378395537,0.241828474616987,0.231681617020497,0.162770925333739,0.150232104802339,0.10097987805505,0.14702498443091,0.185781195386229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.72,-1.35,-0.93,0.57,1.77,2.42,1.7,0.93,0.64,0.48,0.667319,0.654358
,EPSDiluted,-1.72,-1.35,-0.93,0.55,1.68,2.27,1.57,0.85,0.6,0.45,0.621622,0.608526
,weightedAverageShsOut,34679717.0,33083562.0,32713606.0,33224803.0,32671221.0,31633936.0,29742653.0,27680778.0,13511646.0,20306937.0,20873072.0,20306937.0
,weightedAverageShsOutDil,34679717.0,33083562.0,32713606.0,34583150.0,34327724.0,33755709.0,32278127.0,30172563.0,15016986.0,21836366.0,22407525.0,21836366.0
