date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229000.0,300000.0,411000.0,1202000.0,3291000.0,6201000.0,329000.0,273000.0,245000.0,41200000.0,0.0,0.0,0.0
,commonStockRepurchased,-44854000.0,-46545000.0,-30085000.0,-3617000.0,-55216000.0,-53313000.0,-53189000.0,-31277000.0,-5522000.0,-3092000.0,-1089000.0,-572000.0,-74000.0,-377000.0,-435000.0,-743000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16700000.0,-400000.0,-400000.0,0.0
,otherFinancingActivites,277086000.0,90071000.0,173132000.0,201391000.0,242494000.0,228959000.0,156192000.0,79879000.0,130771000.0,-35708000.0,44169000.0,-381000.0,-1480000.0,24669000.0,31082000.0,-4891000.0,23568000.0,-822000.0,-32208000.0,24695000.0,44462000.0,-17700000.0,4500000.0,-4600000.0,28800000.0
,netCashUsedProvidedByFinancingActivities,-43768000.0,-45974000.0,-29203000.0,-3226000.0,-62422000.0,-42854000.0,-39997000.0,-30898000.0,-55326000.0,-47224000.0,-1465000.0,-32100000.0,-1325000.0,24592000.0,31058000.0,-4432000.0,26859000.0,5379000.0,-31879000.0,24968000.0,44707000.0,6800000.0,4100000.0,-5000000.0,34200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-27132000.0,43134000.0,75185000.0,11850000.0,12669000.0,-3549000.0,5772000.0,1613000.0,-2367000.0,-22744000.0,7756000.0,-3675000.0,23123000.0,-606000.0,-723000.0,-21994000.0,15774000.0,-6742000.0,-31879000.0,24968000.0,44707000.0,6800000.0,4100000.0,-1700000.0,3700000.0
,cashAtEndOfPeriod,121701000.0,148833000.0,105699000.0,30514000.0,18664000.0,5995000.0,9544000.0,3772000.0,2159000.0,4526000.0,27270000.0,19514000.0,23189000.0,66000.0,672000.0,1931000.0,23925000.0,8151000.0,14893000.0,0.0,0.0,0.0,0.0,-1700000.0,109399000.0
,cashAtBeginningOfPeriod,148833000.0,105699000.0,30514000.0,18664000.0,5995000.0,9544000.0,3772000.0,2159000.0,4526000.0,27270000.0,19514000.0,23189000.0,66000.0,672000.0,1395000.0,23925000.0,8151000.0,14893000.0,0.0,0.0,0.0,1200000.0,2000000.0,0.0,105699000.0
,operatingCashFlow,187294000.0,156352000.0,138121000.0,101865000.0,85293000.0,62634000.0,58642000.0,45208000.0,60443000.0,33847000.0,18994000.0,35063000.0,33042000.0,-1163000.0,-4038000.0,11863000.0,45288000.0,5628000.0,52964000.0,7004000.0,15407000.0,21400000.0,12200000.0,6500000.0,-200000.0
,capitalExpenditure,-172823000.0,-67265000.0,-33816000.0,-15040000.0,-14551000.0,-23333000.0,-12974000.0,-13060000.0,-7593000.0,-7419000.0,-9966000.0,-6919000.0,-8639000.0,-24035000.0,-27702000.0,-49927000.0,-34120000.0,-17058000.0,-6192000.0,-31972000.0,-60114000.0,-29400000.0,-17100000.0,-3300000.0,-30300000.0
,freeCashFlow,14471000.0,89087000.0,104305000.0,86825000.0,70742000.0,39301000.0,45668000.0,32148000.0,52850000.0,26428000.0,9028000.0,28144000.0,24403000.0,-25198000.0,-31740000.0,-38064000.0,11168000.0,-11430000.0,46772000.0,-24968000.0,-44707000.0,-8000000.0,-4900000.0,3200000.0,-30500000.0
