date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,184600000.0,184100000.0,193000000.0,201800000.0,213100000.0,227700000.0,287700000.0,361000000.0,384700000.0,217100000.0,161600000.0,154900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,37500000.0,28900000.0,15700000.0,13100000.0,94900000.0,88700000.0,118900000.0,123200000.0,134000000.0,41300000.0,154700000.0,154500000.0,171500000.0,168800000.0,170800000.0,177800000.0,182700000.0,173600000.0,165699000.0,57005000.0,219959000.0,223600000.0,196000000.0,45800000.0,184400000.0
,EBITDA,836600000.0,649300000.0,719800000.0,621200000.0,927200000.0,930400000.0,842300000.0,800200000.0,759100000.0,541500000.0,682100000.0,653800000.0,653100000.0,726500000.0,709800000.0,689900000.0,718700000.0,712300000.0,680737000.0,477201000.0,687175000.0,675800000.0,542500000.0,192300000.0,575900000.0
,EBITDARatio,0.170623266438244,0.135522113919559,0.152090772709024,0.139232562309485,0.136789460484192,0.132318850885302,0.108676859557448,0.104046393093046,0.0992534093434971,0.0959953198957613,0.151911984142892,0.154096351466013,0.134840507897182,0.156196250429997,0.164005637838213,0.168882034711513,0.18922619204339,0.201676151646423,0.212447756983212,0.15556766103273,0.224002302691842,0.237991266375546,0.216411361097814,0.228168011390603,0.166729394053444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,799100000.0,620400000.0,704100000.0,608100000.0,832300000.0,841700000.0,723400000.0,677000000.0,625100000.0,500200000.0,527400000.0,499300000.0,481600000.0,557700000.0,539000000.0,512100000.0,536000000.0,538700000.0,515038000.0,420196000.0,467216000.0,452200000.0,346500000.0,146500000.0,391500000.0
,operatingIncomeRatio,0.162975199869473,0.129490096220075,0.148773427430431,0.136296395911781,0.122788899871649,0.119704188295527,0.0933359138120121,0.088027253341655,0.0817327179299434,0.0886737931890301,0.117458408498697,0.117681719619119,0.0994322287601941,0.119904540763674,0.124540770350516,0.125358008371888,0.141123193175535,0.152524137149976,0.160735596656447,0.136984014902125,0.152301029365841,0.159247781377659,0.138224030636668,0.173825344091125,0.113343562722562
,totalOtherIncomeExpensesNet,7800000.0,-61000000.0,-64000000.0,-24800000.0,-60500000.0,-195800000.0,-179000000.0,-140800000.0,-2123000000.0,-67000000.0,-22400000.0,-14500000.0,-145300000.0,25800000.0,-7700000.0,14200000.0,-59400000.0,-27500000.0,-841656000.0,-46346000.0,10726000.0,1600000.0,-94000000.0,-6100000.0,38900000.0
,incomeBeforeTax,626200000.0,370300000.0,457800000.0,393300000.0,565900000.0,425900000.0,267200000.0,177700000.0,-1872000000.0,216100000.0,343400000.0,329900000.0,222300000.0,456000000.0,400100000.0,376600000.0,322900000.0,376900000.0,-391933000.0,297452000.0,413429000.0,395700000.0,198900000.0,133500000.0,348600000.0
,incomeBeforeTaxRatio,0.127712514276391,0.0772891402809376,0.0967312527732584,0.0881522323830016,0.083487010017261,0.0605702908341037,0.0344751951487001,0.023105528683622,-0.244766674075914,0.0383094896204506,0.0764793657156856,0.0777552559630433,0.0458965624032208,0.0980392156862745,0.0924466831488713,0.0921886857114881,0.0850161923066797,0.106713100597412,-0.122316381712323,0.0969694361694706,0.134767778221829,0.139350612762361,0.0793441838200096,0.158400569530138,0.100923540140702
,incomeTaxExpense,142100000.0,76600000.0,307500000.0,330500000.0,79500000.0,90500000.0,9100000.0,84000000.0,-261900000.0,67000000.0,87500000.0,85600000.0,42400000.0,103000000.0,126000000.0,120800000.0,107300000.0,136500000.0,-82864000.0,140755000.0,188110000.0,184200000.0,125900000.0,53600000.0,134800000.0
,netIncome,502900000.0,263000000.0,193100000.0,814900000.0,486400000.0,335400000.0,258100000.0,124200000.0,-1410300000.0,149100000.0,255900000.0,244300000.0,179900000.0,353000000.0,274100000.0,255800000.0,215600000.0,240400000.0,-309069000.0,156697000.0,225319000.0,211500000.0,73000000.0,79900000.0,2857700000.0
,netIncomeRatio,0.102565671398271,0.0548934482686648,0.0408012339679253,0.182647480724404,0.0717584054999041,0.0476996373462277,0.0333010773498484,0.0161491652363863,-0.18439873955623,0.0264319523480296,0.0569920491748513,0.0575799000659942,0.0371425621967585,0.0758943928448572,0.0633332563136856,0.0626178061736555,0.056765224717622,0.0680653472635126,-0.0964557763174977,0.0510832663402752,0.0734485026961444,0.0744823214537259,0.0291207914472634,0.0948030374940674,0.827335630120726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.24,1.7,1.21,4.33,2.49,1.63,1.22,0.64,-5.59,0.89,1.61,1.55407124681934,1.14,2.21,1.69,1.545,1.28,1.105,-2.1,0.65,1.235,0.845,0.02,1.765,15.53
,EPSDiluted,3.22,1.69,1.2,4.29,2.46,1.62,1.2,0.58,-5.59,0.8,1.44,1.33789704271632,0.99,1.89,1.465,1.345,1.125,1.0,-2.15,0.61,0.965,0.84,0.01,1.725,15.53
,weightedAverageShsOut,155200000.0,154300000.0,159400000.0,186900000.0,194300000.0,203900000.0,210000000.0,194600000.0,192800000.0,167000000.0,158300000.0,157200000.0,157600000.0,159728507.0,162189349.0,165566343.0,168437500.0,145158371.0,172816190.0,156420000.0,130407287.0,165798817.0,166624000.0,85034014.0,184011590.0
,weightedAverageShsOutDil,156000000.0,155200000.0,160200000.0,188900000.0,197200000.0,206700000.0,213900000.0,213500000.0,192800000.0,185400000.0,176700000.0,182600000.0,189300000.0,186772487.0,187098976.0,190185874.0,191644444.0,160400000.0,172816190.0,166677049.0,166894301.0,166785714.0,166624000.0,85034014.0,184011590.0
