date,,2020-10-03_FY,2019-09-28_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,operatingExpenses,17714000000.0,13093000000.0,11871000000.0,10958000000.0,11281000000.0,10877000000.0,10853000000.0,35805000000.0,33515000000.0,33167000000.0,31607000000.0,30944000000.0,30439000000.0,28681000000.0,28392000000.0,27475000000.0,0.0,18000000.0,21000000.0,767000000.0,4769000000.0,3975000000.0,3990000000.0,5325000000.0,4253000000.0,2036600000.0,1770500000.0,1192600000.0,907800000.0,955300000.0,676800000.0,583200000.0,2649400000.0,2170300000.0,1967400000.0,1653900000.0
,costAndExpenses,61594000000.0,55111000000.0,44597000000.0,41264000000.0,41274000000.0,39241000000.0,37273000000.0,35591000000.0,33415000000.0,33112000000.0,31337000000.0,30452000000.0,30439000000.0,28729000000.0,28807000000.0,27837000000.0,26704000000.0,24348000000.0,22945000000.0,22437000000.0,22659000000.0,20367000000.0,19197000000.0,18528000000.0,15715000000.0,9850000000.0,8251600000.0,6968900000.0,6216900000.0,5178300000.0,4556700000.0,3484900000.0,2649400000.0,2170300000.0,1967400000.0,1653900000.0
,interestExpense,1647000000.0,1246000000.0,682000000.0,507000000.0,354000000.0,265000000.0,294000000.0,349000000.0,472000000.0,435000000.0,456000000.0,466000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,5345000000.0,4160000000.0,3011000000.0,2782000000.0,2527000000.0,2354000000.0,2288000000.0,2192000000.0,1987000000.0,1841000000.0,1713000000.0,1631000000.0,1582000000.0,1491000000.0,1436000000.0,1339000000.0,1210000000.0,18000000.0,21000000.0,767000000.0,4664000000.0,3779000000.0,3754000000.0,4958000000.0,3944000000.0,1853000000.0,1608300000.0,1028400000.0,759600000.0,794500000.0,538300000.0,463600000.0,0.0,0.0,0.0,0.0
,EBITDA,9139000000.0,18619000000.0,17848000000.0,16655000000.0,16885000000.0,15578000000.0,13828000000.0,11642000000.0,10850000000.0,9622000000.0,8439000000.0,7328000000.0,8986000000.0,8272000000.0,6914000000.0,5446000000.0,5258000000.0,2731000000.0,2405000000.0,3599000000.0,7407000000.0,6814000000.0,7533000000.0,8903000000.0,6968000000.0,4115100000.0,3411800000.0,2588700000.0,2046700000.0,1798600000.0,1825300000.0,1573000000.0,847700000.0,755500000.0,503500000.0,361500000.0
,EBITDARatio,0.139765706245794,0.267629725456375,0.300299491873338,0.302065763461922,0.303512366983031,0.296921757362051,0.283285190420585,0.258475611109878,0.256634656322437,0.235296994595652,0.221711373249612,0.202716534343965,0.237454747245197,0.232948465221064,0.201662534636138,0.170485850237916,0.170980749219563,0.100920143379772,0.0949504520510087,0.142427480311845,0.291591213290292,0.291171694726946,0.327863857938719,0.396164286032127,0.371844815625167,0.339751157932976,0.339310399697666,0.30351029404868,0.272747867803838,0.290922619047619,0.312353474682136,0.342380776179179,0.242400846415602,0.258219974024198,0.203771904973896,0.179368859779696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3794000000.0,14459000000.0,14837000000.0,13873000000.0,14358000000.0,13224000000.0,11540000000.0,9450000000.0,8863000000.0,7781000000.0,6726000000.0,5697000000.0,7404000000.0,6781000000.0,5478000000.0,4107000000.0,4048000000.0,2713000000.0,2384000000.0,2832000000.0,2743000000.0,3035000000.0,3779000000.0,3945000000.0,3024000000.0,2262100000.0,1803500000.0,1560300000.0,1287100000.0,1004100000.0,1287000000.0,1109400000.0,847700000.0,755500000.0,503500000.0,361500000.0
,operatingIncomeRatio,0.0580228788156848,0.207833836423746,0.249638254197934,0.251609626929285,0.258088869715272,0.252053750119127,0.236412431114662,0.209808840833907,0.209636217418042,0.190277064534272,0.176707038331188,0.15759772054552,0.195650450545676,0.190960292875246,0.159778328715182,0.128568745304283,0.131633714880333,0.10025497949078,0.0941213628647005,0.112074082868337,0.107983623336745,0.129689770105119,0.164475974930362,0.175543986116673,0.161374673141576,0.186763649573567,0.179361716939662,0.182936266003846,0.171521855010661,0.162412655279503,0.220237178499923,0.241473129747731,0.242400846415602,0.258219974024198,0.203771904973896,0.179368859779696
,totalOtherIncomeExpensesNet,-4046000000.0,0.0,466000000.0,300000000.0,770000000.0,761000000.0,683000000.0,405000000.0,766000000.0,605000000.0,310000000.0,427000000.0,522000000.0,1537000000.0,561000000.0,477000000.0,308000000.0,334000000.0,259000000.0,-1132000000.0,448000000.0,-109000000.0,0.0,135000000.0,-484000000.0,32900000.0,19200000.0,-328600000.0,141500000.0,119400000.0,80800000.0,67400000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,-1743000000.0,13944000000.0,14729000000.0,13788000000.0,14868000000.0,13868000000.0,12246000000.0,9620000000.0,9260000000.0,8043000000.0,6627000000.0,5658000000.0,7402000000.0,7725000000.0,5447000000.0,3987000000.0,3739000000.0,2254000000.0,2190000000.0,120000000.0,2526000000.0,2314000000.0,3157000000.0,3387000000.0,2061000000.0,2116700000.0,1702800000.0,1074000000.0,1301800000.0,1018500000.0,1324700000.0,1152900000.0,841900000.0,726400000.0,462200000.0,309900000.0
,incomeBeforeTaxRatio,-0.0266562672049917,0.200431220353601,0.247821112494532,0.250068012405463,0.26725625539258,0.26432860001906,0.250875791285108,0.213583179769543,0.219026444013435,0.196684029051427,0.174106087276358,0.156518852527041,0.195597600613059,0.217544353703182,0.158874143211317,0.124812171299775,0.12158558792924,0.0832933003214959,0.0864621580007107,0.00474890181645495,0.0994409888985119,0.0988804375694385,0.137404247910864,0.150714190361767,0.109984524254229,0.174759125172348,0.169346898588776,0.125920367678094,0.173480810234542,0.164741847826087,0.226688570597395,0.250941383888732,0.240742329358611,0.248273976348349,0.187057347525193,0.153766001786246
,incomeTaxExpense,699000000.0,3065000000.0,1663000000.0,4422000000.0,5078000000.0,5016000000.0,4242000000.0,2984000000.0,3087000000.0,2785000000.0,2314000000.0,2049000000.0,2673000000.0,2874000000.0,1890000000.0,1241000000.0,1197000000.0,789000000.0,853000000.0,1059000000.0,1606000000.0,1014000000.0,1307000000.0,1421000000.0,847000000.0,736600000.0,592400000.0,402700000.0,485100000.0,381900000.0,500700000.0,449600000.0,319900000.0,334100000.0,214900000.0,136400000.0
,netIncome,-2864000000.0,11054000000.0,12598000000.0,8980000000.0,9391000000.0,8382000000.0,7501000000.0,6136000000.0,5682000000.0,4807000000.0,3963000000.0,3307000000.0,4427000000.0,4687000000.0,3374000000.0,2533000000.0,2345000000.0,1267000000.0,1236000000.0,-158000000.0,920000000.0,1300000000.0,1850000000.0,1966000000.0,1214000000.0,1380100000.0,1110400000.0,299800000.0,816700000.0,636600000.0,824000000.0,703300000.0,522000000.0,444700000.0,247300000.0,173500000.0
,netIncomeRatio,-0.0438000856426256,0.158890326290068,0.211966214624626,0.162867040281481,0.168805723324705,0.159763651958448,0.15366808022453,0.136231433582736,0.134396139836321,0.117550681045656,0.104116858891837,0.0914824753105204,0.11698332584626,0.131990988453957,0.0984103835496573,0.0792950162784874,0.0762552029136316,0.0468201470751266,0.0487978206798531,-0.00625272072499901,0.0362176206597906,0.0555508076232801,0.0805188022284123,0.0874827570862813,0.0647846736752228,0.113943907332337,0.110431522312061,0.0351498382028795,0.108835287846482,0.102969720496894,0.141006554066773,0.153080991663583,0.149266535129107,0.151992617403787,0.100084989275163,0.0860871291058847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.58,6.63505,8.4,5.73,5.76,4.95,4.31,3.42,3.17,2.56,2.07,1.78,2.34,2.34,1.68,1.25,1.14,0.62,0.6,-0.075779376498801,0.58,0.63,0.91,0.953333,0.653333,0.293333,0.23,0.06,0.17,0.033333,0.041667,0.035833,0.026667,0.0225,0.0125,0.002292
,EPSDiluted,-1.58,6.63505,8.36,5.69,5.73,4.9,4.26,3.38,3.13,2.52,2.03,1.76,2.28,2.25,1.64,1.22,1.12,0.62,0.6,-0.0752380952380952,0.57,0.62,0.89,0.953333,0.653333,0.29,0.226667,0.06,0.17,0.033333,0.041667,0.035833,0.026667,0.0225,0.0125,0.002292
,weightedAverageShsOut,1808000000.0,1666000000.0,1499000000.0,1568000000.0,1629000000.0,1694000000.0,1740000000.0,1792000000.0,1794000000.0,1878000000.0,1915000000.0,1856000000.0,1890000000.0,2004000000.0,2005000000.0,2028000000.0,2049000000.0,2067000000.0,2044000000.0,2085000000.0,2103000000.0,2056000000.0,2037000000.0,2061000000.0,1857000000.0,1574775000.0,1573874000.0,1608108000.0,1574775000.0,1563964000.0,1583183000.0,1625225000.0,1600000000.0,1581982000.0,1569970000.0,1554066000.0
,weightedAverageShsOutDil,1808000000.0,1666000000.0,1507000000.0,1578000000.0,1639000000.0,1709000000.0,1759000000.0,1813000000.0,1818000000.0,1909000000.0,1948000000.0,1875000000.0,1948000000.0,2092000000.0,2076000000.0,2089000000.0,2106000000.0,2067000000.0,2044000000.0,2100000000.0,2103000000.0,2083000000.0,2079000000.0,2061000000.0,1857000000.0,1574775000.0,1573874000.0,1608108000.0,1574775000.0,1563964000.0,1583183000.0,1625225000.0,1600000000.0,1581982000.0,1569970000.0,1554066000.0
