date,,2021-01-31_FY,2020-02-02_FY,2019-02-03_FY,2018-01-28_FY,2017-01-29_FY,2016-01-31_FY,2015-02-01_FY,2014-02-02_FY,2013-02-03_FY,2012-01-29_FY,2011-01-30_FY,2010-01-31_FY,2009-02-01_FY,2008-02-03_FY,2007-01-28_FY,2006-01-29_FY,2005-01-30_FY,2004-02-01_FY,2003-02-02_FY,2002-02-03_FY,2001-01-28_FY,2000-01-30_FY,1999-01-31_FY,1998-02-01_FY,1997-02-02_FY,1996-01-28_FY
,costAndExpenses,5872492000.0,5432134000.0,5235640000.0,4838548000.0,4611213000.0,4487456000.0,4196454000.0,3935800000.0,3633700000.0,3339200000.0,3180700000.0,2981262000.0,3319500000.0,3628600000.0,3390300000.0,3190100000.0,2826700000.0,2498700000.0,2158500000.0,1964600000.0,1737200000.0,1273300000.0,1011800000.0,863200000.0,772600000.0,640300000.0
,interestExpense,16231000.0,-8853000.0,-6706000.0,-1372000.0,-688000.0,0.0,-62000.0,600000.0,800000.0,100000.0,-400000.0,1388000.0,-1480000.0,-2099000.0,-2125000.0,-1975000.0,-1703000.0,851000.0,-20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,188655000.0,187759000.0,188808000.0,183077000.0,173195000.0,167760000.0,162273000.0,149800000.0,134500000.0,130600000.0,144600000.0,151796000.0,148100000.0,140700000.0,135000000.0,123200000.0,111600000.0,99500000.0,91500000.0,81600000.0,62400000.0,45200000.0,26400000.0,28900000.0,24300000.0,16500000.0
,EBITDA,1099352000.0,653633000.0,624761000.0,636888000.0,645794000.0,656394000.0,664538000.0,601900000.0,543700000.0,512300000.0,468000000.0,273238000.0,190100000.0,457000000.0,472200000.0,472000000.0,421800000.0,355100000.0,293800000.0,203700000.0,154700000.0,155900000.0,118600000.0,98900000.0,63500000.0,20900000.0
,EBITDARatio,0.162070082375709,0.11082267097637,0.110156176580372,0.120341042623904,0.127029481027229,0.131909591667353,0.141429610921615,0.137172679413843,0.134482673328551,0.137681743664167,0.133554020889219,0.0880644753737385,0.0565521344637811,0.115845775558316,0.126680080482897,0.133374777473226,0.134463961235615,0.128920999128667,0.124449339207048,0.0976182489097618,0.0845586225744739,0.11264450867052,0.107427536231884,0.105968070288225,0.0782212367578221,0.0324181789979836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,910697000.0,465874000.0,435953000.0,453811000.0,472599000.0,488634000.0,502265000.0,452100000.0,409200000.0,381700000.0,323400000.0,121442000.0,42000000.0,316300000.0,337200000.0,348800000.0,310200000.0,255600000.0,202300000.0,122100000.0,92300000.0,110700000.0,92200000.0,70000000.0,39200000.0,4400000.0
,operatingIncomeRatio,0.134257942687429,0.0789883635288389,0.0768660586188043,0.0857483402014111,0.0929615414574732,0.0981963750655635,0.106894027925484,0.103033341689647,0.101214474758218,0.102582708484506,0.0922892528965242,0.0391406979202657,0.0124944221329764,0.0801794722299678,0.0904627766599598,0.0985616999632654,0.09888743664127,0.092796979378449,0.0856912910877669,0.0585134422772799,0.0504509428805685,0.079985549132948,0.0835144927536232,0.0750026786670953,0.0482877556048288,0.00682487978904917
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,894466000.0,457021000.0,429247000.0,452439000.0,471911000.0,488007000.0,502203000.0,452700000.0,410000000.0,381800000.0,323100000.0,120289000.0,42000000.0,316300000.0,337200000.0,348800000.0,310200000.0,255600000.0,202300000.0,122100000.0,92300000.0,110700000.0,90700000.0,70000000.0,39200000.0,4400000.0
,incomeBeforeTaxRatio,0.131865115360931,0.077487348270806,0.0756836747629811,0.0854890985286523,0.0928262099385264,0.0980703725213973,0.106880832839759,0.103170081360104,0.101412352519231,0.102609583702868,0.0922036413446721,0.0387690865773854,0.0124944221329764,0.0801794722299678,0.0904627766599598,0.0985616999632654,0.09888743664127,0.092796979378449,0.0856912910877669,0.0585134422772799,0.0504509428805685,0.079985549132948,0.0821557971014493,0.0750026786670953,0.0482877556048288,0.00682487978904917
,incomeTaxExpense,213752000.0,100959000.0,95563000.0,192894000.0,166524000.0,177939000.0,193349000.0,173780000.0,153226000.0,144899000.0,122833000.0,42847000.0,11900000.0,120600000.0,128300000.0,133900000.0,119000000.0,98400000.0,77900000.0,47000000.0,35500000.0,42600000.0,35800000.0,28700000.0,16500000.0,1800000.0
,netIncome,680714000.0,356062000.0,333684000.0,259545000.0,305387000.0,310068000.0,308854000.0,278900000.0,256700000.0,236900000.0,200200000.0,77442000.0,30000000.0,195800000.0,208900000.0,214900000.0,191200000.0,157200000.0,124400000.0,75100000.0,56800000.0,68100000.0,54900000.0,41300000.0,22700000.0,2500000.0
,netIncomeRatio,0.100353093508083,0.0603698740320461,0.0588342640242345,0.0490414576940075,0.0600704746753027,0.0623115739466127,0.0657315323602028,0.0635611568176121,0.0634940265650894,0.0636673922975624,0.0571314422692769,0.0249595191806888,0.00892458723784025,0.0496337042764075,0.0560429242119383,0.0607250840656701,0.0609518951831426,0.0570723206505954,0.0526940020332091,0.0359898404178847,0.0310467340803498,0.0492052023121387,0.0497282608695652,0.0442515804135862,0.0279625523527963,0.0038777726074143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.81,4.49431,4.05251,3.01516,3.41359,3.42,3.24426,2.82287,2.53907,2.22233,1.82831,0.73,0.28064,1.75763,1.78853,1.81503,1.60268,1.32101,1.04013,0.65078,0.49434,0.58106,0.505,0.36452,0.20562,0.0239
,EPSDiluted,8.61,4.49431,4.05251,3.01516,3.41359,3.37,3.24426,2.82287,2.53907,2.22233,1.82831,0.72,0.28064,1.75763,1.78853,1.81503,1.60268,1.32101,1.04013,0.65078,0.49434,0.58106,0.48,0.36452,0.20562,0.0239
,weightedAverageShsOut,77260000.0,79225000.0,82340000.0,86080000.0,89462000.0,90787000.0,95200000.0,98800000.0,101100000.0,106600000.0,109500000.0,105763000.0,106900000.0,111400000.0,116800000.0,118400000.0,119300000.0,119000000.0,119600000.0,115400000.0,114900000.0,117200000.0,108534000.0,113300000.0,110400000.0,104600000.0
,weightedAverageShsOutDil,79055000.0,79225000.0,82340000.0,86080000.0,89462000.0,92102000.0,95200000.0,98800000.0,101100000.0,106600000.0,109500000.0,107373000.0,106900000.0,111400000.0,116800000.0,118400000.0,119300000.0,119000000.0,119600000.0,115400000.0,114900000.0,117200000.0,115310000.0,113300000.0,110400000.0,104600000.0
