date,,2020-04-24_FY,2019-04-26_FY,2018-04-27_FY,2017-04-28_FY,2016-04-29_FY,2015-04-24_FY,2014-04-25_FY,2013-04-26_FY,2012-04-27_FY,2011-04-29_FY,2010-04-30_FY,2009-04-24_FY,2008-04-25_FY,2007-04-27_FY,2006-04-30_FY,2006-04-28_FY,2005-04-30_FY,2005-04-29_FY,2004-04-30_FY,2003-04-30_FY,2003-04-25_FY,2002-04-30_FY,2001-04-30_FY,2000-04-30_FY,1999-04-30_FY,1998-04-30_FY,1997-04-30_FY
,EBITDA,1128000000.0,1418000000.0,1356000000.0,847000000.0,627000000.0,1023700000.0,1068400000.0,952400000.0,1039600000.0,989900000.0,617000000.0,188200000.0,461700000.0,412000000.0,394971000.0,390100000.0,318540000.0,318900000.0,224163000.0,146274000.0,139539000.0,32059000.0,148077000.0,121076000.0,63272000.0,38206000.0,16468000.0
,EBITDARatio,0.208425720620843,0.230719166937846,0.22909275215408,0.154252413039519,0.113054453660296,0.167197478236726,0.16891432546521,0.150401111742783,0.166784316242059,0.193241713192519,0.156941547540316,0.0552489431658055,0.139773552918382,0.146917234247406,0.191134483386048,0.188773288168401,0.199320331061721,0.199549464989675,0.191541557365143,0.16397180483999,0.156421931960344,0.0401556172646984,0.147166627243869,0.209003970308994,0.218616543431691,0.229930851031818,0.176443487298169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,935000000.0,1221000000.0,1158000000.0,621000000.0,348000000.0,716500000.0,734300000.0,607800000.0,746500000.0,824300000.0,451000000.0,17700000.0,313600000.0,301200000.0,313174000.0,308300000.0,252916000.0,253200000.0,164710000.0,88863000.0,87606000.0,11164000.0,136345000.0,105368000.0,55126000.0,32658000.0,13602000.0
,operatingIncomeRatio,0.172764227642276,0.198665798893589,0.195641155600608,0.113094154070297,0.0627479264334656,0.117023535368383,0.116093026197214,0.0959825658518097,0.11976192004107,0.160914379416702,0.114717403469502,0.00519610145608267,0.0949382417050133,0.107406482901259,0.151551254902113,0.149189450762158,0.158257364383771,0.158438145297541,0.140740487563124,0.0996146033710435,0.0982055179649982,0.0139835088787265,0.135506755212257,0.181888486103919,0.190470596365144,0.196541949772212,0.145736234772267
,totalOtherIncomeExpensesNet,16000000.0,2000000.0,33000000.0,7000000.0,0.0,0.0,7600000.0,8300000.0,2400000.0,2300000.0,38900000.0,-3600000.0,-100000.0,2800000.0,-3138000.0,1600000.0,-937000.0,-1200000.0,-7980000.0,-3263000.0,-1381000.0,-25234000.0,-25540000.0,-1808000.0,-781000.0,0.0,-14819000.0
,incomeBeforeTax,944000000.0,1268000000.0,1199000000.0,621000000.0,345000000.0,712800000.0,740700000.0,566600000.0,712400000.0,794100000.0,447000000.0,8300000.0,382700000.0,359700000.0,350272000.0,350300000.0,276228000.0,276200000.0,170454000.0,97815000.0,97815000.0,2533000.0,133009000.0,114406000.0,56990000.0,33547000.0,4043000.0
,incomeBeforeTaxRatio,0.174427198817443,0.206313049137651,0.20256800135158,0.113094154070297,0.0622069960331771,0.116419226811701,0.117104867907227,0.0894763438822563,0.114291214785343,0.155018935696717,0.113699954214784,0.00243658994833255,0.11585735044805,0.128267303783475,0.169503730057645,0.169513670457295,0.17284440386927,0.172830235905137,0.145648588835437,0.109649712802163,0.109649712802163,0.0031727183795964,0.132191264835726,0.197490074227516,0.196911063506323,0.201892117980537,0.0433180118500423
,incomeTaxExpense,125000000.0,99000000.0,225000000.0,140000000.0,116000000.0,152900000.0,103200000.0,61300000.0,107000000.0,121000000.0,46600000.0,-56300000.0,73000000.0,62000000.0,83820000.0,83800000.0,50474000.0,50500000.0,18367000.0,21343000.0,21343000.0,-500000.0,58123000.0,40614000.0,21377000.0,12582000.0,3793000.0
,netIncome,819000000.0,1169000000.0,116000000.0,481000000.0,229000000.0,559900000.0,637500000.0,505300000.0,605400000.0,673100000.0,400400000.0,64600000.0,309700000.0,297700000.0,266452000.0,266500000.0,225754000.0,225800000.0,152087000.0,76472000.0,76472000.0,3033000.0,74886000.0,73792000.0,35613000.0,20965000.0,250000.0
,netIncomeRatio,0.151330376940133,0.190205011389522,0.019597905051529,0.0875978874521945,0.0412910205553552,0.0914465840233884,0.100788920333275,0.0797959699324111,0.0971250721940576,0.13139811814313,0.101846670397314,0.0189643024894317,0.0937575684185033,0.106158399600613,0.128941530814109,0.12896201306557,0.141261260810284,0.141292785182404,0.129954456511523,0.085724406659582,0.085724406659582,0.00379899520146699,0.0744256032184904,0.127381322285517,0.123049547370603,0.126171289637284,0.00267858099493212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.70588235294118,4.51351,0.42029,1.71174,0.77104,1.74587,1.83242,1.3731,1.57533,1.70968,1.18,0.19307,0.85766,0.76628,0.72,0.68615,0.63,0.59359,0.44,0.23,0.22648505687893,0.00914532105112394,0.23,0.25,0.13,0.08125,0.000898401563937442
,EPSDiluted,3.68918918918919,4.51351,0.42029,1.71174,0.77104,1.74587,1.83242,1.3731,1.57533,1.70968,1.13,0.19307,0.85766,0.76628,0.69,0.68615,0.59,0.59359,0.42,0.22,0.218415295239945,0.00865340173125096,0.21,0.21,0.115,0.0725,0.000885971875708777
,weightedAverageShsOut,221000000.0,259000000.0,276000000.0,281000000.0,297000000.0,320700000.0,347900000.0,368000000.0,384300000.0,393700000.0,339600000.0,334600000.0,361100000.0,388500000.0,371061000.0,388400000.0,361009000.0,380400000.0,346965000.0,337647000.0,337647000.0,331645000.0,320435000.0,299370000.0,273740000.0,259656000.0,278272000.0
,weightedAverageShsOutDil,222000000.0,259000000.0,276000000.0,281000000.0,297000000.0,320700000.0,347900000.0,368000000.0,384300000.0,393700000.0,353200000.0,334600000.0,361100000.0,388500000.0,388381000.0,388400000.0,380412000.0,380400000.0,366195000.0,350122000.0,350122000.0,350498000.0,359824000.0,345171000.0,311724000.0,287608000.0,282176000.0
