date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-162241000.0,-555568000.0,-377532000.0,-113829000.0,-88611000.0,-148003000.0,-93705000.0,-160523000.0,-59037000.0,-2963000.0,-93880000.0,-60811000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,83575000.0,20423000.0,0.0,0.0,0.0,0.0,0.0,110688000.0,0.0,965000.0,912000.0,614000.0,0.0,372000.0,79545000.0,720000.0,37538000.0,43781000.0,0.0,0.0,644000.0,0.0,0.0,0.0,1400000.0,700000.0,17700000.0
,commonStockRepurchased,-1679000.0,-2497000.0,-1645000.0,-1505000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3718000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-41768000.0,-38023000.0,-36043000.0,-34563000.0,-33081000.0,-32066000.0,-31063000.0,-29619000.0,-26387000.0,-25674000.0,-24753000.0,-24476000.0,-24349000.0,-24124000.0,-21966000.0,-21106000.0,-20083000.0,-17724000.0,-17157000.0,-17071000.0,-16388000.0,-13900000.0,-13700000.0,-13500000.0,-13200000.0,-12900000.0,-11700000.0
,otherFinancingActivites,17089000.0,20208000.0,11315000.0,12991000.0,14563000.0,9300000.0,5688000.0,-1470000.0,-431000.0,-6205000.0,0.0,0.0,1565000.0,22163000.0,28771000.0,18473000.0,16221000.0,17721000.0,15688000.0,13200000.0,1859000.0,7100000.0,2200000.0,3300000.0,5300000.0,5000000.0,5300000.0
,netCashUsedProvidedByFinancingActivities,229976000.0,102747000.0,46478000.0,128094000.0,87794000.0,22877000.0,-1283000.0,-10261000.0,8604000.0,-3078000.0,79515000.0,38288000.0,11282000.0,-3305000.0,104381000.0,-2874000.0,30012000.0,32906000.0,54350000.0,21174000.0,4120000.0,2200000.0,-4100000.0,-6100000.0,-2400000.0,2400000.0,2600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1831000.0,-4417000.0,-47585000.0,69284000.0,16655000.0,-10750000.0,-7919000.0,-11284000.0,11587000.0,-15074000.0,32411000.0,-4003000.0,7135000.0,-53578000.0,50779000.0,-9287000.0,15964000.0,1793000.0,110000.0,-2288000.0,1586000.0,300000.0,-1100000.0,300000.0,-4900000.0,5000000.0,-200000.0
,cashAtEndOfPeriod,45129000.0,43298000.0,47715000.0,94776000.0,25492000.0,8837000.0,19587000.0,27506000.0,38790000.0,27203000.0,42277000.0,9866000.0,13869000.0,6734000.0,60312000.0,9533000.0,18820000.0,2856000.0,1063000.0,953000.0,3241000.0,1400000.0,600000.0,1700000.0,1400000.0,6300000.0,1300000.0
,cashAtBeginningOfPeriod,43298000.0,47715000.0,95300000.0,25492000.0,8837000.0,19587000.0,27506000.0,38790000.0,27203000.0,42277000.0,9866000.0,13869000.0,6734000.0,60312000.0,9533000.0,18820000.0,2856000.0,1063000.0,953000.0,3241000.0,1655000.0,1100000.0,1700000.0,1400000.0,6300000.0,1300000.0,1500000.0
,operatingCashFlow,117924000.0,168794000.0,179019000.0,147842000.0,159700000.0,144631000.0,128133000.0,124173000.0,131914000.0,111272000.0,75510000.0,72424000.0,95730000.0,50054000.0,60967000.0,86259000.0,55411000.0,44431000.0,33415000.0,38587000.0,34627000.0,42700000.0,37500000.0,39400000.0,33200000.0,29800000.0,25500000.0
,capitalExpenditure,-298651000.0,-273770000.0,-271707000.0,-259194000.0,-228938000.0,-176833000.0,-132015000.0,-122988000.0,-127681000.0,-118546000.0,-123926000.0,-110608000.0,-107804000.0,-101343000.0,-114414000.0,-94517000.0,-68573000.0,-74253000.0,-88361000.0,-62049000.0,-37161000.0,-44500000.0,-34600000.0,-32900000.0,-35700000.0,-27300000.0,-28300000.0
,freeCashFlow,-180727000.0,-104976000.0,-92688000.0,-111352000.0,-69238000.0,-32202000.0,-3882000.0,1185000.0,4233000.0,-7274000.0,-48416000.0,-38184000.0,-12074000.0,-51289000.0,-53447000.0,-8258000.0,-13162000.0,-29822000.0,-54946000.0,-23462000.0,-2534000.0,-1800000.0,2900000.0,6500000.0,-2500000.0,2500000.0,-2800000.0
