date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,151000000.0,335000000.0,410000000.0,336000000.0,250000000.0,245000000.0,335000000.0,263000000.0,290000000.0,243000000.0,248000000.0,-55000000.0,165000000.0,187000000.0,126000000.0,-77000000.0,207000000.0,106000000.0,148000000.0,177000000.0,200000000.0,194000000.0,214500000.0,186400000.0,259900000.0,277500000.0,174700000.0,152100000.0,158300000.0,107200000.0,161100000.0,127400000.0,96800000.0,126900000.0,162900000.0,156400000.0
,operatingIncomeRatio,0.0577658760520275,0.100389571471381,0.126465144972239,0.123665807876334,0.103691414350892,0.0853361198188784,0.0918563202632301,0.0759457118105689,0.0878787878787879,0.0783365570599613,0.0857241617697891,-0.0245207311636202,0.0517079285490442,0.0714831804281346,0.049547778214707,-0.0362352941176471,0.107032057911065,0.0590529247910863,0.0950545921644187,0.105988023952096,0.131319763624425,0.114454277286136,0.130173564753004,0.114355828220859,0.140009696708506,0.151606206293706,0.104000476247172,0.0942204051291581,0.101669877970456,0.0723298023075366,0.096317111084539,0.0657752078062884,0.0577358940713348,0.0891151685393258,0.124360638216658,0.111119005328597
,totalOtherIncomeExpensesNet,-139000000.0,-30000000.0,-249000000.0,-4000000.0,-7000000.0,-573000000.0,25000000.0,-1000000.0,-3000000.0,-3000000.0,-2000000.0,-20000000.0,-10000000.0,17000000.0,5000000.0,-192000000.0,-13000000.0,13000000.0,-4000000.0,25000000.0,3000000.0,-3000000.0,12500000.0,-6600000.0,80300000.0,31100000.0,-9500000.0,-40100000.0,200000.0,2300000.0,10800000.0,-80900000.0,55500000.0,-20600000.0,7600000.0,2900000.0
,incomeBeforeTax,-33000000.0,255000000.0,117000000.0,288000000.0,194000000.0,-377000000.0,308000000.0,205000000.0,245000000.0,203000000.0,208000000.0,-102000000.0,112000000.0,168000000.0,97000000.0,-93000000.0,164000000.0,89000000.0,135000000.0,163000000.0,165000000.0,146000000.0,182100000.0,134900000.0,292300000.0,273000000.0,123700000.0,68100000.0,116700000.0,70900000.0,120800000.0,4400000.0,112500000.0,71000000.0,128900000.0,125200000.0
,incomeBeforeTaxRatio,-0.0126243305279265,0.0764159424632904,0.0360888340530537,0.105999263894001,0.080464537536292,-0.131313131313131,0.0844529750479846,0.0591972278371354,0.0742424242424242,0.0654416505480335,0.0718976840649845,-0.0454748105216228,0.0350987151363209,0.0642201834862385,0.0381439244986237,-0.0437647058823529,0.0847983453981386,0.0495821727019499,0.0867052023121387,0.0976047904191617,0.108338804990151,0.0861356932153392,0.11051098434276,0.082760736196319,0.157463772019609,0.149147727272727,0.0736397190141684,0.0421854673852444,0.0749518304431599,0.0478375278321301,0.0722228865239747,0.00227167122721875,0.0671000835023261,0.0498595505617977,0.0984044583555997,0.0889520426287744
,incomeTaxExpense,191000000.0,70000000.0,193000000.0,29000000.0,34000000.0,-45000000.0,92000000.0,58000000.0,55000000.0,6000000.0,46000000.0,-22000000.0,14000000.0,38000000.0,9000000.0,-45000000.0,39000000.0,17000000.0,30000000.0,42000000.0,57000000.0,49000000.0,60500000.0,42100000.0,98200000.0,101100000.0,45000000.0,30700000.0,54500000.0,31100000.0,49800000.0,10900000.0,51300000.0,31800000.0,55800000.0,53900000.0
,netIncome,-238000000.0,157000000.0,-113000000.0,241000000.0,149000000.0,-334000000.0,199000000.0,153000000.0,388000000.0,236000000.0,154000000.0,-77000000.0,86000000.0,129000000.0,88000000.0,-48000000.0,124000000.0,77000000.0,106000000.0,124000000.0,453000000.0,97000000.0,121600000.0,92800000.0,194100000.0,171900000.0,78700000.0,11300000.0,62200000.0,49300000.0,71000000.0,-6500000.0,61200000.0,39200000.0,73100000.0,58600000.0
,netIncomeRatio,-0.0910482019892885,0.0470482469283788,-0.0348550277606416,0.0887007729112992,0.0618000829531315,-0.116335771508185,0.054565396216068,0.0441813456540572,0.117575757575758,0.076079948420374,0.0532319391634981,-0.0343290236290682,0.0269507991225321,0.0493119266055046,0.0346047974832875,-0.0225882352941176,0.0641158221302999,0.0428969359331476,0.0680796403339756,0.074251497005988,0.297439264609324,0.0572271386430678,0.0737953635149897,0.0569325153374233,0.10456284005818,0.0939138986013986,0.0468508155732825,0.00699993805364554,0.0399486191393706,0.0332636124418055,0.0424488819801507,-0.00335587794930043,0.0365024454252654,0.0275280898876404,0.0558057867012749,0.0416341030195382
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.21487817284252,2.750497,-1.87189700975055,3.894361,2.395086,-5.34755967796547,3.121973,2.422992,6.140745,3.67988,2.355813,-1.179008,1.37,2.06,1.42,-0.84,2.07,1.32,1.76,1.94,7.04,1.47,1.8,1.27,2.6,2.175,0.515,0.025,0.2,0.1375,0.17,-0.025,0.1425,0.09,0.1625,0.115
,EPSDiluted,-4.20494699646643,2.63,-1.83144246353323,3.81,2.36,-5.26813880126183,3.06,2.38,6.01,3.57,2.35,-1.22,1.34,1.9,1.28,-0.84,1.82,1.14,1.5,1.66,6.2,1.31,1.61,1.19,2.42,2.02,0.46,0.025,0.1875,0.1375,0.17,-0.025,0.1425,0.09,0.1625,0.115
,weightedAverageShsOut,56466638.0,57080589.0,60366569.0,61884347.0,62210711.0,62458396.0,64382366.0,63970502.0,63347362.0,63860777.0,65370220.0,63000000.0,63000000.0,62000000.0,60000000.0,60000000.0,59000000.0,59000000.0,59000000.0,62000000.0,64000000.0,64000000.0,65600000.0,70730000.0,73237000.0,77379310.0,74900000.0,73316000.0,74248000.0,72804000.0,135550000.0,98614000.0,107764000.0,110098000.0,111770000.0,127978000.0
,weightedAverageShsOutDil,56600000.0,58800000.0,61700000.0,62700000.0,62900000.0,63400000.0,65100000.0,64500000.0,64200000.0,65400000.0,65370220.0,63000000.0,64000000.0,68000000.0,68000000.0,60000000.0,68000000.0,70000000.0,71000000.0,74000000.0,73000000.0,73000000.0,74600000.0,76736000.0,79345000.0,83316832.0,74900000.0,73316000.0,74248000.0,72804000.0,135550000.0,98614000.0,107764000.0,110098000.0,111770000.0,127978000.0
