date,,2020-10-02_FY,2019-09-27_FY,2018-09-28_FY,2017-09-29_FY,2016-09-30_FY,2015-10-02_FY,2014-10-03_FY,2013-09-27_FY,2012-09-28_FY,2011-09-30_FY,2010-10-01_FY,2009-10-02_FY,2008-10-03_FY,2007-09-28_FY,2006-09-29_FY,2005-09-30_FY,2004-10-01_FY,2003-10-03_FY,2003-09-27_FY,2002-09-27_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY
,operatingExpenses,721000000.0,651800000.0,631400000.0,588000000.0,541700000.0,531400000.0,457500000.0,421500000.0,411500000.0,322617000.0,257200000.0,241900000.0,250400000.0,235800000.0,334500000.0,257639000.0,270600000.0,280400000.0,270863000.0,379400000.0,266500000.0,173700000.0,95100000.0,78100000.0,60300000.0
,costAndExpenses,2463000000.0,2424800000.0,2548700000.0,2397600000.0,2165500000.0,2235300000.0,1726300000.0,1446900000.0,1313000000.0,1121235000.0,872200000.0,726300000.0,767500000.0,690200000.0,845600000.0,742238000.0,741400000.0,651300000.0,651328000.0,709100000.0,578000000.0,443900000.0,229600000.0,156000000.0,133100000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667000.0,1936000.0,-4200000.0,3644000.0,7330000.0,12590000.0,14797000.0,0.0,17947000.0,-21400000.0,21403000.0,-4200000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,318000000.0,371600000.0,299200000.0,254800000.0,33400000.0,195800000.0,122700000.0,103400000.0,102700000.0,16742000.0,52700000.0,50500000.0,51600000.0,41300000.0,40300000.0,2354000.0,38800000.0,41300000.0,36941000.0,60600000.0,74000000.0,67000000.0,42500000.0,0.0,0.0
,EBITDA,1209000000.0,1323600000.0,1618500000.0,1508600000.0,1156900000.0,1218900000.0,687900000.0,448500000.0,358300000.0,314429000.0,252400000.0,126800000.0,144100000.0,92800000.0,-31500000.0,52487000.0,81500000.0,7800000.0,-16684000.0,-190800000.0,-243500000.0,1500000.0,29300000.0,-42200000.0,-52900000.0
,EBITDARatio,0.360357675111773,0.391968727789623,0.418433298862461,0.413156597469464,0.351748251748252,0.374079302725264,0.300196377918394,0.250279017857143,0.228420247354329,0.221597099770107,0.23549169621198,0.157986543732868,0.167558139534884,0.125117972225967,-0.0407081933316102,0.0662404353516219,0.103954081632653,0.0126254451278731,-0.0270059842438114,-0.416775884665793,-0.934740882917466,0.00396405919661734,0.13539741219963,-0.375779,-0.66125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,891000000.0,952000000.0,1319300000.0,1253800000.0,1123500000.0,1023100000.0,565200000.0,345100000.0,255600000.0,297687000.0,199700000.0,76300000.0,92500000.0,51500000.0,-71800000.0,50133000.0,42700000.0,-33500000.0,-53625000.0,-251400000.0,-317500000.0,-65500000.0,-13200000.0,-43800000.0,-53100000.0
,operatingIncomeRatio,0.265573770491803,0.281923714759536,0.341080661840745,0.343375143780468,0.341593189419276,0.313988460594157,0.246650665502946,0.192578125,0.162947851587403,0.209798001581482,0.186322075013995,0.0950660353849987,0.107558139534884,0.0694350815693677,-0.0927888343241148,0.0632696047684733,0.0544642857142857,-0.0542246681774037,-0.0868014807644681,-0.549148099606815,-1.21880998080614,-0.173097251585624,-0.0609981515711645,-0.390026714158504,-0.66375
,totalOtherIncomeExpensesNet,0.0,9000000.0,12800000.0,3200000.0,77100000.0,500000.0,0.0,-600000.0,-100000.0,-1865000.0,-300000.0,1800000.0,6000000.0,11400000.0,8900000.0,5453000.0,1700000.0,1300000.0,1317000.0,-100000.0,200000.0,100000.0,-100000.0,1600000.0,100000.0
,incomeBeforeTax,891000000.0,961000000.0,1332100000.0,1257000000.0,1200600000.0,1023600000.0,565200000.0,344500000.0,254900000.0,293886000.0,195100000.0,69800000.0,82200000.0,38800000.0,-89800000.0,40989000.0,26400000.0,-53600000.0,-53625000.0,-255700000.0,-317300000.0,-65300000.0,-13300000.0,-42200000.0,-53000000.0
,incomeBeforeTaxRatio,0.265573770491803,0.284588959962094,0.344389865563599,0.344251519964945,0.365034965034965,0.314141910139946,0.246650665502946,0.192243303571429,0.162501593777891,0.207119207398293,0.182030229520433,0.0869673560926987,0.0955813953488372,0.0523122556289605,-0.116050659085035,0.0517295559781971,0.0336734693877551,-0.0867594690838459,-0.0868014807644681,-0.558540847531673,-1.21804222648752,-0.172568710359408,-0.061460258780037,-0.375779162956367,-0.6625
,incomeTaxExpense,76000000.0,99300000.0,413700000.0,246800000.0,205400000.0,225300000.0,107500000.0,66400000.0,52898000.0,67301000.0,57780000.0,-25200000.0,-28818000.0,-880000.0,15378000.0,15378000.0,3984000.0,700000.0,652000.0,-19600000.0,1600000.0,1100000.0,1600000.0,1100000.0,1200000.0
,netIncome,814000000.0,853600000.0,918400000.0,1010200000.0,995200000.0,798300000.0,457700000.0,278100000.0,202000000.0,226585000.0,137300000.0,95000000.0,111000000.0,39700000.0,-105200000.0,25611000.0,22400000.0,-451400000.0,-451416000.0,-236100000.0,-318900000.0,-66500000.0,-14900000.0,-43300000.0,-54100000.0
,netIncomeRatio,0.242622950819672,0.252783700544895,0.237435367114788,0.276661006737142,0.30258437214959,0.244997544807267,0.199738162775475,0.155189732142857,0.128777253601938,0.159688129439109,0.128102257883934,0.118365312733616,0.12906976744186,0.0535256842389106,-0.1359524424916,0.0323219804864136,0.0285714285714286,-0.730657170605374,-0.730696079082017,-0.515727391874181,-1.22418426103647,-0.175739957716702,-0.0688539741219963,-0.385574354407836,-0.67625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.84523809523809,4.89169,5.0131,5.41082,5.27,4.09595,2.37643,1.44693,1.05318,1.24,0.75151,0.55981,0.67354,0.24643,-0.65997,0.162658063041034,0.14527,-3.23816,-3.23884,-1.71834,-2.30586,-0.48084,-0.10774,-0.31309,-0.39118
,EPSDiluted,4.83660130718954,4.89169,5.0131,5.41082,5.18,4.09595,2.37643,1.44693,1.05318,1.19,0.75151,0.55981,0.67354,0.24643,-0.65997,0.161220468723443,0.14527,-3.23816,-3.23884,-1.71834,-2.30586,-0.48084,-0.10774,-0.31309,-0.39118
,weightedAverageShsOut,168000000.0,174500000.0,183200000.0,186700000.0,188700000.0,194900000.0,192600000.0,192200000.0,191800000.0,182879000.0,182700000.0,169700000.0,164800000.0,161100000.0,159400000.0,157453000.0,154200000.0,139400000.0,139376000.0,137400000.0,138300000.0,138300000.0,138300000.0,138300000.0,138300000.0
,weightedAverageShsOutDil,168300000.0,174500000.0,183200000.0,186700000.0,192100000.0,194900000.0,192600000.0,192200000.0,191800000.0,190667000.0,182700000.0,169700000.0,164800000.0,161100000.0,159400000.0,158857000.0,154200000.0,139400000.0,139376000.0,137400000.0,138300000.0,138300000.0,138300000.0,138300000.0,138300000.0
