date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY
,interestExpense,37845000.0,56768000.0,32659000.0,19250000.0,16408000.0,12154000.0,10789000.0,12996000.0,19514000.0,32992000.0,60312000.0,92797000.0,125345000.0,145690000.0,116114000.0,81377000.0,59915000.0,59848000.0,65969000.0,85944000.0,89594000.0,53200000.0,60400000.0,46700000.0,36400000.0,23300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,7732000.0,8151000.0,6047000.0,6246000.0,7061000.0,3164000.0,1990000.0,1941000.0,2092000.0,2276000.0,2459000.0,2645000.0,10525000.0,8233000.0,6081000.0,4946000.0,4515000.0,7884000.0,3798000.0,7387000.0,7277000.0,5700000.0,6800000.0,3300000.0,1700000.0,700000.0
,EBITDA,25862000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26600000.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0445960370190907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49906191369606,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20900000.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.252655980078819,0.343029256350364,0.330504895219679,0.334866010648307,0.296703170952201,0.235894926442263,0.376357175296249,0.350259083119543,0.215637873361083,0.0274827383020835,-0.229574834291574,-0.333666201006039,-0.720638917638523,0.291245576561354,0.322748847301329,0.141426500289121,0.246506536726605,0.229580529878012,0.135256519153996,0.13607710096611,0.366698736450516,0.392120075046904,0.415824915824916,0.474537037037037,0.387096774193548,0.44949494949495
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,142453000.0,183132000.0,165110000.0,151264000.0,129640000.0,67971000.0,80385000.0,69083000.0,40097000.0,5457000.0,-43883000.0,-62817000.0,-135078000.0,54813000.0,47599000.0,16876000.0,27925000.0,22998000.0,12739000.0,11592000.0,28586000.0,20900000.0,24700000.0,20500000.0,13200000.0,8900000.0
,incomeBeforeTaxRatio,0.252655980078819,0.343029256350364,0.330504895219679,0.334866010648307,0.296703170952201,0.235894926442263,0.376357175296249,0.350259083119543,0.215637873361083,0.0274827383020835,-0.229574834291574,-0.333666201006039,-0.720638917638523,0.291245576561354,0.322748847301329,0.141426500289121,0.246506536726605,0.229580529878012,0.135256519153996,0.13607710096611,0.366698736450516,0.392120075046904,0.415824915824916,0.474537037037037,0.387096774193548,0.44949494949495
,incomeTaxExpense,26525000.0,36854000.0,28595000.0,90488000.0,44255000.0,22749000.0,26220000.0,22528000.0,-24785000.0,0.0,18013000.0,-27053000.0,-7085000.0,17890000.0,15436000.0,4432000.0,8585000.0,6891000.0,3479000.0,4142000.0,10238000.0,8100000.0,9300000.0,7400000.0,3900000.0,2600000.0
,netIncome,115928000.0,146278000.0,136515000.0,60776000.0,85385000.0,45222000.0,54165000.0,46555000.0,64882000.0,5457000.0,-61896000.0,-35764000.0,-127993000.0,36923000.0,32163000.0,12444000.0,19340000.0,16107000.0,9260000.0,7450000.0,18348000.0,12900000.0,15400000.0,13100000.0,9300000.0,6300000.0
,netIncomeRatio,0.20561099070274,0.273997081670154,0.273265554908331,0.134545011788406,0.195418082781192,0.156943996168542,0.253596894942108,0.236039425251224,0.348929259032192,0.0274827383020835,-0.323810221345652,-0.189968289042457,-0.682840558679485,0.196188138276958,0.218083807973963,0.104284864280507,0.170722879867235,0.160790225008485,0.0983181856790962,0.0874546585746652,0.235366557629402,0.24202626641651,0.259259259259259,0.303240740740741,0.272727272727273,0.318181818181818
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.29,4.2,4.16,1.85,2.52467848455305,1.9,2.8,2.40452516606357,3.17,0.32629533177634,-7.210007,-16.310016,-55.580056,17.710018,18.900019,7.560008,12.180012,10.43001,5.950006,4.690005,11.340011,7.58824,10.22001,8.272736,6.160006,3.920004
,EPSDiluted,3.26,4.18,4.15,1.84,2.52219038669283,1.89,2.79,2.40006887535211,3.16,0.325735659990468,-7.210007,-16.310016,-55.580056,17.430017,18.410018,7.280007,11.550012,10.08001,5.740006,4.480004,11.200011,7.58824,9.80001,7.925628,6.090006,3.920004
,weightedAverageShsOut,35200769.0,34868434.0,32784724.0,32888007.0,33820148.0,23801373.0,19359409.0,19361411.0,18650336.0,16724113.0,9664896.0,2663854.0,2317854.0,2084865.0,1701744.0,1646030.0,1587847.0,1544294.0,1556301.0,1588485.0,1617988.0,1700000.0,1506848.0,1583515.0,1509739.0,1607141.0
,weightedAverageShsOutDil,35425810.0,34967684.0,32894425.0,32986707.0,33853511.0,23866621.0,19402656.0,19397360.0,18722859.0,16752848.0,9664896.0,2663854.0,2317854.0,2118357.0,1747038.0,1709339.0,1674457.0,1597915.0,1613239.0,1662945.0,1638213.0,1700000.0,1571427.0,1652866.0,1527092.0,1607141.0
