date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-54800000.0,-92660000.0,-277438000.0,-3287000.0,-163167000.0,-4336000.0,-102378000.0,-76427000.0,-39161000.0,-61760000.0,-141238000.0,-242348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,72200000.0,64573000.0,1207000.0,56380000.0,66953000.0,1560000.0,4060000.0,4609000.0,29079000.0,26463000.0,46235000.0,2622000.0,28565000.0,4977000.0,88585000.0,2066000.0,4061000.0,6155000.0,7035000.0,8267000.0,2625000.0,0.0,0.0,110000000.0,900000.0,12500000.0,14900000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,-2920000.0,-79856000.0,0.0,0.0,0.0,0.0,0.0,0.0,-26250000.0,-1750000.0,0.0,-6035000.0,-2233000.0,-1750000.0,0.0,-10000000.0,-87900000.0,-11500000.0,-70000000.0,-20000000.0,0.0,0.0
,dividendsPaid,-110254000.0,-102772000.0,-98046000.0,-92460000.0,-87154000.0,-82397000.0,-78314000.0,-73276000.0,-68552000.0,-63737000.0,-55682000.0,-44360000.0,-37071000.0,-31451000.0,-27927000.0,-26443000.0,-24912000.0,-24777000.0,-25456000.0,-25110000.0,-28304000.0,-39800000.0,-64500000.0,-75300000.0,-77300000.0,-65500000.0,-63400000.0
,otherFinancingActivites,-5307000.0,-2402000.0,-7916000.0,-4163000.0,-4410000.0,-11379000.0,-51475000.0,9864000.0,-46449000.0,-2901000.0,-2711000.0,-6572000.0,-48538000.0,2160000.0,-9174000.0,-4016000.0,0.0,0.0,0.0,-2434000.0,-850000.0,-4600000.0,5800000.0,-22900000.0,7700000.0,4200000.0,10100000.0
,netCashUsedProvidedByFinancingActivities,84039000.0,42539000.0,77031000.0,31470000.0,72222000.0,528000.0,-223963000.0,76770000.0,-21083000.0,18065000.0,57164000.0,-30457000.0,82441000.0,-81467000.0,-59426000.0,6648000.0,-28724000.0,-54533000.0,-284653000.0,302911000.0,174994000.0,-116800000.0,-108700000.0,-66200000.0,-71200000.0,-44300000.0,32100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,4300000.0,-4760000.0,-1516000.0,7665000.0,-1977000.0,-11659000.0,-60431000.0,7110000.0,802000.0,5249000.0,32378000.0,12722000.0,12474000.0,-16403000.0,2325000.0,-62400000.0,-39809000.0,-45160000.0,-1617000.0,-26017000.0,154324000.0,-32800000.0,42200000.0,22400000.0,3000000.0,0.0,-6000000.0
,cashAtEndOfPeriod,14196000.0,9896000.0,14656000.0,16172000.0,8507000.0,10484000.0,22143000.0,82574000.0,75464000.0,74662000.0,69413000.0,37035000.0,24313000.0,11839000.0,28242000.0,25917000.0,88317000.0,128126000.0,186369000.0,171221000.0,194365000.0,40000000.0,72800000.0,30600000.0,8200000.0,5200000.0,5200000.0
,cashAtBeginningOfPeriod,9896000.0,14656000.0,16172000.0,8507000.0,10484000.0,22143000.0,82574000.0,75464000.0,74662000.0,69413000.0,37035000.0,24313000.0,11839000.0,28242000.0,25917000.0,88317000.0,128126000.0,173286000.0,187986000.0,197238000.0,40041000.0,72800000.0,30600000.0,8200000.0,5200000.0,5200000.0,11200000.0
,operatingCashFlow,331004000.0,398212000.0,361885000.0,410298000.0,358267000.0,375640000.0,267268000.0,242557000.0,316553000.0,269465000.0,228437000.0,258781000.0,115378000.0,251641000.0,201466000.0,128545000.0,108342000.0,119222000.0,331318000.0,-110539000.0,76196000.0,111200000.0,267900000.0,202400000.0,177600000.0,132200000.0,144800000.0
,capitalExpenditure,-404306000.0,-442510000.0,-424350000.0,-412339000.0,-406997000.0,-394310000.0,-331943000.0,-303113000.0,-275974000.0,-243372000.0,-204656000.0,-208504000.0,-222698000.0,-209091000.0,-165085000.0,-217696000.0,-118472000.0,-105659000.0,-83597000.0,-282184000.0,-199341000.0,-116700000.0,-107800000.0,-100700000.0,-92700000.0,-83500000.0,-117400000.0
,freeCashFlow,-73302000.0,-44298000.0,-62465000.0,-2041000.0,-48730000.0,-18670000.0,-64675000.0,-60556000.0,40579000.0,26093000.0,23781000.0,50277000.0,-107320000.0,42550000.0,36381000.0,-89151000.0,-10130000.0,13563000.0,247721000.0,-392723000.0,-123145000.0,-5500000.0,160100000.0,101700000.0,84900000.0,48700000.0,27400000.0
