date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingIncome,49813000.0,67641000.0,68857000.0,39865000.0,35233000.0,34062000.0,26653000.0,15565000.0,20449000.0,31795000.0,19145000.0,9000.0,55537000.0,79504000.0,50457000.0,43979000.0,29210000.0,7147000.0,1469000.0,-57892000.0,29072000.0,34100000.0,-15600000.0
,operatingIncomeRatio,0.0791474013696236,0.0932189841982101,0.0935995813254854,0.0622836126838902,0.0586331306394012,0.0621216791200614,0.0519309717305193,0.0323601382972309,0.0439686850247591,0.0573937687281129,0.0373025274922258,2.17014935450113e-05,0.086122569239835,0.122641014645223,0.100513153543668,0.101603326787571,0.0733595194085028,0.0224795083256273,0.00418862200323912,-0.127086013338192,0.0489103187448056,0.082010582010582,-0.1248
,totalOtherIncomeExpensesNet,-81415000.0,-1232000.0,494000.0,-69668000.0,2289000.0,-2386000.0,-2108000.0,-2002000.0,-1305000.0,-47972000.0,-3010000.0,-30909000.0,1613000.0,-404000.0,-1448000.0,-21069000.0,55498000.0,-30492000.0,-54930000.0,-72210000.0,7369000.0,-15200000.0,-6100000.0
,incomeBeforeTax,-31398000.0,69289000.0,70492000.0,-29418000.0,37766000.0,31554000.0,24187000.0,13388000.0,20262000.0,-14775000.0,16948000.0,-29699000.0,62253000.0,87135000.0,55266000.0,28482000.0,87099000.0,-21824000.0,-51653000.0,-71515000.0,45163000.0,20900000.0,-21900000.0
,incomeBeforeTaxRatio,-0.0498879832213166,0.0954901641919809,0.0958220905179738,-0.045961603359706,0.0628484322007103,0.0575476326391409,0.0471261926704713,0.0278340849035225,0.0435666045269534,-0.0266706379291671,0.0330218457006134,-0.0716125174214768,0.0965372328877586,0.134412417125069,0.110092949318119,0.0658010858264988,0.218744977095556,-0.0686431775148301,-0.147280389607427,-0.156991574723292,0.0759815879702689,0.0502645502645503,-0.1752
,incomeTaxExpense,6309000.0,22420000.0,21197000.0,19217000.0,22353000.0,14422000.0,17390000.0,7041000.0,14022000.0,18947000.0,9455000.0,-8791000.0,23179000.0,30672000.0,21023000.0,-10736000.0,4791000.0,58844000.0,-11491000.0,-24094000.0,25746000.0,15100000.0,-4500000.0
,netIncome,-37707000.0,46869000.0,49295000.0,-48635000.0,15413000.0,17132000.0,6797000.0,6347000.0,6240000.0,-33722000.0,7493000.0,-20908000.0,39074000.0,56463000.0,34243000.0,39218000.0,82308000.0,-80668000.0,-40162000.0,-42927000.0,19417000.0,5800000.0,-17400000.0
,netIncomeRatio,-0.0599122932456266,0.0645921936456573,0.0670083123203132,-0.075985538765358,0.0256496024336585,0.0312450415913596,0.0132433427701324,0.0131956182314504,0.0134170176807911,-0.0608722336546446,0.0145995214677069,-0.0504149807821218,0.0605929969295661,0.0870985058602487,0.0682139627166859,0.090604135381772,0.206712609499317,-0.253725616008354,-0.114515613951048,-0.0942344588987869,0.0326668842552246,0.0139490139490139,-0.1392
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.97387844841124,2.45,2.61,-2.6,0.83,0.93,0.373256452498627,0.351109144216408,0.35,-1.9,0.43,-1.24,2.33,3.16,1.91,2.08,4.35,-4.43,-2.22,-2.28,1.02,0.425157601524703,-5.96
,EPSDiluted,-1.97387844841124,2.4,2.52,-2.6,0.81,0.92,0.368760850694444,0.348124177270733,0.34,-1.9,0.42,-1.24,2.2,2.97,1.81,1.98,4.11,-4.43,-2.22,-2.28,0.95,0.417596659226726,-5.96
,weightedAverageShsOut,19301000.0,19103000.0,18917000.0,18735000.0,18540000.0,18334000.0,18210000.0,18077000.0,17971000.0,17780000.0,17437000.0,16901000.0,16747000.0,17854000.0,17925000.0,18898000.0,18941000.0,18217000.0,18107000.0,18839000.0,18979000.0,13642000.0,2919463.0
,weightedAverageShsOutDil,19301000.0,19551000.0,19532000.0,18735000.0,19038000.0,18715000.0,18432000.0,18232000.0,18120000.0,17780000.0,17869000.0,16901000.0,17727000.0,18984000.0,18916000.0,19761000.0,20012000.0,18217000.0,18107000.0,18839000.0,20389000.0,13889000.0,2919463.0
