date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2011-06-30_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,incomeBeforeTax,445196000.0,332755000.0,438752000.0,253916000.0,206777000.0,216361000.0,228779000.0,95237000.0,86154000.0,178616000.0,0.0,105401000.0,83228000.0,97395000.0,120342000.0,133045000.0,62251000.0,122022000.0,81328000.0,52222000.0,44278000.0,-5114000.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.385616680409942,0.269925517089212,0.495355254185239,0.299322646887547,0.219617368695521,0.230567902444951,0.252461672072064,0.194420344145465,0.230361368467493,0.530948934184282,0.0,0.384801577160381,0.352846410826027,0.399367703681834,0.457349817009908,0.486884190032863,0.357523963771487,0.535715226496439,0.497787353331824,0.323147941882627,0.317607649324659,-0.0425277128672527,0.0,0.0,0.0
,incomeTaxExpense,20759000.0,26211000.0,14411000.0,2711000.0,3288000.0,37621000.0,17609000.0,1252000.0,6783000.0,37228000.0,0.0,25822000.0,22793000.0,23521000.0,51739000.0,45491000.0,19390000.0,52974000.0,19116000.0,18199000.0,8517000.0,4164000.0,0.0,0.0,0.0
,netIncome,465955000.0,305243000.0,411566000.0,277289000.0,267747000.0,172258000.0,239826000.0,98876000.0,62132000.0,139079000.0,0.0,73972000.0,69023000.0,78047000.0,79252000.0,86303000.0,48604000.0,63851000.0,62878000.0,46588000.0,35761000.0,-9278000.0,34039000.0,38464000.0,40561000.0
,netIncomeRatio,0.40359756224318,0.247608224107414,0.464661997082639,0.326875334491726,0.284373463277442,0.183568969173568,0.26465223191969,0.201849133716171,0.166130563242824,0.413422351958479,0.0,0.270059508597715,0.292624090623887,0.320031327781263,0.301190670735647,0.315829728681319,0.279145631960119,0.280326112725772,0.384859743296262,0.288284943441994,0.25651490915351,-0.0771552835319457,0.384595394662509,0.450767608109692,0.412427425340885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.6629928294851,1.78503185616635,3.5,2.57166402760005,2.5,1.62,2.42997740153237,1.43,1.3,3.44,0.0,1.87201000861805,1.76892656990343,1.99,2.08,2.29,1.29,1.71,1.72,1.31,1.04,-0.31,1.33,1.55,1.692934
,EPSDiluted,2.65862251840692,1.7819267029133,3.49,2.56663588463513,2.49,1.61,2.40852571464198,1.41,1.28,3.42,0.0,1.84893511265552,1.73805707413503,1.96,2.05,2.22,1.25,1.64,1.65,1.28,1.02,-0.312889,1.329815,1.546629,1.692934
,weightedAverageShsOut,174974185.0,171001430.0,117494969.0,107824738.0,106743012.0,105675692.0,98694745.0,68691046.0,47389460.0,39819475.0,39794506.0,39514746.0,39019709.0,39202520.0,38113857.0,37668920.0,37688835.0,37417918.0,36566338.0,35530334.0,34465217.0,29652698.0,25596793.0,24866225.0,23959000.0
,weightedAverageShsOutDil,175261812.0,171299414.0,117706445.0,108035971.0,107073203.0,106507652.0,99573776.0,69708008.0,48078474.0,40098095.0,40424316.0,40007894.0,39712735.0,40221112.0,39868208.0,39093897.0,39020801.0,38904725.0,38008762.0,36265230.0,34952560.0,29652698.0,25596793.0,24869570.0,23959000.0
