date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,630435000.0,615152000.0,591035000.0,559911000.0,720252000.0,638024000.0,590935000.0,528737000.0,341969000.0,266628000.0,234378000.0,228986000.0,216917000.0,193470000.0,173295000.0,116836000.0,86666000.0,74687000.0,64665000.0,105209000.0,111605000.0,112481000.0,92000000.0,27100000.0,15400000.0
,EBITDA,2314407000.0,2370682000.0,2081184000.0,2179636000.0,2493994000.0,2000628000.0,2382842000.0,1987336000.0,1622676000.0,1421410000.0,1231405000.0,1169257000.0,1038682000.0,1055679000.0,912727000.0,582207000.0,496789000.0,453222000.0,455997000.0,423201000.0,290876000.0,188304000.0,312000000.0,107000000.0,64100000.0
,EBITDARatio,0.200371080161695,0.208164935809251,0.182482348958351,0.200396188747364,0.169140470685017,0.145164102579359,0.186230735407741,0.168932978013524,0.198218971254343,0.203575828526596,0.190992759706988,0.191405349659508,0.183507111885096,0.200541169886654,0.187008852487634,0.195771033364067,0.216127242946235,0.221470882292865,0.245869261395253,0.25636845730403,0.195704506890255,0.130282540365627,0.258942650842394,0.244180739388407,0.234884573103701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1683972000.0,1755530000.0,1490149000.0,1619725000.0,1773742000.0,1362604000.0,1791907000.0,1458599000.0,1280707000.0,1154782000.0,997027000.0,940271000.0,821765000.0,862209000.0,739432000.0,465371000.0,410123000.0,378535000.0,391332000.0,317992000.0,179271000.0,75823000.0,220000000.0,79900000.0,48700000.0
,operatingIncomeRatio,0.145790817519153,0.154149645444313,0.1306592256225,0.148917854549487,0.120293616084796,0.0988695483773317,0.140046280194943,0.123987827321373,0.156445540587422,0.165389087186385,0.154640380892054,0.153920737297014,0.14518372494975,0.163788804690443,0.151502398650019,0.156484139777896,0.17842334121496,0.184974428489194,0.211002506157556,0.192634512855648,0.120615460384229,0.052459921500037,0.182587766619636,0.182336832496577,0.178453646024185
,totalOtherIncomeExpensesNet,-61599000.0,-82865000.0,45764000.0,210695000.0,129535000.0,-183016000.0,25608000.0,96322000.0,20114000.0,-21018000.0,-70962000.0,3708000.0,12411000.0,77735000.0,-225705000.0,5312000.0,4173000.0,-23441000.0,6170000.0,4644000.0,-11757000.0,-141700000.0,-73300000.0,2400000.0,1900000.0
,incomeBeforeTax,1318262000.0,1195439000.0,1048478000.0,1399786000.0,1488895000.0,723136000.0,1309673000.0,1124978000.0,1001304000.0,892674000.0,744458000.0,758224000.0,609460000.0,627522000.0,475759000.0,331097000.0,361884000.0,288266000.0,316187000.0,240938000.0,44935000.0,-181826000.0,56900000.0,62100000.0,40100000.0
,incomeBeforeTaxRatio,0.114129269776715,0.104969153475192,0.0919326346306497,0.128696616986468,0.100975544087343,0.0524702185927754,0.102357338813762,0.0956284612867167,0.12231489760917,0.127849704978965,0.115466550733467,0.124119958093243,0.107675154098647,0.119206686890251,0.0974783748598039,0.111333600993706,0.157437043063263,0.140863694514024,0.170485034227814,0.145956421099946,0.0302327521593862,-0.125800584079577,0.0472238360029878,0.141716111364674,0.146940271161598
,incomeTaxExpense,313932000.0,279628000.0,258400000.0,323859000.0,455813000.0,295726000.0,446343000.0,381013000.0,359845000.0,315744000.0,260239000.0,278465000.0,235300000.0,245744000.0,186430000.0,123675000.0,139630000.0,112475000.0,129500000.0,104600000.0,27960000.0,-34570000.0,41600000.0,25100000.0,16400000.0
,netIncome,773642000.0,810981000.0,159394000.0,663618000.0,879874000.0,269732000.0,723114000.0,633446000.0,536017000.0,478001000.0,405683000.0,422684000.0,374160000.0,381778000.0,289691000.0,228643000.0,222254000.0,175791000.0,157329000.0,137315000.0,13485000.0,-147256000.0,-4300000.0,37000000.0,16000000.0
,netIncomeRatio,0.0669784887439653,0.071210650693565,0.0139759826761437,0.0610131774223533,0.0596722776813051,0.0195715563897614,0.0565148893647305,0.053845911909589,0.0654774818354613,0.0684598037241482,0.0629220408689344,0.0691926401257203,0.0661039865742619,0.0725241354208874,0.059354858009016,0.0768827519790391,0.0966912396485679,0.0859018050075791,0.084830305958271,0.0831832503106158,0.00907285329630183,-0.101882518502426,-0.00356876089302017,0.0844363304427202,0.0586295346280689
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.46,5.29,0.93,3.52,4.36,1.27,3.41,3.02,2.79,2.525,2.0,2.04,1.78,1.805,1.4,1.135,1.125,0.93,0.73,0.546667,0.056667,-0.603333,-0.0178846977694039,0.276667,0.123975
,EPSDiluted,6.31,5.27,0.92,3.47,4.29,1.25,3.33,2.95,2.735,2.48,1.97,2.03,1.765,1.775,1.37,1.1,1.08,0.83,0.653333,0.506667,0.053333,-0.603333,-0.0175436449166269,0.273333,0.123975
,weightedAverageShsOut,119797000.0,153180908.0,170785999.0,188625559.0,201641173.0,211867714.0,212301827.0,209939364.0,192035878.0,189316054.0,203008746.0,207207770.0,210298896.0,211786000.0,207040000.0,201524000.0,197454000.0,188691000.0,215493000.0,251304000.0,244743000.0,243456000.0,240429000.0,132912000.0,128990793.0
,weightedAverageShsOutDil,122623000.0,153812064.0,172364581.0,191348533.0,204904656.0,216251807.0,216927681.0,214763887.0,195942160.0,193064220.0,206118342.0,208335370.0,211879450.0,214836000.0,211586000.0,208136000.0,205722000.0,227520000.0,271440000.0,310362000.0,249471000.0,243456000.0,245103000.0,135906000.0,128990793.0
