date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,costAndExpenses,23951000.0,277901000.0,259547000.0,250286000.0,242964000.0,241426000.0,219467000.0,196568000.0,221831000.0,206217000.0,207320000.0,212521000.0,193323000.0,164788000.0,134061000.0,113282000.0,97029000.0,88892000.0,77680000.0,42147000.0,38316000.0,35281000.0,31114000.0,25459000.0,21932000.0,16600615.0,14030844.0,-15500000.0,-13800000.0,-16100000.0,-12700000.0,-12000000.0,-13700000.0,-12600000.0,-11200000.0,-9900000.0
,interestExpense,37305000.0,53734000.0,51144000.0,47534000.0,53126000.0,59546000.0,59785000.0,63573000.0,64697000.0,66473000.0,68389000.0,75001000.0,69909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2794000.0,136253000.0,121228000.0,112056000.0,108406000.0,108935000.0,96011000.0,85740000.0,103067000.0,93297000.0,93992000.0,94042000.0,86429000.0,69775000.0,54170000.0,47161000.0,39441000.0,35755000.0,29200000.0,26735000.0,22723000.0,19590000.0,15399000.0,10911000.0,7784000.0,5083742.0,3978301.0,3700000.0,3400000.0,3300000.0,3100000.0,3000000.0,0.0,0.0,0.0,0.0
,EBITDA,25013000.0,167532000.0,198571000.0,186848000.0,178706000.0,173936000.0,165181000.0,152196000.0,186219000.0,176607000.0,184649000.0,188450000.0,175418000.0,160642000.0,139771000.0,123925000.0,114806000.0,110682000.0,105129000.0,133012000.0,119139000.0,103284000.0,87882000.0,64881000.0,51393000.0,41080624.0,35458939.0,60800000.0,54600000.0,55000000.0,48200000.0,44900000.0,40000000.0,36900000.0,33800000.0,30100000.0
,EBITDARatio,0.0850440979470825,0.541859111197361,0.589423847546677,0.574778976122654,0.57046452832116,0.567626220927007,0.572279368202968,0.578639211630878,0.610588131141736,0.609984561025397,0.61967534407018,0.613985644888557,0.621362180849557,0.628354618528877,0.636300315939944,0.652078970354546,0.665951251203638,0.675635915247926,0.684393492568795,0.896162345712284,0.884266543953923,0.868115150241647,0.848306418139521,0.816842714877438,0.784135121526983,0.781037622379635,0.779120728259299,1.46153846153846,1.45989304812834,1.54494382022472,1.48765432098765,1.50167224080268,1.52091254752852,1.51851851851852,1.49557522123894,1.49009900990099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,22219000.0,31279000.0,77343000.0,74792000.0,70300000.0,65001000.0,69170000.0,66456000.0,83152000.0,83310000.0,90657000.0,94408000.0,88989000.0,90867000.0,85601000.0,76764000.0,75365000.0,74927000.0,75929000.0,106277000.0,96416000.0,83694000.0,72483000.0,53970000.0,43609000.0,35996882.0,31480638.0,57100000.0,51200000.0,51700000.0,45100000.0,41900000.0,40000000.0,36900000.0,33800000.0,30100000.0
,operatingIncomeRatio,0.0755445093465888,0.101167604631606,0.229579387930779,0.230074013006109,0.22441135910925,0.212125563347877,0.239643566140169,0.252661354096965,0.272644704786824,0.287745184386948,0.304241602539793,0.307589051539607,0.315215081186772,0.355428213803759,0.389694166492156,0.403923260684255,0.437167186793044,0.457376738961903,0.494300464165511,0.716036490055517,0.715613217349998,0.703458709812986,0.699663117657847,0.679474751035516,0.665369768541829,0.684383935608191,0.691707600293043,1.37259615384615,1.36898395721925,1.45224719101124,1.39197530864198,1.40133779264214,1.52091254752852,1.51851851851852,1.49557522123894,1.49009900990099
,totalOtherIncomeExpensesNet,0.0,51587000.0,-569000.0,-7730000.0,101499000.0,83732000.0,-4315000.0,-3076000.0,-1356000.0,-17965000.0,-9137000.0,6614000.0,-3866000.0,3178000.0,906000.0,1422000.0,0.0,0.0,0.0,1686000.0,943000.0,732000.0,880000.0,1011000.0,708000.0,715189.0,-550276.0,700000.0,0.0,0.0,-1600000.0,-1600000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,0.0,29132000.0,25630000.0,19528000.0,118673000.0,89187000.0,5070000.0,-193000.0,17099000.0,0.0,13131000.0,26021000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0,0.0942234297173168,0.0760782451245214,0.0600717366293628,0.378827442668165,0.291054639441041,0.0175653156040286,-0.000733773343877365,0.0560654200398055,0.0,0.044067159545871,0.0847785644236941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,-84000.0,-615000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,0.0,383550000.0,25630000.0,19668000.0,119339000.0,89740000.0,111639000.0,37346000.0,23708000.0,104884000.0,37426000.0,40745000.0,32841000.0,61881000.0,38661000.0,77638000.0,45564000.0,44887000.0,51836000.0,52353000.0,45139000.0,44301000.0,41064000.0,30136000.0,27964000.0,26103329.0,23122240.0,23200000.0,20400000.0,18400000.0,16100000.0,14300000.0,11600000.0,10500000.0,10300000.0,12900000.0
,netIncomeRatio,0.0,1.24053949155832,0.0760782451245214,0.060502402500323,0.380953445017621,0.292859310700428,0.386779934658412,0.141987043007482,0.0777354803382484,0.362259823781547,0.125600298009578,0.132750570978956,0.116328742667687,0.242048854902114,0.176002221594996,0.408522147269608,0.264301541817001,0.274003625953034,0.337454185627144,0.352725974235973,0.335028055695752,0.372355536877495,0.396382134617798,0.379408024776845,0.426664225446667,0.496284623581993,0.508052890916626,0.557692307692308,0.545454545454545,0.51685393258427,0.496913580246914,0.478260869565217,0.44106463878327,0.432098765432099,0.455752212389381,0.638613861386139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.2,4.77902239057029,0.324594731509625,0.256027076282218,1.65374222246858,1.31627968376432,1.67136761733663,0.55,0.357916031341053,1.589585,0.602285162536209,0.716156360951946,0.668342219870569,1.35,0.89,1.85,1.09418375678402,1.14,1.33,1.39,1.26,1.24,1.15000000280051,0.9,0.88,0.88,0.819999990070166,0.82,0.76,0.75,0.69,0.64,0.56,0.51,0.5,0.7
,EPSDiluted,-0.2,4.77438227422668,0.324257989423345,0.255644375121856,1.64971868563292,1.31371687893427,1.67031733919835,0.55,0.357177292997469,1.58,0.601085699601696,0.715226091841034,0.665161120450449,1.34,0.88,1.84,1.08840742421709,1.13,1.32,1.38,1.258335,1.24,1.14873570535433,0.9,0.88,0.88,0.819187944535579,0.82,0.76,0.75,0.69,0.64,0.56,0.51,0.5,0.7
,weightedAverageShsOut,82186000.0,80257000.0,78960000.0,76820000.0,72163000.0,68177000.0,66795000.0,66580000.0,66239000.0,65982000.0,62140000.0,56894000.0,49138000.0,45911000.0,43679000.0,42069000.0,41642000.0,39399000.0,39061000.0,37674000.0,35735000.0,35726613.0,35707826.0,33484444.0,31777273.0,29662874.0,28197854.0,28292683.0,26842105.0,24533333.0,23333333.0,22343750.0,20714286.0,20588235.0,20600000.0,18428571.0
,weightedAverageShsOutDil,82186000.0,80335000.0,79042000.0,76935000.0,72339000.0,68310000.0,66837000.0,66580000.0,66376000.0,65982000.0,62264000.0,56968000.0,49373000.0,46115000.0,43874000.0,42203000.0,41863000.0,39600000.0,39281000.0,37674000.0,35872000.0,35726613.0,35747126.0,33484444.0,31777273.0,29662874.0,28225806.0,28292683.0,26842105.0,24533333.0,23333333.0,22343750.0,20714286.0,20588235.0,20600000.0,18428571.0
