date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY
,EBITDARatio,0.174517118712164,0.139289584933625,0.156589159376514,0.118463750802508,0.167601266495946,0.167033585815624,0.171877883153651,0.173897959492505,0.171987018259595,0.167593634157436,0.149824518376287,0.144265660642218,0.150002540918562,0.134133256194511,0.12962772594337,0.0616863025832049,0.0794297739704035,0.0987610170004869,-0.00565709312445605,0.155238135131739,0.100577495530659,0.153012038370924,0.262462544265868,0.277570093457944,0.263693270735524,0.246262984545224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,496432000.0,379550000.0,366912000.0,152121000.0,347739000.0,314172000.0,308029000.0,275829000.0,248127000.0,214062000.0,157168000.0,137411000.0,164368000.0,133122000.0,103250000.0,25280000.0,42659000.0,47461000.0,-12900000.0,96375000.0,42514000.0,65711000.0,161100000.0,150900000.0,116600000.0,84300000.0
,operatingIncomeRatio,0.12109860874864,0.0894043112405399,0.0922943643669377,0.0459372718174939,0.142251302903614,0.145244505921252,0.152380900555594,0.154594210444605,0.153562180655127,0.145760417489452,0.1219818480132,0.120557115283383,0.128506369887379,0.111942670606577,0.0973761719328392,0.0255610695204468,0.047726558225864,0.0552871118276514,-0.0561357702349869,0.10623651030563,0.0446555929255222,0.0765263995173937,0.219422500681013,0.235046728971963,0.228090766823161,0.213579934127185
,totalOtherIncomeExpensesNet,-56750000.0,-4006000.0,-61583000.0,-155002000.0,-34192000.0,-21179000.0,-22459000.0,-553000.0,-3672000.0,-1911000.0,-7467000.0,-5853000.0,-358000.0,-5891000.0,-2247000.0,-52903000.0,-6880000.0,-24515000.0,-100000.0,-18994000.0,-77694000.0,12129000.0,-30100000.0,300000.0,7300000.0,-31200000.0
,incomeBeforeTax,326133000.0,275739000.0,181121000.0,-127817000.0,288431000.0,272211000.0,274683000.0,266439000.0,235596000.0,202184000.0,134085000.0,115526000.0,144741000.0,114161000.0,85872000.0,5438000.0,34462000.0,35556000.0,-20000000.0,73603000.0,-9392000.0,56101000.0,139300000.0,151100000.0,123800000.0,53100000.0
,incomeBeforeTaxRatio,0.0795562183078853,0.0649512722359511,0.045559827883809,-0.0385979862865522,0.117989887668028,0.125845562944279,0.135884747563743,0.149331385882739,0.145806927555749,0.137672376459565,0.104066579016403,0.101356378311985,0.113161567238569,0.095998311467056,0.0809867955081527,0.00549846107801384,0.0385558182231118,0.0414190292691678,-0.0870322019147084,0.0811343799535701,-0.00986511099300241,0.06533468581098,0.189730318714247,0.235358255451713,0.242175273865415,0.134532556371928
,incomeTaxExpense,59388000.0,42449000.0,58665000.0,-131096000.0,94849000.0,96576000.0,90917000.0,83638000.0,69693000.0,65282000.0,37800000.0,32562000.0,47598000.0,40608000.0,27680000.0,7875000.0,17573000.0,11863000.0,-5600000.0,25025000.0,-9172000.0,28826000.0,51000000.0,62800000.0,50700000.0,36700000.0
,netIncome,266745000.0,233290000.0,122456000.0,3279000.0,193582000.0,175635000.0,183766000.0,182801000.0,165903000.0,136902000.0,96285000.0,82964000.0,103871000.0,73553000.0,58192000.0,-2437000.0,16889000.0,23693000.0,-14400000.0,48578000.0,-66203000.0,25546000.0,88300000.0,88300000.0,73100000.0,16400000.0
,netIncomeRatio,0.065069230812389,0.0549522639159677,0.0308030227490999,0.0009901875105315,0.0791895407724971,0.0811976204037251,0.0909084163228113,0.102454695711779,0.1026749465283,0.0932201543251068,0.0747290939373854,0.0727882084576241,0.0812085390500092,0.0618509281044872,0.0548814934345354,-0.00246409519071713,0.0188952821649972,0.0275998723274382,-0.0626631853785901,0.0535487128158435,-0.0695378985380897,0.0297506262584855,0.120266957232362,0.137538940809969,0.142996870109546,0.041550544717507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.96987207321554,2.6,1.35,0.0370650871521262,2.34,2.09,2.06,1.97,1.78,1.43,1.01,0.88,1.09,0.71,0.51,-0.02,0.14,0.260011193661315,-0.1769,0.58,-0.77,0.293682818876818,0.86,0.88,0.713456114152978,0.166308360037318
,EPSDiluted,2.96987207321554,2.56,1.33,0.0365185432676245,2.31,2.06,2.03,1.93,1.73,1.39,0.96,0.85,1.05,0.68,0.5,-0.02,0.13,0.2559219693451,-0.1769,0.47,-0.77,0.28533771180288,0.84,0.84,0.711428599235044,0.165901228073725
,weightedAverageShsOut,89817000.0,89817000.0,90827000.0,88466000.0,82571000.0,83852000.0,89337000.0,93015000.0,93444000.0,96019000.0,95747000.0,94658000.0,95246000.0,103613000.0,113071000.0,112253000.0,123603000.0,91123000.0,81400000.0,83586000.0,85862000.0,86985000.0,102226000.0,100194000.0,102459000.0,98612000.0
,weightedAverageShsOutDil,89817000.0,90971000.0,92122000.0,89790000.0,83820000.0,85056000.0,90719000.0,94830000.0,95842000.0,98846000.0,99834000.0,97549000.0,99028000.0,108328000.0,116203000.0,112253000.0,126326000.0,92579000.0,81400000.0,130882000.0,85862000.0,89529000.0,104948000.0,105699000.0,102751000.0,98854000.0
