date,,2020-10-02_FY,2019-09-27_FY,2018-09-28_FY,2017-09-29_FY,2016-09-30_FY,2015-10-02_FY,2014-09-26_FY,2013-09-27_FY,2012-09-28_FY,2011-09-30_FY,2010-10-01_FY,2009-10-02_FY,2008-09-26_FY,2007-09-28_FY,2006-09-29_FY,2005-09-30_FY,2004-10-01_FY,2003-09-26_FY,2002-09-27_FY,2001-09-28_FY,2000-09-29_FY,1999-10-01_FY,1998-10-02_FY,1997-09-26_FY,1996-09-27_FY,1995-09-29_FY,1994-09-30_FY
,netCashUsedForInvestingActivites,-140000000.0,-631700000.0,-174700000.0,-130100000.0,-109200000.0,-210919000.0,-133100000.0,-96300000.0,-122300000.0,-117932000.0,-74800000.0,-77900000.0,-87600000.0,-55700000.0,-11500000.0,51760000.0,-60000000.0,-84100000.0,-181900000.0,-18800000.0,-21600000.0,12900000.0,-143100000.0,49700000.0,-73400000.0,125600000.0,-51383000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-636500000.0,-503300000.0,-223500000.0,-133000000.0,-195000000.0,-68750000.0,0.0,-9876000.0,-7264000.0,-9005000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18113000.0
,commonStockIssued,76000000.0,63000000.0,60000000.0,72000000.0,60600000.0,90975000000.0,99655000000.0,129582000000.0,60332000000.0,137697000.0,84431000000.0,27825000000.0,128743000000.0,44504000000.0,73675000000.0,38161000.0,46099000000.0,36654000000.0,23960000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27592000.0
,commonStockRepurchased,-86000000.0,-103300000.0,-121200000.0,-222400000.0,-461300000.0,-331055000.0,-528100000.0,-290400000.0,-197100000.0,-505284000.0,-413100000.0,-73700000.0,-132800000.0,-274800000.0,-196900000.0,-227157000.0,-155700000.0,-68400000.0,-31100000.0,38200000.0,23700000.0,15700000.0,-34500000.0,-56500000.0,-39500000.0,-184900000.0,-63669000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000000.0,-14300000.0,-10400000.0,-9300000.0,-8800000.0,-7590000.0
,otherFinancingActivites,0.0,1082400000.0,198200000.0,125600000.0,-12200000.0,340345000.0,101025000.0,471579000.0,32640000.0,-97884000.0,84330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392000.0
,netCashUsedProvidedByFinancingActivities,-93000000.0,279200000.0,-487000000.0,-392400000.0,-245800000.0,-276685000.0,-595500000.0,51600000.0,-234700000.0,-311335000.0,-422200000.0,-71300000.0,-142100000.0,-240500000.0,-155700000.0,-194336000.0,-142300000.0,-68500000.0,-31200000.0,37700000.0,-11200000.0,-104700000.0,19300000.0,-40000000.0,-46500000.0,-196900000.0,-61388000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,8400000.0,4700000.0,-3900000.0,-3300000.0,14241000.0,11000000.0,2700000.0,4300000.0,724000.0,2900000.0,1000000.0,-8500000.0,-13300000.0,-5100000.0,995000.0,-2700000.0,-7000000.0,-1600000.0,-1700000.0,7200000.0,800000.0,3400000.0,5000000.0,2500000.0,-2200000.0,-1915000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,241000000.0,27700000.0,-202100000.0,-127300000.0,-2000000.0,-3807000.0,-268600000.0,413300000.0,140100000.0,44236000.0,-33300000.0,156200000.0,134100000.0,-9300000.0,29400000.0,110216000.0,29000000.0,50200000.0,-58700000.0,135600000.0,58200000.0,-124500000.0,7400000.0,59600000.0,-40100000.0,43900000.0,5565000.0
,cashAtEndOfPeriod,785000000.0,532500000.0,514100000.0,684100000.0,843500000.0,845493000.0,849300000.0,1117900000.0,704600000.0,564457000.0,520200000.0,553500000.0,397300000.0,263200000.0,272500000.0,243086000.0,239400000.0,210500000.0,160300000.0,218900000.0,83300000.0,25200000.0,149700000.0,142300000.0,82600000.0,122800000.0,78872000.0
,cashAtBeginningOfPeriod,544000000.0,504800000.0,716200000.0,811400000.0,845500000.0,849300000.0,1117900000.0,704600000.0,564500000.0,520221000.0,553500000.0,397300000.0,263200000.0,272500000.0,243100000.0,132870000.0,210400000.0,160300000.0,219000000.0,83300000.0,25100000.0,149700000.0,142300000.0,82700000.0,122700000.0,78900000.0,73307000.0
,operatingCashFlow,785000000.0,371800000.0,454900000.0,399100000.0,356300000.0,469556000.0,449000000.0,455200000.0,492800000.0,472779000.0,460800000.0,304400000.0,372200000.0,300200000.0,201800000.0,251797000.0,233900000.0,209800000.0,156000000.0,118400000.0,83800000.0,-33600000.0,127800000.0,44900000.0,77400000.0,117400000.0,120251000.0
,capitalExpenditure,-84000000.0,-58000000.0,-47700000.0,-59100000.0,-80400000.0,-91384000.0,-89649000.0,-76277000.0,-61103000.0,-70928000.0,-67545000.0,-62562000000.0,-81424000000.0,-64135000000.0,-41412000000.0,-43865000.0,-24218000000.0,-18888000000.0,-25907000000.0,-16500000.0,-19200000.0,-39400000.0,-47000000.0,-55100000.0,-67700000.0,-65400000.0,-62584000.0
,freeCashFlow,701000000.0,313800000.0,407200000.0,340000000.0,275900000.0,378172000.0,359400000.0,378900000.0,431700000.0,401851000.0,393300000.0,241800000.0,290800000.0,236100000.0,160400000.0,207932000.0,209700000.0,190900000.0,130100000.0,101900000.0,64600000.0,-73000000.0,80800000.0,-10200000.0,9700000.0,52000000.0,57667000.0
