date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,costAndExpenses,341358000.0,315543000.0,289873000.0,270926000.0,260963000.0,260609000.0,261744000.0,255792000.0,258442000.0,252977000.0,274586000.0,265200000.0,284419000.0,280992000.0,267330000.0,305735000.0,316781000.0,403149000.0,355743000.0,323315000.0,264511000.0,247800000.0,215300000.0,153900000.0,90900000.0,50100000.0
,interestExpense,11862000.0,8733000.0,5691000.0,3787000.0,1212000.0,30000.0,37000.0,424000.0,4204000.0,5138000.0,8455000.0,10516000.0,17783000.0,18613000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,9550000.0,8143000.0,6544000.0,6405000.0,6061000.0,6216000.0,5215000.0,5229000.0,5278000.0,5336000.0,6551000.0,8712000.0,10917000.0,19422000.0,22381000.0,7112000.0,7270000.0,30994000.0,25763000.0,24099000.0,16327000.0,18300000.0,14100000.0,11300000.0,5600000.0,2700000.0
,EBITDA,266909000.0,290945000.0,216185000.0,218421000.0,217442000.0,186008000.0,134924000.0,60824000.0,-10030000.0,-49487000.0,-101691000.0,55092000.0,38111000.0,79459000.0,48301000.0,-29056000.0,16185000.0,-49434000.0,-9376000.0,11408000.0,19909000.0,-10000000.0,51400000.0,37700000.0,18300000.0,10100000.0
,EBITDARatio,0.445801605766998,0.48624957173537,0.432790672533703,0.452271701363725,0.46034669647545,0.422360530516507,0.344674839635921,0.195332496218532,-0.0412529716123619,-0.249740101133462,-0.611329533977781,0.176814943192759,0.122302342970287,0.232997780247428,0.164709292412617,-0.107787674307315,0.0496935792886618,-0.153178751925037,-0.0292448004391711,0.0367260739672401,0.0742615435688362,-0.0455580865603645,0.203483768804434,0.209095951192457,0.176640926640927,0.175652173913043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,257359000.0,282802000.0,209641000.0,212016000.0,211381000.0,179792000.0,129709000.0,55595000.0,-15308000.0,-54823000.0,-108242000.0,46380000.0,27194000.0,60037000.0,25920000.0,-36168000.0,8915000.0,-80428000.0,-35139000.0,-12691000.0,3582000.0,-28300000.0,37300000.0,26400000.0,12700000.0,7400000.0
,operatingIncomeRatio,0.429850831027013,0.472640366343832,0.419689938620339,0.439009239204708,0.447514946733736,0.40824612114868,0.331352678354745,0.178539887663904,-0.06296116544786,-0.276668651654774,-0.650711778002212,0.148854226843828,0.0872685029186844,0.176046611871718,0.0883887468030691,-0.134170725645201,0.0273721507172332,-0.24921836508935,-0.10960250028072,-0.0408564695580509,0.013361035163171,-0.128929384965831,0.147664291369755,0.146422628951747,0.122586872586873,0.128695652173913
,totalOtherIncomeExpensesNet,1202000.0,664000.0,-838000.0,1309000.0,29000.0,-778000.0,-2263000.0,-1112000.0,-3218000.0,3166000.0,-3535000.0,-4270000.0,-5171000.0,-5368000.0,-3815000.0,-37924000.0,-24109000.0,-156473000.0,-40796000.0,-21215000.0,-114000.0,-17900000.0,-8200000.0,-3600000.0,-20900000.0,2200000.0
,incomeBeforeTax,279357000.0,303190000.0,203343000.0,210346000.0,210639000.0,179471000.0,128533000.0,57438000.0,-15152000.0,-43720000.0,-100908000.0,54292000.0,28024000.0,57965000.0,27052000.0,-65596000.0,-8484000.0,-160833000.0,-74761000.0,-29107000.0,7752000.0,-41800000.0,28600000.0,22800000.0,-9600000.0,9100000.0
,incomeBeforeTaxRatio,0.466592730789338,0.506714353759119,0.407081683396261,0.435551267025854,0.445944057720644,0.407517239969936,0.328348486280601,0.184458567634487,-0.0623195439551852,-0.220636474661122,-0.60662242100707,0.174247384299377,0.0899320631680963,0.169970882241686,0.0922489343563512,-0.24333839082677,-0.0260488308115543,-0.498365461187837,-0.233187982682686,-0.0937049294323684,0.0289153390800953,-0.190432801822323,0.113222486144101,0.126455906821963,-0.0926640926640927,0.158260869565217
,incomeTaxExpense,49686000.0,40456000.0,54655000.0,48150000.0,70688000.0,61064000.0,42750000.0,12176000.0,-1344000.0,-53977000.0,6537000.0,1368000.0,3078000.0,12447000.0,8706000.0,3776000.0,20206000.0,0.0,2404000.0,-8732000.0,2324000.0,-16100000.0,14000000.0,9600000.0,5600000.0,3700000.0
,netIncome,229671000.0,262734000.0,148688000.0,162196000.0,139951000.0,118407000.0,85783000.0,45262000.0,-13808000.0,10257000.0,-107445000.0,52924000.0,24946000.0,45518000.0,18346000.0,-69372000.0,-28690000.0,-160833000.0,-77165000.0,-20375000.0,5428000.0,-25700000.0,14600000.0,13200000.0,-15200000.0,5400000.0
,netIncomeRatio,0.383605275948403,0.439101187442028,0.297665330701442,0.335849853605609,0.296290415459919,0.268861787325642,0.219139973381223,0.145356100286781,-0.0567917280182944,0.0517627703705199,-0.64592050209205,0.169856858591694,0.0800544264841326,0.133472519932322,0.0625609548167093,-0.257346040131025,-0.0880882786402044,-0.498365461187837,-0.240686329552969,-0.0655937725352838,0.0202467054343082,-0.117084282460137,0.0577988915281077,0.0732113144758735,-0.146718146718147,0.0939130434782609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.38,3.76,2.06,2.12,1.69,1.34,0.93,0.48,-0.15,0.109714615779565,-1.18,0.59,0.28,0.54,0.07,-1.98,-0.707085643869378,-4.42,-2.58,-0.68,0.19,-1.04,0.63,0.629554733106948,-0.96,0.46
,EPSDiluted,3.34,3.71,2.04,2.11,1.68,1.33,0.92,0.47,-0.15,0.107007605395762,-1.18,0.57,0.27,0.5,0.06,-1.98,-0.594303469704816,-4.42,-2.58,-0.68,0.18,-1.04,0.59,0.621176470588235,-0.96,0.42
,weightedAverageShsOut,68000000.0,69925000.0,72140000.0,76491000.0,82892000.0,88398000.0,92648000.0,93586000.0,93780000.0,93488000.0,91247000.0,90053000.0,89640000.0,70879000.0,44627000.0,42381000.0,40575000.0,38476000.0,32308000.0,29941000.0,28221000.0,24835000.0,23415000.0,20967200.0,15857472.0,11739130.0
,weightedAverageShsOutDil,68727000.0,70787000.0,72956000.0,76978000.0,83309000.0,89016000.0,93665000.0,95410000.0,93780000.0,95853000.0,91247000.0,92578000.0,94092000.0,91869000.0,53771000.0,42381000.0,48275000.0,38476000.0,32308000.0,29941000.0,30785000.0,24835000.0,24883000.0,21250000.0,15857472.0,12857143.0
