date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2760579000.0,-2584710000.0,-1348086000.0,-1420898000.0,-1334048000.0,-1691193000.0,-1742087000.0,-947010000.0,-2595494000.0,-1813779000.0,-2478267000.0,-1859582000.0,-400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840000.0,7845000.0,11000.0,1179000.0,21478000.0,125801000.0,31264000.0,62171000.0,19378000.0,12679000.0,28839000.0,14592000.0,24600000.0,23800000.0,12800000.0,20000000.0,2700000.0,12200000.0
,commonStockRepurchased,-8006000.0,-296520000.0,-390606000.0,-465263000.0,-465341000.0,-1537020000.0,-615602000.0,-479231000.0,-311632000.0,-224548000.0,-1706000.0,-1920000.0,-250410000.0,-1153439000.0,-1061968000.0,-1054615000.0,-564132000.0,-103880000.0,-56814000.0,-111552000.0,-126002000.0,-130300000.0,-15200000.0,0.0,0.0,-40000000.0,0.0
,dividendsPaid,-68087000.0,-237221000.0,-245810000.0,-251862000.0,-252321000.0,-249262000.0,-238300000.0,-187688000.0,-141681000.0,-111011000.0,-94145000.0,-93807000.0,-302314000.0,-260805000.0,-212914000.0,-173785000.0,-119232000.0,-58986000.0,-41457000.0,-35428000.0,-30072000.0,-27000000.0,-24200000.0,-21000000.0,-17100000.0,-13600000.0,-10700000.0
,otherFinancingActivites,79947000.0,0.0,0.0,8458000.0,45746000.0,14878000.0,34295000.0,63096000.0,54712000.0,5820000.0,3767000.0,-167497000.0,320000.0,3066000.0,18933000.0,6065000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,6600000.0,100000.0
,netCashUsedProvidedByFinancingActivities,1373983000.0,-712223000.0,-14763000.0,-541803000.0,-734390000.0,-354064000.0,-536096000.0,-393209000.0,-990073000.0,-308944000.0,-1856090000.0,1381937000.0,1293390000.0,-1037803000.0,-637023000.0,-1271791000.0,-316146000.0,80630000.0,79936000.0,34401000.0,-158136000.0,-98300000.0,39800000.0,101800000.0,96500000.0,-10500000.0,-2600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,18712000.0,-2305000.0,-15351000.0,26747000.0,-9443000.0,-14677000.0,-25863000.0,-16543000.0,-8886000.0,-7788000.0,3745000.0,5581000.0,-24790000.0,12909000.0,7924000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2503802000.0,-354382000.0,513538000.0,-72463000.0,37775000.0,-184471000.0,-159932000.0,-1526000.0,-458812000.0,505017000.0,-614563000.0,1042938000.0,190704000.0,164457000.0,97422000.0,-134184000.0,-54170000.0,531521000.0,-158510000.0,19702000.0,236321000.0,18200000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,3409168000.0,905366000.0,1259748000.0,687521000.0,759984000.0,722209000.0,906680000.0,1066612000.0,1068138000.0,1526950000.0,1021933000.0,1636496000.0,593558000.0,402854000.0,238397000.0,140975000.0,275159000.0,812449000.0,280928000.0,439438000.0,419736000.0,183400000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,905366000.0,1259748000.0,746210000.0,759984000.0,722209000.0,906680000.0,1066612000.0,1068138000.0,1526950000.0,1021933000.0,1636496000.0,593558000.0,402854000.0,238397000.0,140975000.0,275159000.0,329329000.0,280928000.0,439438000.0,419736000.0,183415000.0,165200000.0,147500000.0,142500000.0,31500000.0,57900000.0,77700000.0
,operatingCashFlow,1177890000.0,868272000.0,1205921000.0,1005061000.0,1174339000.0,1100118000.0,1146677000.0,977093000.0,801458000.0,885291000.0,1092345000.0,537712000.0,-684649000.0,798146000.0,761780000.0,960510000.0,969726000.0,935553000.0,779546000.0,757263000.0,565489000.0,416100000.0,318100000.0,309700000.0,228300000.0,169100000.0,80800000.0
,capitalExpenditure,-131050000.0,-181440000.0,-213516000.0,-206294000.0,-256263000.0,-259974000.0,-232319000.0,-208321000.0,-189002000.0,-189035000.0,-170845000.0,-116748000.0,-232169000.0,-242113000.0,-219602000.0,-198389000.0,-213550000.0,-227230000.0,-323866000.0,-290381000.0,-203611000.0,-165800000.0,-182800000.0,-186200000.0,-178800000.0,-113000000.0,-94700000.0
,freeCashFlow,1046840000.0,686832000.0,992405000.0,798767000.0,918076000.0,840144000.0,914358000.0,768772000.0,612456000.0,696256000.0,921500000.0,420964000.0,-916818000.0,556033000.0,542178000.0,762121000.0,756176000.0,708323000.0,455680000.0,466882000.0,361878000.0,250300000.0,135300000.0,123500000.0,49500000.0,56100000.0,-13900000.0
