date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,operatingExpenses,816863000.0,818541000.0,767371000.0,731262000.0,799632000.0,735861000.0,727510000.0,675966000.0,535450000.0,520626000.0,410829000.0,397128000.0,376512000.0,359329000.0,368277000.0,335196000.0,312150000.0,256469000.0,249640000.0,168487000.0,168475000.0,149514000.0,97922000.0,50578000.0
,costAndExpenses,1858833000.0,1912941000.0,1789975000.0,1693298000.0,1720866000.0,1640197000.0,1592036000.0,1447369000.0,1220933000.0,1140731000.0,937676000.0,922893000.0,892052000.0,842934000.0,865629000.0,825220000.0,786896000.0,709358000.0,666217000.0,480781000.0,433176000.0,398782000.0,248412000.0,140155000.0
,interestExpense,431717000.0,412717000.0,378168000.0,374481000.0,412849000.0,432196000.0,455743000.0,446880000.0,413564000.0,394131000.0,378079000.0,322833000.0,271972000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,683751000.0,677764000.0,645649000.0,617547000.0,694403000.0,639542000.0,628573000.0,560637000.0,453068000.0,439184000.0,338371000.0,321681000.0,304147000.0,286030000.0,276759000.0,266829000.0,252256000.0,210072000.0,186177000.0,150163000.0,133150000.0,120059000.0,75418000.0,38773000.0
,EBITDA,1590604000.0,1725385000.0,1572750000.0,1526325000.0,1524357000.0,1490166000.0,1433535000.0,1248807000.0,1108402000.0,1057979000.0,951499000.0,921037000.0,900495000.0,925385000.0,888716000.0,879244000.0,865825000.0,810342000.0,754783000.0,702360000.0,579327000.0,507841000.0,340853000.0,174079000.0
,EBITDARatio,0.575120964563584,0.582789686552756,0.578839163865862,0.586579715580944,0.597594891054641,0.598262982366055,0.598054316273939,0.584773680087322,0.59074854484996,0.601286369169879,0.613552067185795,0.605050159336613,0.605008734211234,0.624294587627649,0.601464821675354,0.611590563668803,0.618241084211316,0.618757387594034,0.61124792784067,0.679937036413167,0.658810511819485,0.645644855345528,0.663335584327631,0.63195515880651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,906853000.0,1047621000.0,927101000.0,908778000.0,829954000.0,850624000.0,804962000.0,688170000.0,655334000.0,618795000.0,613128000.0,599356000.0,596348000.0,639355000.0,611957000.0,612415000.0,613569000.0,600270000.0,568606000.0,552197000.0,446177000.0,387782000.0,265435000.0,135306000.0
,operatingIncomeRatio,0.32789441751522,0.353858828154925,0.341212759598922,0.34925113640032,0.325367528873068,0.341503464118859,0.335820889295694,0.322246514814293,0.349275449602855,0.351682782749445,0.395361373842213,0.39373059203849,0.400663800053749,0.431329518062942,0.414159987980395,0.42598782027427,0.438118053646467,0.45835153188539,0.460475711903649,0.534568015969362,0.507392366887928,0.493007562003855,0.516564269130695,0.491198391060804
,totalOtherIncomeExpensesNet,537602000.0,-1844000.0,152807000.0,14738000.0,65036000.0,-1182000.0,34000.0,454048000.0,42361000.0,83804000.0,-54788000.0,49660000.0,-155894000.0,0.0,0.0,0.0,8149000.0,56100000.0,0.0,-17399000.0,-568000.0,0.0,0.0,0.0
,incomeBeforeTax,1018691000.0,651999000.0,712563000.0,554818000.0,489371000.0,424023000.0,358018000.0,703648000.0,294222000.0,313826000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.368332124471108,0.220228118850407,0.262253613811318,0.213221289462721,0.191848503618444,0.170234232006234,0.149360992374629,0.329494333748997,0.156812436609502,0.178358262395668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,872727000.0,521534000.0,582847000.0,462439000.0,512785000.0,583106000.0,443611000.0,749811000.0,289650000.0,272679000.0,159072000.0,231014000.0,125232000.0,1324690000.0,873635000.0,438292000.0,284017000.0,365322000.0,444383000.0,208032000.0,152998000.0,119776000.0,93112000.0,39756000.0
,netIncomeRatio,0.315555345039169,0.176160472234664,0.214512586324416,0.1777192518589,0.201027512721399,0.234101928641199,0.185069407650736,0.351110890505863,0.154375683205002,0.154972987043101,0.102573890704435,0.15175835228008,0.0841386723998925,0.893678628121777,0.591258309161023,0.304870151324919,0.202801926502983,0.27895096928288,0.35987586884922,0.201390542683387,0.173989285304082,0.152277500622963,0.181205689631349,0.144325330990594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.64572201161843,3.31,3.706281,2.99915039885855,3.33594639430114,3.73,2.89773269144093,4.87,1.93,1.87,1.1407917383821,1.7627928271652,1.04,11.11,7.62,3.94,2.67,3.77,4.73,2.24,2.05,1.72,1.53,1.027446
,EPSDiluted,5.64572201161843,3.3,3.7,2.99526523738584,3.33027010527546,3.72,2.89359328932606,4.86,1.92,1.86,1.13576615235226,1.75660015816047,1.03,10.94,7.46,3.86,2.61,3.71,4.66,2.19,2.01,1.71,1.52,1.027446
,weightedAverageShsOut,154582000.0,154582000.0,154426750.0,154190000.0,153715000.0,153471000.0,153089000.0,152201000.0,150120000.0,145693000.0,139440000.0,131050000.0,119980000.0,118839000.0,114721000.0,111274000.0,106458000.0,96900000.0,93145000.0,90002000.0,71424000.0,66235000.0,60776000.0,38644068.0
,weightedAverageShsOutDil,154582000.0,154883000.0,154681750.0,154390000.0,153977000.0,153844000.0,153308000.0,152521000.0,150711000.0,146218000.0,140057000.0,131512000.0,121299000.0,120780000.0,117077000.0,113559000.0,108762000.0,98486000.0,94612000.0,92200000.0,72741000.0,66776000.0,61308000.0,38644068.0
