date,,2020-08-01_FY,2019-08-03_FY,2018-07-28_FY,2017-07-29_FY,2016-07-30_FY,2015-08-01_FY,2014-08-02_FY,2013-08-03_FY,2012-07-28_FY,2011-07-30_FY,2010-07-31_FY,2009-08-01_FY,2008-08-02_FY,2007-07-28_FY,2006-07-29_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY
,operatingExpenses,4059104000.0,3076022000.0,1295542000.0,1202896000.0,1055242000.0,1018558000.0,917000000.0,840000000.0,761000000.0,695000000.0,582029000.0,551000000.0,541000000.0,416000000.0,386000000.0,322345000.0,271972000.0,238600000.0,190227000.0,168361000.0,174274000.0,154100000.0,122100000.0,72000000.0
,costAndExpenses,26698579000.0,21678080000.0,9999458000.0,9048446000.0,8246177000.0,7943021000.0,6584000000.0,5879000000.0,5081000000.0,4400000000.0,3642237000.0,3345000000.0,3273000000.0,2661000000.0,2354000000.0,1986868000.0,1611468000.0,1338304000.0,1135004000.0,986401000.0,902416000.0,826300000.0,695800000.0,403200000.0
,interestExpense,-191607000.0,179963000.0,16471000.0,17114000.0,16259000.0,14498000.0,7753000.0,5897000.0,4734000.0,5000000.0,5845000.0,-9914000.0,-16133000.0,-12089000.0,-11210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,281535000.0,246825000.0,87631000.0,86051000.0,71006000.0,63800000.0,48800000.0,42400000.0,39600000.0,35300000.0,27483000.0,27000000.0,22500000.0,18400000.0,17100000.0,660000.0,1306000.0,463000.0,180000.0,1036000.0,7601000.0,9200000.0,6100000.0,4400000.0
,EBITDA,97223000.0,-44187000.0,314856000.0,312076000.0,295115000.0,305757000.0,259800000.0,227400000.0,194600000.0,165300000.0,142385000.0,137000000.0,114500000.0,111400000.0,97100000.0,73360000.0,59790000.0,42052000.0,40569000.0,31469000.0,13873000.0,39900000.0,39200000.0,22900000.0
,EBITDARatio,0.00366681832086853,-0.00206606160320807,0.0307876952869273,0.0336489272541798,0.0348412084314508,0.0373558731617849,0.0382396231969385,0.0375,0.0371657754010695,0.0364900662251656,0.037897187194831,0.0396526772793054,0.0340166369578134,0.0404502541757444,0.0398931799506984,0.0356191201261624,0.0358034242900395,0.0304748266713434,0.0345152642562956,0.0309480210142462,0.0152670663638124,0.0465577596266044,0.053779667992866,0.0543040075883329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-184312000.0,-291012000.0,227225000.0,226025000.0,224109000.0,241957000.0,211000000.0,185000000.0,155000000.0,130000000.0,114902000.0,110000000.0,92000000.0,93000000.0,80000000.0,72700000.0,58484000.0,41589000.0,40389000.0,30433000.0,6272000.0,30700000.0,33100000.0,18500000.0
,operatingIncomeRatio,-0.00695142732024234,-0.0136069142343401,0.0222188367430574,0.0243706622189018,0.0264582565452926,0.0295611057231919,0.0310568148366205,0.0305079155672823,0.0296027501909855,0.0286975717439294,0.030582312765112,0.0318379160636758,0.0273321449792038,0.0337690631808279,0.0328677074774035,0.0352986645743185,0.0350213658835703,0.0301392934089817,0.0343621239874663,0.0299291723132783,0.0069022590812248,0.0358226371061844,0.0454108931266292,0.0438700497984349
,totalOtherIncomeExpensesNet,31465000.0,35683000.0,1545000.0,5152000.0,-743000.0,1954000.0,4000000.0,-6000000.0,0.0,1000000.0,2698000.0,0.0,0.0,0.0,0.0,920000.0,1217000.0,-1740000.0,-4474000.0,-1230000.0,-1893000.0,-1400000.0,-3300000.0,300000.0
,incomeBeforeTax,-344454000.0,-435292000.0,212745000.0,214423000.0,208222000.0,229769000.0,207000000.0,174000000.0,151000000.0,126000000.0,112002000.0,100000000.0,77000000.0,82000000.0,69000000.0,67052000.0,52436000.0,33407000.0,28682000.0,22264000.0,-2033000.0,23600000.0,24700000.0,15700000.0
,incomeBeforeTaxRatio,-0.0129912699453468,-0.0203530469908264,0.0208029328766717,0.0231197013824293,0.0245826410111772,0.0280720363573366,0.0304680600529879,0.0286939313984169,0.028838808250573,0.0278145695364238,0.0298104488548334,0.0289435600578871,0.0228758169934641,0.0297748729121278,0.0283483976992605,0.0325563419124787,0.0313997049016978,0.0242098481548932,0.0244020510586672,0.0218954126238894,-0.00223729156762277,0.0275379229871645,0.0338866785567293,0.0372302584775907
,incomeTaxExpense,-50948000.0,-84609000.0,47075000.0,84268000.0,82456000.0,91035000.0,81926000.0,66262000.0,59441000.0,49762000.0,43681000.0,40998000.0,28717000.0,32062000.0,26119000.0,25480000.0,20450000.0,13187000.0,11473000.0,8906000.0,-802000.0,10100000.0,11600000.0,6400000.0
,netIncome,-274140000.0,-284990000.0,165670000.0,130155000.0,125766000.0,138734000.0,125000000.0,108000000.0,91000000.0,77000000.0,68321000.0,59000000.0,48000000.0,50000000.0,43000000.0,41572000.0,31986000.0,20220000.0,17209000.0,13358000.0,-1231000.0,13500000.0,13100000.0,8400000.0
,netIncomeRatio,-0.0103393391942534,-0.013325342211471,0.0161997785596757,0.0140336845087984,0.0148479047814914,0.0169498317527549,0.0183985869885193,0.0178100263852243,0.017379679144385,0.0169977924944812,0.0181843152462552,0.0170767004341534,0.0142602495543672,0.0181554103122731,0.0176663927691044,0.0201848154564452,0.0191538439428199,0.0146533100754914,0.0146410604793461,0.0131368541964568,-0.00135470040321871,0.0157526254375729,0.01797228700782,0.0199193739625326
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.09762,-5.56132305590789,3.25885,2.56337,2.49541,2.75994,2.5,2.16,1.85714,1.60417,1.58,1.37209,1.11628,1.16279,1.02381,1.02,0.81,0.525,0.455,0.36,-0.035,0.37,0.375,0.355
,EPSDiluted,-5.09762,-5.52981353202554,3.25885,2.56337,2.49541,2.75994,2.5,2.16,1.85714,1.60417,1.57,1.37209,1.11628,1.16279,1.02381,1.0,0.78,0.51,0.445,0.355,-0.035,0.365,0.37,0.355
,weightedAverageShsOut,53778000.0,51245000.0,50530000.0,50570000.0,50313000.0,50021000.0,49602000.0,49217000.0,48766000.0,47459000.0,43184000.0,42849000.0,42690000.0,42445000.0,41682000.0,40639000.0,39471000.0,38470000.0,37866000.0,36964000.0,36528000.0,36392000.0,34934000.0,23395174.0
,weightedAverageShsOutDil,53778000.0,51537000.0,50530000.0,50570000.0,50313000.0,50021000.0,49602000.0,49217000.0,48766000.0,47459000.0,43425000.0,42849000.0,42690000.0,42445000.0,41682000.0,41607000.0,41025000.0,39454000.0,38668000.0,37636000.0,36528000.0,37074000.0,35596000.0,23395174.0
