date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2009-03-26_FY,2008-12-31_FY,2008-04-15_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY
,operatingIncomeRatio,0.116664658005319,0.470113905248795,0.403408924795104,0.379913556342608,0.394518131961054,0.351587253623877,0.328545673076923,0.226299124604209,0.44140825766661,0.355597897778429,0.222194881889764,-0.0211099104661933,8.05434782608696,0.0391111580280798,1.53924731182796,0.232527918781726,0.333248730964467,0.407081726699897,0.392479136983513,0.123299176885604,0.0450511368438847,-0.441885158866291,-1.35655424996185,-0.774535809018568,0.0555555555555556,0.547979797979798
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032000.0,0.0,964000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,72601000.0,217753000.0,165580000.0,102226000.0,65318000.0,40724000.0,27335000.0,14580000.0,25765000.0,16983000.0,6321000.0,-547000.0,741000.0,741000.0,5726000.0,5726000.0,7878000.0,8657000.0,7713000.0,1468000.0,533000.0,-5410000.0,-17779000.0,-29200000.0,1800000.0,21700000.0
,incomeBeforeTaxRatio,0.116664658005319,0.470113905248795,0.403408924795104,0.379913556342608,0.394518131961054,0.351587253623877,0.328545673076923,0.226299124604209,0.44140825766661,0.355597897778429,0.222194881889764,-0.0211099104661933,8.05434782608696,0.0391111580280798,1.53924731182796,0.232527918781726,0.333248730964467,0.407081726699897,0.392479136983513,0.123299176885604,0.0450511368438847,-0.441885158866291,-1.35655424996185,-0.774535809018568,0.0555555555555556,0.547979797979798
,incomeTaxExpense,12250000.0,58035000.0,42240000.0,42126000.0,25215000.0,15209000.0,10719000.0,5587000.0,9989000.0,6411000.0,2083000.0,-87000.0,33000.0,33000.0,2107000.0,2107000.0,450000.0,1436000.0,972000.0,-597000.0,-2345000.0,642000.0,3003000.0,-11400000.0,700000.0,9000000.0
,netIncome,60351000.0,159718000.0,123340000.0,60100000.0,40103000.0,25515000.0,16616000.0,8993000.0,15776000.0,10572000.0,4238000.0,-460000.0,708000.0,708000.0,3619000.0,3619000.0,7428000.0,7221000.0,6741000.0,2065000.0,2878000.0,-6052000.0,-20782000.0,-17800000.0,1100000.0,12700000.0
,netIncomeRatio,0.096979776797551,0.344820290505881,0.300497987584419,0.223356139692356,0.242220531033316,0.220281622046292,0.199711538461538,0.139582169243186,0.270275826623265,0.221361418790176,0.148973565804274,-0.0177523927138006,7.69565217391304,0.0373693655652908,0.972849462365591,0.146964467005076,0.314213197969543,0.339556098937271,0.343018522287808,0.173441962035948,0.243259234215197,-0.494323286776117,-1.58568594536853,-0.472148541114058,0.0339506172839506,0.320707070707071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.0001870409926,2.62,2.29,1.59,1.49,1.21,0.97,0.57,1.49,1.05,0.42,-0.08,0.000143077735467455,0.14,0.697422907692735,0.7,1.41,1.37,1.28,0.96,2.16,-4.54,-15.6,-13.55,0.839087439013599,13.0
,EPSDiluted,1.0001870409926,2.6,2.26,1.56,1.46,1.19,0.96,0.54,1.44,0.99,0.38,-0.08,0.000114002557328553,0.11,0.554657011537448,0.55,1.11,1.08,1.02,0.61,1.16,-4.54,-15.6,-13.55,0.808131269904824,12.45
,weightedAverageShsOut,60339714.0,60339714.0,53963047.0,37705556.0,26931634.0,21156668.0,17046660.0,15798885.0,10571073.0,10092181.0,10033836.0,5642589.0,4948359000.0,4948359.0,5189104.0,5189104.0,5261897.0,5256906.0,5256334.0,2161314.0,1333572.0,1333630.0,1333646.0,1315037.0,1310948.0,976998.0
,weightedAverageShsOutDil,60339714.0,60692281.0,54613057.0,38511261.0,27439159.0,21488698.0,17343977.0,16609954.0,10984034.0,10630720.0,11057404.0,5642589.0,6210387000.0,6210387.0,6524753.0,6524753.0,6684915.0,6658240.0,6622735.0,3399376.0,2476648.0,1333630.0,1333646.0,1315037.0,1361165.0,1021590.0
