date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-52420000.0,0.0,-4025000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,93279000.0,58500000.0,53400000.0,134000000.0,0.0,0.0,106600000.0,23633000.0,17805000.0,1327000.0,282453.0,45934270.0,666639.0,66768947.0,2961224.0,55178578.0,21478763.0,900000.0,122581.0,195740.0,1550498.0,49000000.0,6900000.0,400000.0,31800000.0,8700000.0,15200000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61000.0,-5011.0,-155505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,124708000.0,0.0,0.0,0.0,0.0,0.0,0.0,5180000.0,-1700000.0,-3480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,100000.0
,netCashUsedProvidedByFinancingActivities,302697000.0,99098000.0,62504000.0,135703000.0,23304000.0,5479000.0,111907000.0,30270000.0,16960000.0,23755000.0,830586.0,47895765.0,666639.0,66768947.0,2961224.0,55178578.0,21478763.0,900000.0,122581.0,185952.0,1538421.0,49000000.0,6900000.0,200000.0,31500000.0,8400000.0,14900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,158625000.0,87448000.0,-25293000.0,28178000.0,-6795000.0,-25641000.0,33376000.0,273000.0,4447000.0,2822000.0,-27502567.0,18782879.0,-8813262.0,26737792.0,-24739299.0,20318363.0,490461.0,-1883000.0,-5041037.0,10409524.0,-175645.0,-3700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,274348000.0,115723000.0,28275000.0,50282000.0,22104000.0,28899000.0,54540000.0,21164000.0,20891000.0,16444000.0,13622370.0,41124937.0,22342058.0,31155320.0,4417528.0,29156827.0,8838464.0,11941000.0,13824289.0,18865326.0,8455802.0,8600000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,115723000.0,28275000.0,53568000.0,22104000.0,28899000.0,54540000.0,21164000.0,20891000.0,16444000.0,13622000.0,41124937.0,22342058.0,31155320.0,4417528.0,29156827.0,8838464.0,8348003.0,13824000.0,18865326.0,8455802.0,8631447.0,12300000.0,3800000.0,3600000.0,6100000.0,2700000.0,2900000.0
,operatingCashFlow,-137216000.0,-89584000.0,-92565000.0,-41143000.0,-53438000.0,-13116000.0,-38551000.0,-26530000.0,-37397000.0,-32251000.0,-28554221.0,-16218470.0,-20873820.0,-24997799.0,-15211315.0,-23346157.0,-18151335.0,-11196000.0,-16364055.0,-10158486.0,-3177640.0,-4900000.0,-4200000.0,-10300000.0,-6800000.0,-7700000.0,-6500000.0
,capitalExpenditure,-514000.0,-343000.0,-366000.0,-328000.0,-5277000.0,-5122000.0,-106000.0,-30000.0,-113000.0,-55000.0,-324764.0,-603692.0,-1212274.0,0.0,-1534686.0,-497284.0,-275919.0,-52000.0,-407880.0,-2604379.0,-2723296.0,-1000000.0,-400000.0,-1100000.0,-300000.0,-200000.0,-400000.0
,freeCashFlow,-137730000.0,-89927000.0,-92931000.0,-41471000.0,-58715000.0,-18238000.0,-38657000.0,-26560000.0,-37510000.0,-32306000.0,-28878985.0,-16822162.0,-22086094.0,-24997799.0,-16746001.0,-23843441.0,-18427254.0,-11248000.0,-16771935.0,-12762865.0,-5900936.0,-5900000.0,-4600000.0,-11400000.0,-7100000.0,-7900000.0,-6900000.0
