date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,0.0,-131612000.0,0.0,-3599000.0,-7066000.0,-9058000.0,-451981000.0,-11039000.0,-174137000.0,-5864000.0,-4354000.0,-2827000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,52036000.0,119657000.0,475865000.0,255106000.0,12599000.0,0.0,0.0,173292000.0,9470000.0,3567000.0,4356000.0,13156000.0,102776000.0,11351000.0,86364000.0,49168000.0,4051000.0,1700000.0,8890000.0,210458000.0,0.0,64300000.0,3900000.0,0.0,0.0
,commonStockRepurchased,-90548000.0,-34392000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-558097000.0,-19242000.0,0.0,-2037000.0,1861000.0,396000.0,1463000.0,0.0,0.0,0.0,0.0,185278000.0,7048000.0,10000000.0,70950000.0,0.0,0.0,0.0,0.0,0.0,118240000.0,0.0,0.0,0.0,-100000.0
,netCashUsedProvidedByFinancingActivities,-596609000.0,100021000.0,475865000.0,229087000.0,11394000.0,24726000.0,59588000.0,227724000.0,39130000.0,-672000.0,4696000.0,202001000.0,107585000.0,43650000.0,149463000.0,37601000.0,12153000.0,41853000.0,129595000.0,237040000.0,122884000.0,63900000.0,15100000.0,36700000.0,23000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,617000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-285623000.0,404467000.0,149190000.0,44945000.0,-44112000.0,-14201000.0,-16975000.0,35491000.0,59005000.0,-4575000.0,-35203000.0,-118730000.0,85371000.0,24100000.0,63629000.0,-23600000.0,-5867000.0,-68739000.0,-25155000.0,87396000.0,4319000.0,7700000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,397664000.0,683287000.0,278820000.0,129630000.0,84685000.0,128797000.0,142998000.0,159973000.0,124482000.0,65477000.0,70052000.0,105255000.0,223985000.0,138614000.0,114514000.0,3650000.0,27250000.0,33117000.0,101856000.0,127011000.0,39615000.0,35300000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,683287000.0,278820000.0,129630000.0,84685000.0,128797000.0,142998000.0,159973000.0,124482000.0,65477000.0,70052000.0,105255000.0,223985000.0,138614000.0,114514000.0,50885000.0,27250000.0,33117000.0,101856000.0,127011000.0,39615000.0,35296000.0,27600000.0,38100000.0,37100000.0,46500000.0
,operatingCashFlow,35892000.0,345720000.0,602888000.0,174149000.0,-112105000.0,21125000.0,6285000.0,63493000.0,1876000.0,-114801000.0,-63593000.0,-108441000.0,212031000.0,36094000.0,-53225000.0,-61741000.0,-101751000.0,-95474000.0,-94381000.0,-6158000.0,-23186000.0,-48400000.0,-34700000.0,-20600000.0,-21200000.0
,capitalExpenditure,-41048000.0,-36282000.0,-17652000.0,-37857000.0,-11528000.0,-11748000.0,-11104000.0,-5362000.0,-5170000.0,-10998000.0,-17556000.0,-16294000.0,-17067000.0,-5010000.0,-2556000.0,-422000.0,-3526000.0,-7554000.0,-36834000.0,-9287000.0,-1649000.0,-4800000.0,-4400000.0,-3500000.0,-900000.0
,freeCashFlow,-5156000.0,309438000.0,585236000.0,136292000.0,-123633000.0,9377000.0,-4819000.0,58131000.0,-3294000.0,-125799000.0,-81149000.0,-124735000.0,194964000.0,31084000.0,-55781000.0,-62163000.0,-105277000.0,-103028000.0,-131215000.0,-15445000.0,-24835000.0,-53200000.0,-39100000.0,-24100000.0,-22100000.0
