date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-200000.0,0.0,0.0,0.0,-168000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367000.0,322000.0,0.0,101000.0,3116000.0,33561000.0,19604000.0,14127000.0,24211000.0,3877000.0,4873000.0,15559000.0,54800000.0,1200000.0,6600000.0,500000.0,2700000.0,29600000.0
,commonStockRepurchased,-3736000.0,0.0,-12343000.0,-4465000.0,-10727000.0,-13206000.0,-12484000.0,-3490000.0,-8060000.0,-8749000.0,-862000.0,-20028000.0,-48991000.0,-25699000.0,-52848000.0,-17038000.0,-31697000.0,-16157000.0,0.0,-811000.0,-20513000.0,-2700000.0,-14300000.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0,643000.0,0.0,0.0,0.0,0.0,0.0,112000.0,0.0,100000.0,0.0,400000.0,700000.0,900000.0
,netCashUsedProvidedByFinancingActivities,-2297000.0,1351000.0,-11605000.0,-2956000.0,-9438000.0,-11964000.0,-10726000.0,-1506000.0,-8060000.0,-8382000.0,-540000.0,-20028000.0,-48890000.0,-22453000.0,-18644000.0,2566000.0,-17570000.0,8054000.0,-36877000.0,4062000.0,-4842000.0,52100000.0,-13000000.0,6600000.0,900000.0,3400000.0,28800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-63000.0,0.0,-60000.0,81000.0,28000.0,-174000.0,-40000.0,44000.0,-21000.0,-225000.0,26000.0,-59000.0,-509000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-11801000.0,16098000.0,-9209000.0,3572000.0,4048000.0,-6840000.0,-3034000.0,1894000.0,3575000.0,-15803000.0,-4074000.0,-30900000.0,-700000.0,32242000.0,-13116000.0,-10367000.0,35290000.0,-3107000.0,773000.0,-5889000.0,24257000.0,11800000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,16936000.0,28737000.0,12639000.0,21324000.0,17752000.0,13704000.0,20544000.0,23578000.0,21684000.0,18109000.0,33912000.0,37986000.0,68886000.0,69586000.0,37344000.0,50460000.0,72102000.0,36812000.0,39919000.0,39146000.0,45035000.0,20800000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,28737000.0,12639000.0,21848000.0,17752000.0,13704000.0,20544000.0,23578000.0,21684000.0,18109000.0,33912000.0,37986000.0,68886000.0,69586000.0,37344000.0,50460000.0,60827000.0,36812000.0,39919000.0,39146000.0,45035000.0,20778000.0,9000000.0,7300000.0,12200000.0,14700000.0,17400000.0,2000000.0
,operatingCashFlow,14571000.0,10472000.0,8691000.0,8503000.0,16515000.0,12224000.0,10379000.0,13250000.0,10205000.0,-598000.0,22333000.0,26597000.0,16370000.0,55490000.0,30274000.0,25162000.0,27393000.0,34492000.0,34275000.0,25498000.0,33023000.0,18300000.0,15100000.0,18600000.0,11300000.0,4100000.0,-400000.0
,capitalExpenditure,-973000.0,-5638000.0,-1181000.0,-838000.0,-2103000.0,-2297000.0,-1315000.0,-1118000.0,-1094000.0,-2317000.0,-3463000.0,-4527000.0,-8185000.0,-3395000.0,-6941000.0,-9620000.0,-1759000.0,-3158000.0,-1924000.0,-4507000.0,-3403000.0,-5200000.0,-2300000.0,-2200000.0,-800000.0,-3100000.0,-1700000.0
,freeCashFlow,13598000.0,4834000.0,7510000.0,7665000.0,14412000.0,9927000.0,9064000.0,12132000.0,9111000.0,-2915000.0,18870000.0,22070000.0,8185000.0,52095000.0,23333000.0,15542000.0,25634000.0,31334000.0,32351000.0,20991000.0,29620000.0,13100000.0,12800000.0,16400000.0,10500000.0,1000000.0,-2100000.0
