date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,304000000.0,146400000.0,134400000.0,90400000.0,126900000.0,109200000.0,285600000.0,227500000.0,431000000.0,354900000.0,258500000.0,78700000.0,141200000.0,83600000.0,52300000.0,46800000.0,179000000.0,25100000.0,23800000.0,21000000.0,44300000.0,38600000.0,39000000.0,36000000.0,34300000.0,31900000.0,30300000.0,28700000.0,30700000.0,35700000.0,29800000.0,32900000.0,42300000.0,21600000.0,34500000.0,33000000.0
,costAndExpenses,5406000000.0,1560600000.0,1657200000.0,1918900000.0,1846600000.0,1886000000.0,4457900000.0,4769600000.0,5131600000.0,4460600000.0,3417200000.0,2111800000.0,2590600000.0,1896800000.0,1560000000.0,1397300000.0,1235800000.0,860100000.0,606500000.0,422800000.0,398900000.0,335100000.0,416700000.0,371600000.0,409600000.0,371500000.0,315800000.0,268000000.0,257700000.0,275000000.0,279700000.0,257800000.0,321300000.0,350800000.0,318200000.0,306000000.0
,interestExpense,238000000.0,101200000.0,118900000.0,132000000.0,200500000.0,228500000.0,185200000.0,179100000.0,195600000.0,216500000.0,69700000.0,39000000.0,39800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107200000.0,83300000.0,52800000.0,29300000.0,29000000.0,33900000.0,26200000.0,25600000.0,22500000.0,20300000.0,18900000.0,17600000.0,16800000.0,14400000.0,13500000.0,14100000.0,16000000.0,14600000.0,15000000.0,20300000.0,2700000.0,17200000.0,18100000.0
,EBITDA,313000000.0,516600000.0,781400000.0,502200000.0,378200000.0,258700000.0,696600000.0,1516000000.0,1269600000.0,2770100000.0,1637900000.0,477600000.0,1210700000.0,485600000.0,445000000.0,395000000.0,200000.0,26600000.0,26000000.0,-66200000.0,56800000.0,48800000.0,97400000.0,86200000.0,111200000.0,106000000.0,87500000.0,101400000.0,67100000.0,58400000.0,44800000.0,107700000.0,92300000.0,15100000.0,-34200000.0,38500000.0
,EBITDARatio,0.058460963765409,0.259611035730439,0.335019722174584,0.21551798128916,0.179326695116169,0.128495504892465,0.150658563488116,0.266366799030116,0.216186762477225,0.407709403470556,0.349814189910726,0.203928266438941,0.33545759330581,0.213431786216596,0.231565801113597,0.227076746191434,0.000165741277865252,0.031013174769733,0.0434346809221517,-0.200363196125908,0.132062311090444,0.135030437188711,0.197245848521669,0.196400091136933,0.220985691573927,0.230084653787714,0.22499357161224,0.284911491992133,0.215963952365626,0.183994959042218,0.144562762181349,0.307275320970043,0.234680905161454,0.0415748898678414,-0.128185907046477,0.117953431372549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-52000000.0,429300000.0,675200000.0,411300000.0,262400000.0,127300000.0,165800000.0,921800000.0,741100000.0,2333700000.0,1265000000.0,230200000.0,1018500000.0,378400000.0,361700000.0,342200000.0,-29100000.0,-2400000.0,-7900000.0,-92400000.0,31200000.0,26300000.0,77100000.0,67300000.0,93600000.0,89200000.0,73100000.0,87900000.0,53000000.0,42400000.0,30200000.0,92700000.0,72000000.0,12400000.0,-51400000.0,20400000.0
,operatingIncomeRatio,-0.0097123645872245,0.215739484396201,0.289487223460813,0.176508454209939,0.124419155998103,0.0632295236676104,0.0358587278586413,0.161963664476227,0.126194084492652,0.343479092768939,0.270172141301098,0.0982920580700256,0.282203319387105,0.166315049226442,0.188218764635479,0.196723196320782,-0.0241153559293942,-0.00279818118223155,-0.0131974607417307,-0.279661016949153,0.0725412694722158,0.0727725511898174,0.156136087484812,0.153337890179995,0.186009538950715,0.193618406772303,0.187966058112625,0.246979488620399,0.170582555519794,0.133585381222432,0.0974507905776057,0.264479315263909,0.183066361556064,0.0341409691629956,-0.192653673163418,0.0625
,totalOtherIncomeExpensesNet,97000000.0,-16000000.0,8400000.0,-149900000.0,145100000.0,414300000.0,-9584300000.0,-253400000.0,-1047300000.0,114800000.0,93000000.0,88600000.0,-288600000.0,27500000.0,28200000.0,31900000.0,309500000.0,-16300000.0,-108900000.0,44300000.0,-8200000.0,-17900000.0,-4900000.0,7900000.0,6500000.0,-11100000.0,-9000000.0,-5600000.0,-6600000.0,31500000.0,82500000.0,5200000.0,5000000.0,48700000.0,2800000.0,9100000.0
,incomeBeforeTax,-193000000.0,312100000.0,564700000.0,129400000.0,207000000.0,313100000.0,-9603700000.0,489300000.0,-501800000.0,2241500000.0,1298200000.0,290600000.0,716300000.0,380700000.0,387800000.0,368100000.0,285600000.0,-35200000.0,-57300000.0,-53600000.0,16600000.0,4700000.0,71800000.0,72600000.0,95500000.0,71600000.0,57500000.0,75700000.0,41400000.0,70100000.0,106600000.0,86900000.0,64300000.0,48900000.0,-55900000.0,22000000.0
,incomeBeforeTaxRatio,-0.0360478147179679,0.15684205236444,0.242111130166352,0.0555317140159643,0.0981507823613087,0.155515819798341,-2.07705949780479,0.085971817127596,-0.0854462172424949,0.329908894220155,0.277262825167656,0.124081981212639,0.198470532819817,0.167325949367089,0.201800489150232,0.211612532336878,0.23667854479158,-0.0410399906727294,-0.0957233544938189,-0.162227602905569,0.0385956754243199,0.0130049806308799,0.145402997164844,0.165413533834586,0.189785373608903,0.155415671803777,0.147852918488043,0.212700196684462,0.133247505632443,0.220856962822936,0.343981929654727,0.24793152639087,0.163488431222985,0.134636563876652,-0.20952023988006,0.0674019607843137
,incomeTaxExpense,-111000000.0,17600000.0,-475200000.0,-252400000.0,-12200000.0,169300000.0,-1302000000.0,55100000.0,255900000.0,420100000.0,292000000.0,20800000.0,144200000.0,84100000.0,90900000.0,84800000.0,-34900000.0,-300000.0,9100000.0,-16300000.0,-1500000.0,-100000.0,14400000.0,17700000.0,34500000.0,10700000.0,14700000.0,21100000.0,10600000.0,16300000.0,32800000.0,24400000.0,19600000.0,18300000.0,-14200000.0,1900000.0
,netIncome,-122000000.0,292800000.0,1128100000.0,367000000.0,174100000.0,-749300000.0,-7224200000.0,413500000.0,-899400000.0,1619100000.0,1019900000.0,205100000.0,515800000.0,270000000.0,280100000.0,277600000.0,323600000.0,-32700000.0,-188300000.0,-22900000.0,18100000.0,4800000.0,57400000.0,54900000.0,61000000.0,57800000.0,42800000.0,54600000.0,-7900000.0,53800000.0,73800000.0,60600000.0,39200000.0,12700000.0,-41700000.0,20100000.0
,netIncomeRatio,-0.0227867015315652,0.147143072516207,0.48366489452924,0.157497210539868,0.0825509720246562,-0.37217503601053,-1.56242835824124,0.0726534771760902,-0.153149318030889,0.238302694906024,0.217824954081415,0.0875747224594364,0.142916516583082,0.118670886075949,0.145756361554873,0.159586087956309,0.268169387585978,-0.0381252186079049,-0.314567323755429,-0.0693099273607748,0.042083236456638,0.0132816823464305,0.11624139327663,0.125085440874915,0.121224165341812,0.125461254612546,0.110053998457187,0.153413880303456,-0.0254264563887995,0.16950220541903,0.238141335914811,0.172895863052782,0.0996694635138571,0.0349669603524229,-0.156296851574213,0.0615808823529412
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.32,1.06,3.8,1.3,0.88,-4.89003458852705,-47.29,2.4,-6.32,11.55,7.54,1.64,5.07,3.19,3.265,3.13,3.735,-0.39875,-2.3275,-0.28375,0.2175,0.05375,0.6375,0.60375,0.657500002829406,0.605000000523356,0.4425,0.56875,-0.48625,0.56875,0.78875,0.65,0.3575,0.07125,-0.47,0.1825
,EPSDiluted,-0.32,1.03,3.71,1.28,0.87,-4.87809641613229,-47.29,2.37,-6.32,11.48,7.49,1.63,4.76,2.57,2.6,2.4925,2.95,-0.39875,-2.3275,-0.28375,0.21625,0.05375,0.6325,0.6,0.649999998934426,0.603755787176795,0.4425,0.56625,-0.48625,0.56375,0.7825,0.64375,0.3525,0.07125,-0.47,0.1825
,weightedAverageShsOut,379000000.0,276761000.0,297176000.0,288435000.0,197659000.0,153230000.0,153098000.0,151726000.0,142351000.0,140234000.0,135301000.0,125000000.0,101500000.0,82988000.0,84144000.0,86912000.0,85232000.0,82048000.0,80936000.0,80800000.0,83200000.0,88800000.0,89600000.0,91200000.0,92775665.0,95537190.0,96723164.0,96000000.0,95703704.0,94593407.0,93565769.0,93230769.0,105454545.0,108070175.0,99361702.0,100821918.0
,weightedAverageShsOutDil,379000000.0,284480000.0,304141000.0,292961000.0,200145000.0,153605000.0,153098000.0,174323000.0,142351000.0,141012000.0,136138000.0,125800000.0,108300000.0,105026000.0,107654000.0,111344000.0,109684000.0,82048000.0,80936000.0,80800000.0,83200000.0,88800000.0,90400000.0,92000000.0,93846154.0,95734072.0,96723164.0,96423841.0,95703704.0,95432373.0,94313099.0,94135922.0,106950355.0,108070175.0,99361702.0,100821918.0
