date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,279783000.0,310516000.0,295181000.0,286723000.0,246084000.0,239993000.0,252384000.0,226553000.0,278834000.0,269402000.0,322625000.0,302534000.0,366510000.0,394443000.0,345148000.0,309991000.0,284223000.0,261983000.0,209192000.0,479216000.0,224320000.0,182800000.0,188400000.0,178400000.0,181600000.0,188400000.0,189800000.0,188900000.0,209500000.0,183500000.0,181700000.0,175100000.0,158500000.0,148700000.0,142100000.0,139200000.0
,costAndExpenses,1001021000.0,1254670000.0,1258705000.0,1226011000.0,1036383000.0,1022810000.0,1082032000.0,964723000.0,1091026000.0,1041800000.0,1046669000.0,973644000.0,1214151000.0,1287128000.0,1142620000.0,1015479000.0,938795000.0,838818000.0,739196000.0,998752000.0,677083000.0,577100000.0,595900000.0,576900000.0,539700000.0,543800000.0,532600000.0,489800000.0,521800000.0,497700000.0,504600000.0,477200000.0,452300000.0,412900000.0,396700000.0,391000000.0
,interestExpense,15944000.0,20629000.0,16841000.0,14571000.0,11883000.0,10698000.0,11392000.0,13090000.0,12238000.0,10271000.0,20014000.0,22596000.0,19517000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,87656000.0,99059000.0,94238000.0,90150000.0,80154000.0,78242000.0,81395000.0,65052000.0,57360000.0,58904000.0,52770000.0,51487000.0,52403000.0,50607000.0,42226000.0,34858000.0,34177000.0,34571000.0,33626000.0,37045000.0,35871000.0,30600000.0,28400000.0,28100000.0,26600000.0,26800000.0,23700000.0,23100000.0,23700000.0,23200000.0,22000000.0,18200000.0,16600000.0,15500000.0,14500000.0,13500000.0
,EBITDA,211026000.0,335507000.0,331422000.0,300638000.0,274525000.0,249407000.0,261369000.0,191895000.0,196293000.0,186459000.0,139300000.0,112002000.0,200343000.0,202981000.0,159262000.0,121553000.0,90091000.0,86571000.0,78466000.0,-192886000.0,98820000.0,75900000.0,83700000.0,93900000.0,81900000.0,75500000.0,60300000.0,35600000.0,31000000.0,61200000.0,63300000.0,52200000.0,60400000.0,60600000.0,57500000.0,54300000.0
,EBITDARatio,0.187680264249714,0.225003654975663,0.221555208976067,0.209285213564367,0.223054322797245,0.208887958290584,0.207105988402591,0.175797890370349,0.15959312464887,0.159454571109714,0.122926335092071,0.108302495070874,0.147084886398926,0.141007792972848,0.126432930895419,0.110284764474575,0.0905702069650521,0.0971814669214138,0.100079588182175,-0.250885446677445,0.13353476606417,0.121947300771208,0.128531941031941,0.14610238058192,0.137647058823529,0.127426160337553,0.105938158819396,0.0708739796934103,0.0585900585900586,0.114243046481239,0.115955303169079,0.102112676056338,0.121749647248539,0.132314410480349,0.130770980213782,0.125752663270032
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,123370000.0,236448000.0,237184000.0,210488000.0,194371000.0,171165000.0,179974000.0,126843000.0,138933000.0,127555000.0,86530000.0,60515000.0,147940000.0,152374000.0,117036000.0,86695000.0,55914000.0,52000000.0,44840000.0,-229931000.0,62949000.0,45300000.0,55300000.0,65800000.0,55300000.0,48700000.0,36600000.0,12500000.0,7300000.0,38000000.0,41300000.0,34000000.0,43800000.0,45100000.0,43000000.0,40800000.0
,operatingIncomeRatio,0.109721618191537,0.158570951460582,0.158557219151956,0.146528469563849,0.157928391863849,0.143357272974727,0.142609464614273,0.116202776561381,0.112957423784045,0.109081502195655,0.0763590507933734,0.0585161469367863,0.108612420168697,0.105851884887968,0.0929110804854659,0.0786581791985657,0.0562114145946201,0.0583733153124432,0.0571912514221286,-0.299069614383582,0.0850625378362017,0.0727827763496144,0.0849201474201474,0.102380581920025,0.0929411764705882,0.0821940928270042,0.0643007730147575,0.0248855265777424,0.0137970137970138,0.0709352249393317,0.075654881846492,0.066510172143975,0.0882886514815561,0.098471615720524,0.0977939504207414,0.094488188976378
,totalOtherIncomeExpensesNet,-5931000.0,-8975000.0,-12848000.0,-218000.0,133000.0,-2521000.0,-2082000.0,-6179000.0,-5048000.0,-395000.0,-2480000.0,2027000.0,-2327000.0,-75000.0,-103000.0,9317000.0,835000.0,2208000.0,3094000.0,-700000.0,781000.0,3500000.0,3500000.0,3600000.0,2000000.0,1900000.0,2400000.0,1000000.0,7000000.0,-200000.0,-1000000.0,-700000.0,-1800000.0,-4600000.0,-800000.0,-300000.0
,incomeBeforeTax,101495000.0,206844000.0,207495000.0,195699000.0,182621000.0,157946000.0,166500000.0,107574000.0,121647000.0,116889000.0,64036000.0,39946000.0,126096000.0,127156000.0,93242000.0,78461000.0,41359000.0,38368000.0,33111000.0,23459000.0,48590000.0,42700000.0,54700000.0,64500000.0,52300000.0,45500000.0,33900000.0,8400000.0,7600000.0,28800000.0,30000000.0,23100000.0,33100000.0,34500000.0,35300000.0,33600000.0
,incomeBeforeTaxRatio,0.0902666421200454,0.138717391916669,0.138710158307201,0.136233300545284,0.148381398719809,0.132285851881321,0.131932811729897,0.0985501563808327,0.0989032967765592,0.0999602344882435,0.0565090509257421,0.0386265554909835,0.0925753125158304,0.0883333263864864,0.074021796426961,0.0711874894526636,0.0415789944596862,0.043070526190535,0.042231479166773,0.0305129542507294,0.0656593228400934,0.0686053984575836,0.0839987714987715,0.100357865255951,0.0878991596638656,0.0767932489451477,0.0595572733661279,0.0167230738602429,0.0143640143640144,0.0537614336382304,0.0549551199853453,0.04518779342723,0.0667204192703084,0.0753275109170306,0.0802820104616784,0.0778138026864289
,incomeTaxExpense,38120000.0,48494000.0,41309000.0,136284000.0,47020000.0,36566000.0,45959000.0,35253000.0,23350000.0,25316000.0,10758000.0,945000.0,29014000.0,25819000.0,19397000.0,17553000.0,7958000.0,5353000.0,5960000.0,4338000.0,12925000.0,14100000.0,20200000.0,24100000.0,19700000.0,18000000.0,13600000.0,4000000.0,1800000.0,12900000.0,13200000.0,10700000.0,14300000.0,16700000.0,18700000.0,17200000.0
,netIncome,63375000.0,158350000.0,166186000.0,59415000.0,135601000.0,121380000.0,118370000.0,270527000.0,95249000.0,64715000.0,53278000.0,39001000.0,86979000.0,101337000.0,73845000.0,60517000.0,33401000.0,33015000.0,27151000.0,19121000.0,35665000.0,28600000.0,34500000.0,40400000.0,32600000.0,27500000.0,20300000.0,4400000.0,-34900000.0,15900000.0,16800000.0,12400000.0,18800000.0,17800000.0,16600000.0,12100000.0
,netIncomeRatio,0.0563638449614058,0.106195485535015,0.111095141417578,0.0413609755384445,0.110177175942552,0.101660420025545,0.0937951166634707,0.247833846052369,0.0774407927418719,0.0553424751251758,0.0470155727281793,0.0377127695064299,0.0638569669721039,0.0703972623865754,0.0586231479070476,0.0549069384688806,0.0335786647150071,0.0370614424046214,0.0346297874077211,0.0248705485412079,0.0481938618870535,0.0459511568123393,0.0529791154791155,0.0628598101758208,0.0547899159663866,0.0464135021097046,0.0356640899508082,0.00875970535536532,-0.065961065961066,0.029680791487773,0.0307748671917934,0.0242566510172144,0.0378955855674259,0.0388646288209607,0.0377530134182397,0.0280222325150533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.25,3.09,3.18,1.1,2.5,2.21,2.16,5.02,1.74,1.17,0.96,0.723849617156474,1.61,1.9,1.46,1.28,0.725,0.77,0.725,0.515,0.96,0.735,0.86,1.0,0.818109347290781,0.7,0.533333,0.115,-0.935,0.435,0.46,0.325,0.51,0.465,0.43,0.28
,EPSDiluted,1.24,3.07,3.15,1.09,2.48,2.19,2.12,4.92,1.72,1.16,0.95,0.719490342344282,1.56,1.76,1.39,1.24,0.7,0.745,0.71,0.505,0.95,0.73,0.845,0.98,0.808208342425677,0.7,0.533333,0.115,-0.935,0.435,0.46,0.325,0.51,0.465,0.43,0.28
,weightedAverageShsOut,50865216.0,51213518.0,52304190.0,54073407.0,54191013.0,55028063.0,54791030.0,53860308.0,54626453.0,55214586.0,55259732.0,53879976.0,53989034.0,53295275.0,50702992.0,47197650.0,46211706.0,42950672.0,37500884.0,37012494.0,37136718.0,38835712.0,40191420.0,40473768.0,39847974.0,39280026.0,38122662.0,38260870.0,37326203.0,36551724.0,36521739.0,34153846.0,32745098.0,38064516.0,38604651.0,43214286.0
,weightedAverageShsOutDil,51021633.0,51633169.0,52831606.0,54605298.0,54631313.0,55513219.0,55723267.0,54973344.0,55224457.0,55931882.0,55925187.0,54206426.0,55812666.0,57525832.0,52943494.0,48803274.0,47672926.0,44203120.0,38370664.0,37839936.0,37542105.0,39178082.0,40828402.0,41224490.0,40336134.0,39280026.0,38122662.0,38260870.0,37326203.0,36551724.0,36521739.0,34153846.0,32745098.0,38064516.0,38604651.0,43214286.0
