date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,1285000000.0,1310000000.0,1257000000.0,1188000000.0,1168000000.0,1272000000.0,1275000000.0,1074000000.0,1113000000.0,982000000.0,865000000.0,786000000.0,861000000.0,821000000.0,1293000000.0,1321000000.0,1383000000.0,1404000000.0,1398000000.0,1608000000.0,1662000000.0,1806000000.0,1820000000.0,1817000000.0,1836000000.0
,costAndExpenses,5968000000.0,6304000000.0,5987000000.0,5840000000.0,5929000000.0,6176000000.0,6134000000.0,5457000000.0,5498000000.0,5290000000.0,4720000000.0,4515000000.0,4993000000.0,4751000000.0,5669000000.0,5618000000.0,5751000000.0,5468000000.0,5396000000.0,5731000000.0,5754000000.0,6118000000.0,6403000000.0,6608000000.0,6833000000.0
,interestExpense,218000000.0,197000000.0,168000000.0,163000000.0,170000000.0,173000000.0,181000000.0,103000000.0,42000000.0,13000000.0,2000000.0,10000000.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,364000000.0,333000000.0,330000000.0,354000000.0,344000000.0,308000000.0,284000000.0,208000000.0,166000000.0,168000000.0,138000000.0,124000000.0,109000000.0,110000000.0,159000000.0,247000000.0,275000000.0,315000000.0,328000000.0,423000000.0,361000000.0,358000000.0,364000000.0,383000000.0,385000000.0
,EBITDA,603000000.0,944000000.0,748000000.0,1030000000.0,958000000.0,505000000.0,741000000.0,874000000.0,398000000.0,321000000.0,237000000.0,221000000.0,431000000.0,329000000.0,632000000.0,657000000.0,508000000.0,445000000.0,517000000.0,609000000.0,566000000.0,436000000.0,466000000.0,364000000.0,515000000.0
,EBITDARatio,0.097148380860319,0.136514822848879,0.116783762685402,0.158072437077962,0.14641601711753,0.0792405460536639,0.112426035502959,0.142740486689531,0.0694589877835951,0.0589748300569539,0.0491803278688525,0.047918473547268,0.0810912511759172,0.0661971830985915,0.102898078801693,0.108991373589914,0.0848930481283423,0.0794926759556985,0.0925693822739481,0.102923778942031,0.0949823795938916,0.0703679793415107,0.0716372021521906,0.0552435877978449,0.0739623725405716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,239000000.0,611000000.0,418000000.0,676000000.0,614000000.0,197000000.0,457000000.0,666000000.0,232000000.0,153000000.0,99000000.0,97000000.0,322000000.0,219000000.0,473000000.0,410000000.0,233000000.0,130000000.0,189000000.0,186000000.0,205000000.0,78000000.0,102000000.0,-19000000.0,130000000.0
,operatingIncomeRatio,0.0385049138069921,0.0883586406362979,0.0652615144418423,0.103744628606507,0.0938407458352438,0.0309116585595481,0.0693369746624184,0.108770210681039,0.0404886561954625,0.0281094984383612,0.0205436812616725,0.0210320901994796,0.0605832549388523,0.0440643863179074,0.0770107456854445,0.0680159256801593,0.0389371657754011,0.023222579492676,0.0338406445837064,0.031434848740916,0.0344017452592717,0.012588766946417,0.0156802459646426,-0.00288359386856883,0.0186701134568433
,totalOtherIncomeExpensesNet,-83000000.0,-71000000.0,-208000000.0,-34000000.0,-69000000.0,-124000000.0,-145000000.0,-15000000.0,-14000000.0,-96000000.0,-16000000.0,-180000000.0,-34000000.0,-18000000.0,-6000000.0,9000000.0,31000000.0,-32000000.0,-39000000.0,-44000000.0,83000000.0,169000000.0,29000000.0,61000000.0,36000000.0
,incomeBeforeTax,-59000000.0,341000000.0,39000000.0,482000000.0,379000000.0,-95000000.0,137000000.0,554000000.0,182000000.0,49000000.0,86000000.0,-87000000.0,289000000.0,232000000.0,478000000.0,396000000.0,251000000.0,72000000.0,131000000.0,124000000.0,275000000.0,235000000.0,212000000.0,27000000.0,110000000.0
,incomeBeforeTaxRatio,-0.00950539713227002,0.0493130874909617,0.00608899297423888,0.0739717618170657,0.0579244994650772,-0.0149066373764318,0.0207859201942042,0.0904785235995427,0.0317626527050611,0.0090023883887562,0.0178460261465034,-0.0188638334778838,0.0543744120413923,0.0466800804828974,0.0778248127645718,0.0656934306569343,0.0419451871657754,0.0128617363344051,0.023455684870188,0.0209565658272773,0.0461486826648767,0.0379276952872821,0.0325903151421983,0.00409773865533465,0.0157977883096366
,incomeTaxExpense,-53000000.0,-273000000.0,73000000.0,242000000.0,92000000.0,55000000.0,-48000000.0,98000000.0,42000000.0,0.0,-28000000.0,-57000000.0,58000000.0,61000000.0,96000000.0,-133000000.0,-39000000.0,14000000.0,3000000.0,-97000000.0,97000000.0,-102000000.0,90000000.0,20000000.0,219000000.0
,netIncome,-79000000.0,564000000.0,-88000000.0,232000000.0,270000000.0,-178000000.0,191000000.0,443000000.0,146000000.0,53000000.0,134000000.0,-33000000.0,228000000.0,274000000.0,382000000.0,529000000.0,290000000.0,58000000.0,-220000000.0,217000000.0,178000000.0,337000000.0,122000000.0,7000000.0,-109000000.0
,netIncomeRatio,-0.0127275656516836,0.0815618221258134,-0.0137392661982826,0.0356046654389196,0.0412654745529574,-0.0279303310842617,0.0289789106357154,0.0723501551527029,0.0254799301919721,0.00973727723681793,0.0278065988794356,-0.00715524718126626,0.0428974600188147,0.0551307847082495,0.0621947248453273,0.0877571333775713,0.0484625668449198,0.0103608431582708,-0.0393912264995524,0.0366739901977353,0.0298707836885383,0.0543899289864429,0.0187548039969254,0.00106237668842009,-0.0156541720522763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.647010647010647,3.72,-1.16,1.01,1.76,-1.09,1.14,2.68,0.92,0.34,0.84,-0.21,1.38,1.52,2.12,2.86,1.55,0.305263157894737,-1.12359550561798,1.125,0.935,1.725,0.605,0.035,-0.537475345167653
,EPSDiluted,-0.647010647010647,3.36,-1.16,0.97,1.71,-1.09,1.12,2.62,0.89,0.33,0.83,-0.21,1.36,1.5,2.09,2.8,1.51,0.302398331595412,-1.1011011011011,1.09,0.91,1.675,0.6,0.035,-0.535603448091171
,weightedAverageShsOut,122100000.0,122100000.0,118400000.0,121900000.0,125600000.0,167600000.0,167900000.0,165400000.0,159300000.0,158000000.0,159800000.0,158900000.0,165300000.0,180100000.0,180000000.0,185000000.0,187600000.0,190000000.0,195800000.0,193400000.0,190200000.0,195200000.0,202000000.0,204000000.0,202800000.0
,weightedAverageShsOutDil,122100000.0,145200000.0,118400000.0,127000000.0,129200000.0,167600000.0,171200000.0,169300000.0,163800000.0,161000000.0,161200000.0,158900000.0,167900000.0,182700000.0,182900000.0,189100000.0,191500000.0,191800000.0,199800000.0,199200000.0,196000000.0,201200000.0,204200000.0,204000000.0,203508772.0
