date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2009-07-31_FY,2008-07-31_FY,2007-07-31_FY,2006-07-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY,1996-07-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY
,otherInvestingActivites,-184356000.0,-8980000.0,-34450000.0,-10044000.0,-6339000.0,0.0,9000.0,10000.0,77000.0,26000.0,0.0,0.0,0.0,164000.0,-67000.0,12000.0,3445000.0,-961000.0,-2868000.0,-8501000.0,-552000.0,-4510000.0,-7400000.0,104000.0,2900000.0,0.0,-11400000.0,-500000.0,-200000.0,0.0,0.0,0.0
,netCashUsedForInvestingActivites,-201134000.0,-21264000.0,-107228000.0,-58492000.0,-18775000.0,-1388000.0,-4200000.0,-435000.0,-10978000.0,-10496000.0,-141000.0,5300000.0,-3019000.0,-8120000.0,-2095000.0,1452000.0,4425000.0,-2621000.0,3216000.0,-7682000.0,21894000.0,-33778000.0,-4600000.0,-10640000.0,23300000.0,3520000.0,-61900000.0,-2600000.0,2600000.0,-25500000.0,-500000.0,-400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-12234000.0,-128835000.0,-11780000.0,-9104000.0,-7430000.0,-6955000.0,-19455000.0,-6968000.0,-4366000.0,-58000.0,-48000.0,0.0,-40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,21392000.0,820000.0,39449000.0,28002000.0,15192000.0,0.0,0.0,3433000.0,0.0,0.0,0.0,0.0,2000.0,23000.0,88000.0,244000.0,441000.0,699000.0,502000.0,1288000.0,175000.0,2240000.0,900000.0,1476000.0,9300000.0,0.0,59100000.0,600000.0,7300000.0,30400000.0,5500000.0,3500000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110000.0,80000.0,0.0,0.0,0.0,0.0,-89000.0,-495000.0,-1374000.0,-2741000.0,-108000.0,0.0,-2300000.0,0.0,-3700000.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,184578000.0,6153000.0,32829000.0,8866000.0,6124000.0,-75000.0,-897000.0,-330000.0,-902000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,202592000.0,-82995000.0,101788000.0,73541000.0,32299000.0,-1143000.0,-2147000.0,170000.0,9252000.0,7231000.0,-158000.0,60000.0,-38000.0,8000.0,-455000.0,138000.0,348000.0,18000.0,-1161000.0,-887000.0,-7997000.0,-10988000.0,8000000.0,1476000.0,-5100000.0,480000.0,59100000.0,600000.0,7300000.0,30300000.0,5400000.0,3400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-115000.0,221000.0,12000.0,97000.0,14000.0,23000.0,1000.0,27000.0,-91000.0,45000.0,30000.0,-12000.0,-37000.0,-15000.0,0.0,5000.0,-5000.0,-414000.0,-671000.0,19000.0,-115000.0,-100000.0,-154000.0,-100000.0,210000.0,0.0,200000.0,-100000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-249000.0,13382000.0,-12348000.0,15025000.0,11609000.0,838000.0,-3618000.0,1761000.0,1110000.0,-3000.0,-1193000.0,-2110000.0,-7687000.0,-21462000.0,17318000.0,345000.0,-3190000.0,-2150000.0,3964000.0,1389000.0,8980000.0,-937000.0,-7400000.0,10434000.0,0.0,-940000.0,-1300000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,28577000.0,28826000.0,15444000.0,27792000.0,12767000.0,1158000.0,320000.0,3938000.0,2177000.0,1067000.0,1070000.0,2290000.0,4375000.0,12062000.0,33524000.0,16206000.0,15861000.0,19051000.0,21201000.0,17237000.0,15848000.0,6868000.0,7800000.0,15191000.0,0.0,1960000.0,2900000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,28826000.0,15444000.0,27792000.0,12767000.0,1158000.0,320000.0,3938000.0,2177000.0,1067000.0,1070000.0,2263000.0,4400000.0,12062000.0,33524000.0,16206000.0,15861000.0,19051000.0,21201000.0,17237000.0,15848000.0,6868000.0,7805000.0,15200000.0,4757000.0,2000000.0,2900000.0,4200000.0,3800000.0,1900000.0,3100000.0,1800000.0,1800000.0
,operatingCashFlow,-1707000.0,-450000.0,-7129000.0,-36000.0,-2012000.0,3355000.0,2706000.0,2025000.0,2809000.0,3353000.0,-939000.0,-7500000.0,-4618000.0,-13313000.0,19883000.0,-1245000.0,-7968000.0,458000.0,2323000.0,10629000.0,-4936000.0,43944000.0,-10700000.0,19752000.0,-15200000.0,-5150000.0,1500000.0,2100000.0,-7900000.0,-6000000.0,-3600000.0,-2900000.0
,capitalExpenditure,-3637000.0,-4841000.0,-5794000.0,-3058000.0,-436000.0,-1406000.0,-807000.0,-445000.0,-1255000.0,-121000.0,-141000.0,-40000.0,-314000.0,-311000.0,-490000.0,-62000.0,-63000.0,-692000.0,-136000.0,-1135000.0,-2763000.0,-4568000.0,-8800000.0,260000.0,-18800000.0,-9500000.0,-9500000.0,-5100000.0,-3100000.0,-2000000.0,-500000.0,-400000.0
,freeCashFlow,-5344000.0,-5291000.0,-12923000.0,-3094000.0,-2448000.0,1949000.0,1899000.0,1580000.0,1554000.0,3232000.0,-1080000.0,-7540000.0,-4932000.0,-13624000.0,19393000.0,-1307000.0,-8031000.0,-234000.0,2187000.0,9494000.0,-7699000.0,39376000.0,-19500000.0,2933000.0,-34000000.0,-14650000.0,-8000000.0,-3000000.0,-11000000.0,-8000000.0,-4100000.0,-3300000.0
