date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-25_FY,2003-12-27_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,1999-12-25_FY,1998-12-26_FY,1997-12-27_FY,1996-12-28_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,interestExpense,0.0,0.0,0.0,348000.0,241000.0,216000.0,204000.0,189000.0,123000.0,156000.0,-209000.0,-343000.0,-920000.0,-1856000.0,-2300000.0,0.0,-2900000.0,-3400000.0,-3900000.0,-4300000.0,-6000000.0,-7000000.0,-4600000.0,-4200000.0,-4300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,32307000.0,25915000.0,28391000.0,22224000.0,18907000.0,16186000.0,12658000.0,10200000.0,8200000.0,7737000.0,8000000.0,7800000.0,7700000.0,7700000.0,6800000.0,5774000.0,4500000.0,4600000.0,5600000.0,8100000.0,7900000.0,7600000.0,6400000.0,4300000.0,4400000.0,3800000.0,1400000.0,1100000.0,900000.0,800000.0,700000.0,600000.0
,EBITDA,165680000.0,131743000.0,199534000.0,198464000.0,187508000.0,162343000.0,153392000.0,138100000.0,112400000.0,92400000.0,84800000.0,51500000.0,36100000.0,41700000.0,33600000.0,35550000.0,34100000.0,28700000.0,28700000.0,20400000.0,20200000.0,9200000.0,22800000.0,19100000.0,17600000.0,14200000.0,6900000.0,8700000.0,6900000.0,6900000.0,7500000.0,4900000.0
,EBITDARatio,0.151617756335404,0.132895335453719,0.204922435439892,0.219729169273079,0.218133000777102,0.202181436863991,0.204120956624031,0.207825432656132,0.197054698457223,0.174574474717875,0.193518941122775,0.136459989401166,0.105463044113351,0.127250534025023,0.113590263691684,0.127823901451547,0.136673346693387,0.129221071589374,0.133178654292343,0.101140307387209,0.100297914597815,0.0388677651035065,0.127874369040942,0.12483660130719,0.119727891156463,0.124780316344464,0.104863221884498,0.139646869983949,0.145569620253165,0.169950738916256,0.20891364902507,0.153125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,133373000.0,105828000.0,171143000.0,176240000.0,168601000.0,146157000.0,140734000.0,127900000.0,104200000.0,84663000.0,76800000.0,43700000.0,28400000.0,34000000.0,26800000.0,29776000.0,29600000.0,24100000.0,23100000.0,12300000.0,12300000.0,1600000.0,16400000.0,14800000.0,13200000.0,10400000.0,5500000.0,7600000.0,6000000.0,6100000.0,6800000.0,4300000.0
,operatingIncomeRatio,0.122052842924444,0.106753660994483,0.175764733671903,0.19512389548073,0.196137989120572,0.18202344583832,0.187276772644768,0.19247554552295,0.182678821879383,0.159956696461466,0.175262437243268,0.115792262851086,0.0829681565877885,0.103753433018004,0.0906017579445571,0.107062854841667,0.118637274549098,0.108509680324178,0.107192575406032,0.0609816559246406,0.0610724925521351,0.00675961132234896,0.0919798093101514,0.0967320261437909,0.0897959183673469,0.0913884007029877,0.0835866261398176,0.12199036918138,0.126582278481013,0.150246305418719,0.18941504178273,0.134375
,totalOtherIncomeExpensesNet,2363000.0,-21000.0,-8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,200000.0,200000.0,300000.0,100000.0,200000.0
,incomeBeforeTax,135736000.0,105807000.0,171135000.0,176588000.0,168360000.0,145941000.0,140530000.0,127800000.0,104100000.0,84507000.0,76700000.0,43300000.0,27500000.0,32100000.0,24500000.0,27161000.0,26800000.0,20700000.0,19200000.0,8000000.0,6300000.0,-5300000.0,11800000.0,10600000.0,8900000.0,6800000.0,5200000.0,7000000.0,5800000.0,5800000.0,5800000.0,3100000.0
,incomeBeforeTaxRatio,0.124215281107813,0.106732477310762,0.17575651763111,0.195509183245297,0.19585762746567,0.181754440150593,0.187005306889375,0.192325056433409,0.18250350631136,0.159661960335319,0.175034230944774,0.114732379438262,0.0803388840198656,0.0979554470552334,0.0828262339418526,0.097660337196216,0.107414829659319,0.0932012606933814,0.0890951276102088,0.0396628656420426,0.0312810327706058,-0.0223912125052809,0.0661805945036455,0.069281045751634,0.0605442176870748,0.0597539543057996,0.0790273556231003,0.112359550561798,0.122362869198312,0.142857142857143,0.161559888579387,0.096875
,incomeTaxExpense,28866000.0,22045000.0,37533000.0,69989000.0,62311000.0,53612000.0,50543000.0,45830000.0,37703000.0,31230000.0,28600000.0,16800000.0,9700000.0,12900000.0,10700000.0,10084000.0,9700000.0,7400000.0,6800000.0,2700000.0,2200000.0,-1700000.0,4200000.0,3900000.0,3300000.0,2400000.0,2000000.0,2500000.0,2300000.0,2300000.0,2300000.0,1200000.0
,netIncome,106870000.0,83762000.0,133602000.0,106599000.0,106049000.0,92329000.0,89987000.0,81900000.0,71000000.0,53277000.0,46100000.0,26500000.0,17800000.0,19200000.0,13800000.0,17077000.0,17100000.0,13300000.0,12400000.0,5200000.0,4100000.0,-3600000.0,7600000.0,6700000.0,5700000.0,4400000.0,3200000.0,4500000.0,3500000.0,3500000.0,3500000.0,1900000.0
,netIncomeRatio,0.0977993096303997,0.084494653137354,0.137209935247328,0.118020949468624,0.123369598094006,0.114986232139455,0.119747004561689,0.123250564334086,0.124474053295933,0.100658055081648,0.10520310360566,0.070217276099629,0.0520011685655857,0.0585901739395789,0.0466531440162272,0.0614022156142918,0.0685370741482966,0.059882935614588,0.0575406032482599,0.0257808626673277,0.0203574975173784,-0.0152091254752852,0.0426247896803141,0.0437908496732026,0.0387755102040816,0.0386643233743409,0.0486322188449848,0.07223113964687,0.0738396624472574,0.0862068965517241,0.0974930362116992,0.059375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.31071871127633,2.56247,4.02331,3.13048,3.072314,2.59804,2.48652,2.2377,1.94521,1.485,1.27348,0.73611,0.49307,0.52893,0.38017,0.475,0.46594,0.3674,0.34637,0.15029,0.12023,-0.10746,0.22552,0.20743,0.17813,0.14,0.1025,0.1625,0.1325,0.14,0.175,0.095
,EPSDiluted,3.30120779662064,2.56247,4.02331,3.13048,3.07,2.59804,2.48652,2.2377,1.94521,1.465,1.27348,0.73611,0.49307,0.52893,0.38017,0.465,0.46594,0.3674,0.34637,0.15029,0.12023,-0.10746,0.22552,0.20743,0.17813,0.14,0.1025,0.1625,0.1325,0.14,0.175,0.095
,weightedAverageShsOut,32280000.0,32688000.0,33207000.0,34052000.0,34517633.0,35538000.0,36190000.0,36600000.0,36500000.0,35866000.0,36200000.0,36000000.0,36100000.0,36300000.0,36300000.0,35828000.0,36700000.0,36200000.0,35800000.0,34600000.0,34100000.0,33500000.0,33700000.0,32300000.0,32000000.0,31428571.0,31219512.0,27692308.0,26415094.0,25000000.0,20000000.0,20000000.0
,weightedAverageShsOutDil,32373000.0,32688000.0,33207000.0,34052000.0,34598000.0,35538000.0,36190000.0,36600000.0,36500000.0,36370000.0,36200000.0,36000000.0,36100000.0,36300000.0,36300000.0,36874000.0,36700000.0,36200000.0,35800000.0,34600000.0,34100000.0,33500000.0,33700000.0,32300000.0,32000000.0,31428571.0,31219512.0,27692308.0,26415094.0,25000000.0,20000000.0,20000000.0
