date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,3538357000.0,3871070000.0,3626944000.0,2932633000.0,2550543000.0,2109391000.0,1987239000.0,1535049000.0,1283436000.0,1022920000.0,794935000.0,693811000.0,650384000.0,382704000.0,280383000.0,204662000.0,162708773.0,127676989.0,111707266.0,104830000.0,102376000.0,80000000.0,14000000.0
,costAndExpenses,10573916000.0,11525385000.0,10928761000.0,8869919000.0,7782871000.0,6468495000.0,6075390000.0,4522175000.0,3682226000.0,2900789000.0,2171336000.0,1813940000.0,1731016000.0,1003780000.0,712215000.0,494450000.0,389848968.0,301914825.0,266281071.0,237350000.0,221689000.0,174000000.0,30000000.0
,interestExpense,96756000.0,138504000.0,146377000.0,101640000.0,88263000.0,57860000.0,64542000.0,51184000.0,31429000.0,24307000.0,29765000.0,32252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000.0,1000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,272292000.0,290770000.0,274213000.0,219546000.0,191433000.0,122120000.0,120719000.0,80969000.0,64093000.0,49929000.0,37996000.0,34113000.0,30694000.0,17099000.0,11823000.0,8574000.0,6871858.0,5446104.0,5013840.0,7897000.0,7541000.0,0.0,0.0
,EBITDA,1327206000.0,1271494000.0,1222126000.0,1086536000.0,992593000.0,846258000.0,785393000.0,621322000.0,504797000.0,419002000.0,336541000.0,268115000.0,236979000.0,140144000.0,88989000.0,61516000.0,41778890.0,31505276.0,25858070.0,21009000.0,12156000.0,2000000.0,1000000.0
,EBITDARatio,0.114130656308502,0.101669831919744,0.102901367840862,0.111589417134329,0.115632504123063,0.11765621852248,0.116526044856547,0.122729592804227,0.122436471150371,0.128140575963145,0.136257981659845,0.130919235017398,0.122324305825476,0.124370687551306,0.112732634811327,0.112380159008535,0.0983597406511032,0.0960602861451849,0.0900584863470461,0.0838809879342974,0.0537153563348416,0.011236,0.032258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1054914000.0,980724000.0,947913000.0,866990000.0,801160000.0,724138000.0,664674000.0,540353000.0,440704000.0,369073000.0,298545000.0,234002000.0,206285000.0,123045000.0,77166000.0,52942000.0,34907032.0,26059172.0,20844230.0,13112000.0,4615000.0,4000000.0,0.0
,operatingIncomeRatio,0.090715403011309,0.0784195947756413,0.0798130015187754,0.0890416044763282,0.0933314430015455,0.100677735121478,0.0986153840675697,0.106735804720487,0.106890973167141,0.112871124224814,0.120874244548624,0.114262024998755,0.106480614008871,0.109196192842722,0.0977550764459748,0.0967167952765112,0.082181374718662,0.079454994110402,0.0725962843657585,0.0523512548809799,0.0203929227941176,0.0224719101123595,0.0
,totalOtherIncomeExpensesNet,-79927000.0,-83953000.0,-64604000.0,-16258000.0,-37863000.0,-19965000.0,-13279000.0,-15472000.0,-4394000.0,-10855000.0,-104000.0,2214000.0,-7160000.0,1238000.0,1479000.0,628000.0,455200.0,116469.0,171744.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,884995000.0,791022000.0,743431000.0,766627000.0,677281000.0,649030000.0,587888000.0,475827000.0,409167000.0,335771000.0,270125000.0,205317000.0,163588000.0,108271000.0,72821000.0,51683000.0,33856887.0,24152762.0,18268204.0,8169000.0,-241000.0,3000000.0,1000000.0
,incomeBeforeTaxRatio,0.0761035289018758,0.0632508480455432,0.06259589174545,0.0787341239401539,0.0789001111482473,0.0902353838990534,0.087222910642985,0.0939899986725999,0.099241801340309,0.102686596559732,0.109367617306259,0.100255280667128,0.0844411890563211,0.0960850176380538,0.0922507635729768,0.0944167981994622,0.0797090258878038,0.0736423076857523,0.063624500997911,0.0326157261380968,-0.00106493919683258,0.0168539325842697,0.032258064516129
,incomeTaxExpense,249498000.0,215330000.0,191395000.0,235560000.0,220566000.0,219703000.0,204264000.0,164204000.0,147942000.0,125507000.0,103007000.0,78180000.0,63689000.0,42370000.0,28426000.0,20796000.0,13284000.0,9577000.0,7263000.0,0.0,637000.0,2000000.0,0.0
,netIncome,638423000.0,541260000.0,480118000.0,533744000.0,463975000.0,423223000.0,381519000.0,311623000.0,261225000.0,210264000.0,169071000.0,127521000.0,99899000.0,65901000.0,44395000.0,30887000.0,20572887.0,14575762.0,-38893596.0,4230000.0,-878000.0,1000000.0,0.0
,netIncomeRatio,0.0549000200364095,0.0432796483702485,0.0404252907842718,0.0548165747466676,0.0540509464609343,0.0588411781888496,0.0566046553860616,0.0615548200424768,0.0633590674593068,0.064303631162416,0.0684530955135085,0.0622678767269776,0.0515660705280181,0.0584837929580902,0.0562402692742795,0.0564257424295569,0.048434600099822,0.0444418220143227,-0.135458616375991,0.0168887895169726,-0.00387973699095023,0.00561797752808989,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.05839983234189,1.76,1.54,1.72,1.51,1.39,1.26,1.04,0.88,0.72,0.59,0.455,0.365,0.29,0.21,0.175,0.12875,0.1125,-0.275391230394014,0.03,-0.00625,0.00775,0.01
,EPSDiluted,2.05839983234189,1.75,1.53,1.71,1.5,1.38,1.25,1.02,0.87,0.71,0.58,0.445,0.355,0.275,0.2,0.1575,0.115,0.1,-0.250619060123527,0.0275,-0.00625,0.00775,0.01
,weightedAverageShsOut,310155000.0,310155000.0,314428000.0,308607000.0,306897000.0,304722000.0,302343000.0,299574000.0,295810000.0,292252000.0,286542000.0,281082000.0,272976000.0,227244828.0,211404762.0,176497143.0,159789414.0,129562329.0,141230336.0,141000000.0,140480000.0,129000000.0,50000000.0
,weightedAverageShsOutDil,310155000.0,310969000.0,315849000.0,310649000.0,309784000.0,307496000.0,306045000.0,304131000.0,300693000.0,296750000.0,291714000.0,287980000.0,282046000.0,239640000.0,221975000.0,196107937.0,178894670.0,145757620.0,155190096.0,153818182.0,140480000.0,129000000.0,50000000.0
