date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,36062000.0,-3450000.0,-1000000.0,-3000000.0,-4100000.0,-21000000.0,-66552000.0,-18697000.0,1124000.0,-16147000.0,-3038000.0,-2386000.0,-61035000.0,-76436000.0,-62712000.0,-40636000.0,-34305000.0,-19170000.0,-1003000.0,-4286000.0,-5776000.0,-1939000.0,-2400000.0,-2200000.0,-700000.0,-2100000.0,-2300000.0,-3100000.0,-2600000.0,-3200000.0,-4600000.0,-15100000.0
,netCashUsedForInvestingActivites,-4187000.0,-62220000.0,-493186000.0,-68040000.0,-179510000.0,-115494000.0,-124249000.0,157444000.0,-332807000.0,-30612000.0,-30299000.0,-26080000.0,-106673000.0,-128061000.0,-247345000.0,-85457000.0,-75564000.0,-95489000.0,-47967000.0,-26594000.0,-134542000.0,-117000000.0,-35300000.0,-34200000.0,-32200000.0,-36600000.0,-31300000.0,-20700000.0,5000000.0,-21700000.0,-26900000.0,-30700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-272279000.0,-341419000.0,-439049000.0,-98465000.0,-321506000.0,-171198000.0,-347204000.0,-557948000.0,-123263000.0,-411661000.0,-359542000.0,-231410000.0,-260335000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,1989000.0,5492000.0,1131000.0,2408000.0,4611000.0,11425000.0,11460000.0,13491000.0,7061000.0,28579000.0,5746000.0,6687000.0,5171000.0,15176000.0,28193000.0,7101000.0,4534000.0,52562000.0,3792000.0,2845000.0,3920000.0,1500000.0,3600000.0,6500000.0,4900000.0,5800000.0,4000000.0,1700000.0,1200000.0,2000000.0,0.0,20500000.0
,commonStockRepurchased,-15550000.0,-50347000.0,-138275000.0,-40791000.0,-20520000.0,-52103000.0,-8389000.0,-68608000.0,-19037000.0,-34066000.0,-28100000.0,-314000.0,-34209000.0,-54000.0,-712000.0,-149000.0,-3498000.0,-206000.0,-1147000.0,-8798000.0,-9197000.0,-22400000.0,-17000000.0,-10700000.0,-1200000.0,-1700000.0,0.0,0.0,0.0,0.0,0.0,-25100000.0
,dividendsPaid,-32402000.0,-32544000.0,-32206000.0,-29551000.0,-27435000.0,-26176000.0,-24464000.0,-22422000.0,-21662000.0,-18629000.0,-17461000.0,-25600000.0,-33345000.0,-29111000.0,-24803000.0,-19879000.0,-18509000.0,-17564000.0,-15018000.0,-14806000.0,-14677000.0,-14600000.0,-14000000.0,-13200000.0,-12000000.0,-10500000.0,-9200000.0,-8800000.0,-8700000.0,-8600000.0,-8500000.0,-9400000.0
,otherFinancingActivites,469000.0,-15217000.0,-17073000.0,-26470000.0,-114000.0,12517000.0,-15246000.0,2427000.0,177000.0,-12032000.0,-207000.0,-832000.0,-430000.0,2425000.0,-1252000.0,-3706000.0,-1504000.0,-1917000.0,3950000.0,13766000.0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,-200000.0
,netCashUsedProvidedByFinancingActivities,-219666000.0,-191993000.0,215564000.0,-63751000.0,-53312000.0,-51591000.0,-83543000.0,-182807000.0,219276000.0,-40195000.0,-39300000.0,-121869000.0,-1761000.0,-5587000.0,140912000.0,5168000.0,6243000.0,53744000.0,-24362000.0,-13811000.0,64845000.0,58800000.0,-31900000.0,-26600000.0,-6900000.0,-13800000.0,-7900000.0,-11400000.0,-24100000.0,-13100000.0,-5600000.0,600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,6054000.0,-1002000.0,-4148000.0,6714000.0,-2303000.0,-4923000.0,-3923000.0,-227000.0,1005000.0,-1162000.0,-138000.0,935000.0,-3016000.0,-1430000.0,-640000.0,-366000.0,1687000.0,3109000.0,-2595000.0,-930000.0,-2489000.0,-1200000.0,-1300000.0,-2300000.0,-500000.0,-1100000.0,-600000.0,-2400000.0,-2800000.0,0.0,-1300000.0,-3100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-2337000.0,-6914000.0,-44571000.0,78843000.0,-17479000.0,37887000.0,-24817000.0,-15500000.0,23851000.0,49055000.0,-3977000.0,-3531000.0,358000.0,-14760000.0,7248000.0,-8223000.0,-13453000.0,21433000.0,-20513000.0,25565000.0,-20329000.0,3400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,91468000.0,93805000.0,100719000.0,145290000.0,66447000.0,83926000.0,46039000.0,70856000.0,86356000.0,62505000.0,13450000.0,17427000.0,20958000.0,20600000.0,35360000.0,28112000.0,36335000.0,49788000.0,28355000.0,48868000.0,23303000.0,43600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,93805000.0,100719000.0,145290000.0,66447000.0,83926000.0,46039000.0,70856000.0,86356000.0,62505000.0,13450000.0,17427000.0,20958000.0,20600000.0,35360000.0,28112000.0,36335000.0,49788000.0,28355000.0,48868000.0,23303000.0,43632000.0,40200000.0,32500000.0,24000000.0,17900000.0,22000000.0,24100000.0,39100000.0,18000000.0,17000000.0,18000000.0,18100000.0
,operatingCashFlow,215462000.0,248301000.0,237199000.0,203920000.0,217646000.0,209895000.0,186898000.0,10090000.0,136377000.0,121024000.0,65760000.0,143483000.0,111808000.0,120318000.0,114321000.0,72432000.0,54181000.0,60069000.0,54411000.0,66900000.0,51857000.0,62800000.0,76000000.0,71600000.0,45800000.0,47300000.0,37700000.0,19600000.0,43000000.0,35800000.0,32800000.0,33100000.0
,capitalExpenditure,-40698000.0,-53286000.0,-63073000.0,-58712000.0,-47577000.0,-45982000.0,-57365000.0,-57304000.0,-37787000.0,-37082000.0,-28759000.0,-30502000.0,-51869000.0,-50197000.0,-41712000.0,-26097000.0,-28509000.0,-18397000.0,-19367000.0,-22365000.0,-26575000.0,-27222000.0,-34600000.0,-33400000.0,-33900000.0,-35800000.0,-31800000.0,-22200000.0,-16200000.0,-19100000.0,-21600000.0,-18200000.0
,freeCashFlow,174764000.0,195015000.0,174126000.0,145208000.0,170069000.0,163913000.0,129533000.0,-47214000.0,98590000.0,83942000.0,37001000.0,112981000.0,59939000.0,70121000.0,72609000.0,46335000.0,25672000.0,41672000.0,35044000.0,44535000.0,25282000.0,35578000.0,41400000.0,38200000.0,11900000.0,11500000.0,5900000.0,-2600000.0,26800000.0,16700000.0,11200000.0,14900000.0
