date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,515630000.0,610280000.0,584022000.0,533645000.0,462970000.0,517299000.0,526361000.0,455415000.0,434209000.0,398194000.0,341902000.0,296352000.0,368395000.0,305762000.0,258376000.0,206540000.0,172257000.0,149420000.0,137284000.0,131820000.0,138404000.0,109989000.0,120018000.0,100000000.0,111000000.0,109300000.0,116500000.0,157700000.0,115000000.0,110500000.0,103100000.0,91400000.0,84700000.0,95400000.0,94900000.0,78300000.0
,costAndExpenses,3512145000.0,3981177000.0,3770332000.0,3385076000.0,3038190000.0,3066579000.0,3123378000.0,2779057000.0,2588341000.0,2353973000.0,1988794000.0,1732305000.0,2098481000.0,1750276000.0,1510296000.0,1195048000.0,1036084000.0,934861000.0,891855000.0,909739000.0,888770000.0,806000000.0,831038000.0,755900000.0,773700000.0,748200000.0,728600000.0,732100000.0,690500000.0,648800000.0,592400000.0,527700000.0,466900000.0,554200000.0,525500000.0,446100000.0
,interestExpense,86062000.0,88481000.0,82180000.0,98029000.0,94304000.0,91795000.0,79928000.0,73572000.0,75472000.0,69729000.0,67522000.0,68750000.0,63652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,255275000.0,234042000.0,199490000.0,183227000.0,179716000.0,68707000.0,63724000.0,57238000.0,53677000.0,48873000.0,45420000.0,42209000.0,45843000.0,42290000.0,38922000.0,34963000.0,36763000.0,34234000.0,32468000.0,33165000.0,43257000.0,30638000.0,29909000.0,32900000.0,34900000.0,34500000.0,37300000.0,35900000.0,37300000.0,36500000.0,33500000.0,25300000.0,21100000.0,24100000.0,26200000.0,16900000.0
,EBITDA,1283159000.0,1411422000.0,1275030000.0,1098321000.0,981613000.0,976423000.0,962310000.0,872317000.0,799549000.0,684814000.0,527578000.0,408259000.0,478497000.0,428864000.0,347916000.0,274372000.0,232997000.0,190995000.0,181155000.0,142715000.0,179147000.0,149435000.0,126345000.0,124800000.0,129900000.0,123800000.0,116700000.0,36000000.0,116400000.0,102800000.0,101800000.0,85400000.0,74700000.0,90000000.0,69200000.0,73600000.0
,EBITDARatio,0.282632335608429,0.273607910119051,0.263116731106393,0.255413390633394,0.255622593967272,0.245684580535667,0.23926370300679,0.242705618262637,0.23980141640621,0.229041370420688,0.213512039084531,0.194561454091419,0.189044440537545,0.200699159978473,0.19123724090167,0.191272376934269,0.189072138847278,0.17496441075757,0.174096768799337,0.140014264845397,0.174835555208557,0.161586813106011,0.136224842960557,0.147204529370134,0.149533786117187,0.147820895522388,0.144430693069307,0.0491668942911773,0.151247401247401,0.143756118025451,0.154079007113667,0.145287512759442,0.143515850144092,0.145137880986938,0.121723834652595,0.146380270485282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1027884000.0,1177380000.0,1075540000.0,915094000.0,801897000.0,907716000.0,898586000.0,815079000.0,745872000.0,635941000.0,482158000.0,366050000.0,432654000.0,386574000.0,308994000.0,239409000.0,196234000.0,156761000.0,148687000.0,109550000.0,135890000.0,118797000.0,96436000.0,91900000.0,95000000.0,89300000.0,79400000.0,100000.0,79100000.0,66300000.0,68300000.0,60100000.0,53600000.0,65900000.0,43000000.0,56700000.0
,operatingIncomeRatio,0.226404721203323,0.228238245695453,0.221949733711497,0.212804144952409,0.208822612612683,0.228396734515178,0.223419702414044,0.226780233135307,0.223702564893125,0.212695415319638,0.195130459838961,0.174446173311952,0.170932802873019,0.180908346397735,0.169843180581436,0.1668986940703,0.159239741690051,0.143603738290361,0.142893799577528,0.107476878490791,0.13261960064802,0.12845738037645,0.103977038709441,0.108398207124322,0.109358812017958,0.106626865671642,0.0982673267326733,0.000136574706364381,0.102780665280665,0.0927143056915117,0.103375208112608,0.102245661789724,0.10297790585975,0.10627318174488,0.0756376429199648,0.112768496420048
,totalOtherIncomeExpensesNet,140487000.0,-19151000.0,-5615000.0,-20336000.0,-14490000.0,-9541000.0,-13826000.0,-16712000.0,-7925000.0,-9570000.0,-8386000.0,-2667000.0,-2786000.0,-3264000.0,-3141000.0,-2288000.0,-2112000.0,-657000.0,-608000.0,2725000.0,-549000.0,440000.0,-3439000.0,4400000.0,2700000.0,100000.0,4100000.0,6300000.0,7300000.0,8200000.0,9100000.0,15700000.0,15100000.0,13300000.0,19300000.0,9400000.0
,incomeBeforeTax,1082309000.0,1069748000.0,987745000.0,796729000.0,693103000.0,806380000.0,804832000.0,724795000.0,662475000.0,556642000.0,406250000.0,294633000.0,366216000.0,336444000.0,263686000.0,204208000.0,165779000.0,130087000.0,122898000.0,84362000.0,106138000.0,94461000.0,77358000.0,78200000.0,78700000.0,69300000.0,61800000.0,-11200000.0,66800000.0,52400000.0,56600000.0,60700000.0,55800000.0,65300000.0,54500000.0,61700000.0
,incomeBeforeTaxRatio,0.238392530091768,0.20737349611529,0.203832251450307,0.18527848898997,0.18049148365649,0.202898878920664,0.20010920038071,0.201660426873107,0.198690065691664,0.186173247792411,0.164410316347707,0.140411417515149,0.144684499246386,0.157448580854997,0.14493895970406,0.142359094765476,0.134526153152027,0.11916854002576,0.118109600573547,0.0827655355841179,0.103583627739933,0.102142416119429,0.0834071898511441,0.0922387355508375,0.0905951421664556,0.0827462686567164,0.0764851485148515,-0.0152963671128107,0.0867983367983368,0.0732764648300937,0.085666717118208,0.10326641714869,0.107204610951009,0.105305595871634,0.0958663148636763,0.122712808273667
,incomeTaxExpense,209870000.0,208451000.0,209812000.0,115259000.0,180945000.0,215521000.0,220372000.0,207796000.0,203343000.0,172178000.0,122318000.0,88863000.0,119264000.0,108424000.0,81752000.0,63565000.0,53068000.0,42272000.0,39200000.0,18251000.0,37606000.0,33693000.0,26909000.0,27900000.0,27500000.0,25500000.0,22800000.0,-3900000.0,22400000.0,14400000.0,19300000.0,22400000.0,20700000.0,24100000.0,17900000.0,26800000.0
,netIncome,872439000.0,861297000.0,777933000.0,681470000.0,512158000.0,590859000.0,584460000.0,516999000.0,459132000.0,384464000.0,283932000.0,205770000.0,246952000.0,228020000.0,181934000.0,140643000.0,112711000.0,87815000.0,83698000.0,66111000.0,68532000.0,60768000.0,41739000.0,50400000.0,51200000.0,52300000.0,31000000.0,-7300000.0,44400000.0,38000000.0,37300000.0,38300000.0,30500000.0,41200000.0,36600000.0,34900000.0
,netIncomeRatio,0.192165953124969,0.166964715132546,0.160535193665867,0.158475130052998,0.133371457469583,0.148670141496794,0.145317064001567,0.143845141085368,0.137703260109657,0.128586976080248,0.114907938316892,0.0980625299341627,0.0975657165658884,0.106708472751948,0.100002748324896,0.0980461596269529,0.0914625932592074,0.0804445128441897,0.0804369261404153,0.0648599170598329,0.0668826732769894,0.0657095557187145,0.0450028787868986,0.059447983014862,0.058938643950731,0.0624477611940299,0.0383663366336634,-0.00996995356459984,0.0576923076923077,0.0531394210599916,0.0564552747086423,0.0651582170806397,0.058597502401537,0.0664408966295759,0.0643799472295515,0.0694112967382657
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.83053578563306,3.78,3.37,2.96,2.2,2.46,2.39,2.12,1.9,1.6,1.193333,0.857778,1.035556,0.955556,0.773333,0.601481,0.491852,0.391111,0.376296,0.297778,0.315556,0.278519,0.18963,0.226667,0.232709,0.275693,0.109684,-0.025198,0.149704,0.128953,0.125989,0.128953,0.103756,0.139329,0.123024,0.118578
,EPSDiluted,3.83053578563306,3.75,3.34,2.94,2.19,2.45,2.37,2.1,1.88,1.58,1.173333,0.848889,1.022222,0.942222,0.76,0.58963,0.482963,0.385185,0.368889,0.293333,0.312593,0.274074,0.183704,0.220741,0.228262,0.272729,0.108202,-0.025198,0.149704,0.128953,0.125989,0.128953,0.103756,0.139329,0.123024,0.118578
,weightedAverageShsOut,229435000.0,227759000.0,230823000.0,230229000.0,232593000.0,239906000.0,244885000.0,243915000.0,241512000.0,240382500.0,238584000.0,240273000.0,238833000.0,238122000.0,235892250.0,233384625.0,228933000.0,223742250.0,222196500.0,221656500.0,216884250.0,218004750.0,220947750.0,222189176.0,220017380.0,189703535.0,282628956.0,289708087.0,296584381.0,294680246.0,296057853.0,297006669.0,293960163.0,295703212.0,297501851.0,294321589.0
,weightedAverageShsOutDil,231150000.0,229395000.0,232712000.0,231845000.0,233730000.0,241586000.0,247102000.0,246065000.0,243986000.0,243162000.0,241326000.0,242662500.0,241746750.0,242055000.0,239868000.0,238649625.0,233732250.0,228217500.0,226982250.0,225753750.0,219604500.0,222243750.0,227751750.0,228686010.0,224303433.0,191765530.0,286500585.0,289708087.0,296584381.0,294680246.0,296057853.0,297006669.0,293960163.0,295703212.0,297501851.0,294321589.0
