date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,104739900.0,104702974.0,102186814.0,99570908.0,88587430.0,80599167.0,77376305.0,62854155.0,50179823.0,42634684.0,38620674.0,38364492.0,35891067.0,32435258.0,27762710.0,25453026.0,23314554.0,21544415.0,19714467.0,16133584.0,12142375.0,10400000.0,8100000.0,7000000.0,4500000.0,3500000.0
,EBITDA,504295992.0,593240578.0,610312361.0,622929260.0,600330365.0,539365606.0,476210479.0,367595968.0,289635055.0,274002609.0,229592743.0,132983561.0,144703983.0,171251021.0,154209686.0,161747563.0,173380767.0,168119691.0,134914628.0,98192826.0,102553366.0,95900000.0,75400000.0,54500000.0,40400000.0,28400000.0
,EBITDARatio,0.298720031358093,0.319135728569627,0.332765084439704,0.347060436286859,0.357568356088973,0.349416571151977,0.346208707920107,0.313684791375024,0.263410074187335,0.267642866101203,0.281272857587612,0.24422028584567,0.231971824769132,0.261878448092826,0.269471533966799,0.301495610006796,0.342875835307486,0.358449359548299,0.341332697071139,0.316439719842603,0.344808988848063,0.365751334858886,0.339181286549708,0.292538915727322,0.271687962340282,0.254480286738351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,399556092.0,488537604.0,508125547.0,523358352.0,511742935.0,458766439.0,398834174.0,304741813.0,239455232.0,231367925.0,190972069.0,94619069.0,108812916.0,138815763.0,126446976.0,136294537.0,150066213.0,146575276.0,115200161.0,82059242.0,90410991.0,85500000.0,67300000.0,47500000.0,35900000.0,24900000.0
,operatingIncomeRatio,0.236677289181305,0.262810417844007,0.277049018434391,0.291585240320051,0.304803972406254,0.297202109833793,0.289955534672145,0.260048750137954,0.217773778887591,0.225997755265491,0.233958873722105,0.173765057153427,0.174435631692117,0.212278188900617,0.22095797917767,0.254051460258531,0.296769238157806,0.312514337227846,0.291455287244015,0.264447053891456,0.303983414717576,0.326086956521739,0.302744039586145,0.254965110037574,0.24142568930733,0.223118279569892
,totalOtherIncomeExpensesNet,12256837.0,11877730.0,13921400.0,8438352.0,-1182162.0,4825017.0,16492316.0,23322230.0,10170368.0,13063886.0,12467945.0,1733234.0,-16618055.0,12260009.0,8521789.0,3310066.0,5024176.0,1347643.0,115781.0,1274712.0,753439.0,10700000.0,7300000.0,4700000.0,-400000.0,3000000.0
,incomeBeforeTax,411812929.0,500415334.0,522046947.0,531796704.0,510560773.0,463591456.0,415326490.0,328064043.0,249625600.0,244431811.0,203440014.0,96352303.0,92194861.0,179738768.0,158973598.0,159894511.0,165732518.0,158164195.0,127072791.0,96617500.0,104523066.0,96300000.0,74700000.0,52200000.0,35500000.0,27900000.0
,incomeBeforeTaxRatio,0.243937633881786,0.26920008193287,0.284639485451851,0.296286605811636,0.304099853894822,0.300327894787701,0.301945576186897,0.279950570312299,0.227023271803401,0.238758421684764,0.249233287331925,0.176948088948743,0.147795587219645,0.274857979538449,0.277796164589047,0.29804154224372,0.327750744965057,0.337223165614921,0.321492925706967,0.311363017822633,0.351431592199123,0.367276887871854,0.336032388663968,0.280193236714976,0.238735709482179,0.25
,incomeTaxExpense,64249308.0,75731395.0,84163850.0,125004782.0,162969497.0,145121597.0,126721911.0,105134094.0,81038760.0,79763583.0,65706045.0,31715218.0,30106914.0,57608747.0,50212596.0,50367000.0,53076000.0,51403000.0,41301500.0,31401000.0,33979000.0,31400000.0,24400000.0,17000000.0,11500000.0,9000000.0
,netIncome,347563621.0,424683939.0,437883097.0,406791922.0,347591276.0,318469859.0,288604579.0,222929949.0,168586840.0,164668228.0,137733969.0,64637085.0,62087947.0,122130021.0,108761002.0,109527511.0,112656518.0,106761195.0,85771291.0,65216500.0,70544066.0,64900000.0,50300000.0,35200000.0,24000000.0,18900000.0
,netIncomeRatio,0.205879518003491,0.228460127831283,0.238750212283385,0.226641114798958,0.207032074997886,0.206313945326046,0.209817765046318,0.190235314396347,0.153322159264901,0.160846192883245,0.168737158419304,0.118704050758055,0.0995318446884712,0.186762217114164,0.190052874141162,0.204158029518324,0.222788250279703,0.227626411544862,0.217000532279594,0.210169029956579,0.237186052642007,0.247520976353928,0.226270805218174,0.18894256575416,0.161398789509079,0.169354838709677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.43266171193302,1.67,1.64,1.42,1.21,1.09,0.99,0.776975885364799,0.59,0.58,0.495,0.235510381043614,0.220322681877509,0.425,0.37,0.35,0.365,0.3475,0.285,0.2175,0.2375,0.2225,0.175,0.12625,0.08375,0.06875
,EPSDiluted,1.4262999828071,1.66,1.62,1.41,1.19,1.08,0.98,0.772591335839317,0.585,0.57,0.49,0.234795745007005,0.220162317580145,0.425,0.365,0.35,0.36,0.3425,0.28,0.215,0.2325,0.215,0.17,0.1225,0.08375,0.06875
,weightedAverageShsOut,242599923.0,251766382.0,267794786.0,285864997.0,288433772.0,293096212.0,290952123.0,286920036.0,286195060.0,284985398.0,278713662.0,274455354.0,281804608.0,287364755.0,293948654.0,312935746.0,308647995.0,307226460.0,300951898.0,299845977.0,297027646.0,291685393.0,287428571.0,278811881.0,286567164.0,274909091.0
,weightedAverageShsOutDil,243681992.0,253272990.0,269877349.0,288226089.0,291072316.0,296237899.0,294299359.0,288548342.0,287936062.0,288553616.0,281471534.0,275290700.0,282009872.0,287364755.0,297975348.0,312935746.0,312934772.0,311711518.0,306326039.0,303332558.0,303415338.0,301860465.0,295882353.0,287346939.0,286567164.0,274909091.0
