date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,totalOtherIncomeExpensesNet,-39900000.0,86300000.0,44500000.0,69100000.0,20800000.0,9600000.0,71100000.0,44300000.0,59200000.0,-1400000.0,-3118000.0,12624000.0,-4698000.0,9931000.0,5768000.0,3671000.0,4168000.0,2837000.0,3529000.0,4082000.0,5717000.0,10200000.0,8900000.0,9400000.0,9800000.0
,incomeBeforeTax,478200000.0,929300000.0,850600000.0,583800000.0,429200000.0,458700000.0,546300000.0,478300000.0,609400000.0,511600000.0,296428000.0,195493000.0,765698000.0,654393000.0,571132000.0,333212000.0,269968000.0,54856000.0,49720000.0,60159000.0,102587000.0,96400000.0,80300000.0,58000000.0,49600000.0
,incomeBeforeTaxRatio,0.0542675245974194,0.0846835189268986,0.0737439854349994,0.0600555498405514,0.0498293356862563,0.0490562002031977,0.0522695089747024,0.0518549838461372,0.072184120441112,0.0628910715822341,0.0469566966771454,0.0367597118687539,0.0878210460010524,0.0900671794935319,0.0993553657589552,0.0988547854139262,0.0916014579251778,0.029133272400027,0.0284395268239306,0.0363065443392594,0.0594133778121407,0.0637945867249024,0.0593583678296866,0.0603224128965159,0.0758409785932722
,incomeTaxExpense,105800000.0,223200000.0,208800000.0,-37200000.0,120100000.0,142500000.0,170000000.0,153600000.0,201100000.0,162400000.0,98579000.0,46317000.0,282921000.0,246438000.0,216625000.0,127775000.0,100240000.0,20846000.0,19553000.0,23823000.0,40268000.0,38800000.0,32600000.0,23800000.0,19800000.0
,netIncome,369100000.0,701500000.0,633700000.0,613400000.0,304300000.0,311500000.0,371500000.0,321600000.0,403500000.0,343800000.0,194353000.0,148158000.0,482777000.0,407955000.0,354507000.0,205437000.0,169728000.0,34010000.0,30167000.0,36336000.0,62319000.0,57600000.0,47700000.0,34200000.0,29800000.0
,netIncomeRatio,0.0418865397927802,0.0639249849641874,0.0549395292383718,0.063100504063368,0.0353286739266724,0.0333137265386878,0.0355447969688851,0.0348663240746764,0.0477950321594826,0.0422633901680455,0.0307871552933368,0.0278590302008299,0.0553716754193561,0.0561487610813132,0.0616708092859618,0.0609474765347009,0.0575895374663834,0.0180622465058502,0.0172553339842622,0.0219291310545609,0.0360921197800384,0.038117927337701,0.0352602010644589,0.0355694227769111,0.045565749235474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.74,10.49,8.85,8.42,4.21,4.2,4.78,4.19,5.36,4.6,2.62,2.02,6.6,5.39,4.85,3.12,2.615,0.533861311339189,0.476012982040265,0.641171647310704,1.145,1.04,0.846667,0.723333,0.95025731405561
,EPSDiluted,5.66,10.34,8.75,8.34,4.16,4.16,4.73,4.14,5.33,4.58,2.61,2.01,6.56,5.36,4.82,3.105,2.595,0.533635277908027,0.474341784144629,0.638149450892208,1.14,1.035,0.843333,0.716667,0.639513276317077
,weightedAverageShsOut,63758000.0,66885000.0,71604520.0,72850356.0,72280285.0,74166667.0,77719665.0,76754177.0,75279851.0,74739130.0,74230452.0,73445583.0,73102215.0,75622799.0,73134102.0,65870000.0,64960202.0,63705684.0,63374322.0,56671252.0,54430174.0,55496614.0,56305101.0,47208723.0,31359927.0
,weightedAverageShsOutDil,63758000.0,67855000.0,72441000.0,73539424.0,73120918.0,74902064.0,78615939.0,77646192.0,75694212.0,75041753.0,74472380.0,73701979.0,73597717.0,76064616.0,73599681.0,66194000.0,65350758.0,63732668.0,63597602.0,56939640.0,54578222.0,55783766.0,56610375.0,47624052.0,46597938.0
