date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,36296000.0,1312000000.0,1067000000.0,876000000.0,806000000.0,738000000.0,640000000.0,629000000.0,673000000.0,667000000.0,684000000.0,728000000.0,584000000.0,608000000.0,545000000.0,396000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,36296000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,253113000.0,330223000.0,205907000.0,114392000.0,90264000.0,76935000.0,72692000.0,80082000.0,107505000.0,144416000.0,177271000.0,215738000.0,270156000.0,350007000.0,309059000.0,190277000.0,103922000.0,83499000.0,84105000.0,92441000.0,87184000.0,61597000.0,51200000.0,38300000.0,24200000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,48933000.0,47604000.0,33876000.0,28508000.0,18048000.0,4621000.0,4692000.0,4627000.0,4324000.0,3425000.0,2739000.0,2784000.0,18113000.0,21658000.0,16486000.0,16751000.0,12064000.0,11021000.0,11744000.0,7504000.0,8394000.0,3756000.0,2600000.0,1700000.0,2100000.0,0.0
,EBITDA,96537000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0588287988533695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,47604000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.237529113664867,0.329022672431576,0.349435634714445,0.339895102335359,0.319436235770652,0.277380537915413,0.305202654334596,0.292260132873926,0.245423146880301,0.208828561688857,0.165802077645248,0.186655610676655,0.0892904496723112,0.245359122814207,0.30648480821362,0.338203637582335,0.332490669034348,0.307348097201218,0.267600755667506,0.283322958409524,0.207399187955514,0.24592471585972,0.10467706013363,0.0315457413249211,-0.102678571428571,0.103298653851531
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,389781000.0,480101000.0,460133000.0,389997000.0,331854000.0,251765000.0,246431000.0,224440000.0,180132000.0,128033000.0,100807000.0,117504000.0,30641000.0,83824000.0,104241000.0,104950000.0,80887000.0,59344000.0,42495000.0,29129000.0,16448000.0,14151000.0,4700000.0,1000000.0,-2300000.0,1002000.0
,incomeBeforeTaxRatio,0.237529113664867,0.329022672431576,0.349435634714445,0.339895102335359,0.319436235770652,0.277380537915413,0.305202654334596,0.292260132873926,0.245423146880301,0.208828561688857,0.165802077645248,0.186655610676655,0.0892904496723112,0.245359122814207,0.30648480821362,0.338203637582335,0.332490669034348,0.307348097201218,0.267600755667506,0.283322958409524,0.207399187955514,0.24592471585972,0.10467706013363,0.0315457413249211,-0.102678571428571,0.103298653851531
,incomeTaxExpense,96791000.0,124404000.0,116967000.0,132315000.0,124979000.0,95016000.0,95033000.0,87230000.0,68936000.0,50458000.0,37478000.0,44435000.0,10153000.0,28171000.0,37748000.0,37934000.0,29553000.0,21226000.0,14620000.0,10436000.0,5293000.0,4724000.0,-1500000.0,-3800000.0,-1300000.0,0.0
,netIncome,292990000.0,355697000.0,343166000.0,257682000.0,206875000.0,156749000.0,151398000.0,137210000.0,111196000.0,77575000.0,63329000.0,73069000.0,20488000.0,55653000.0,66493000.0,67016000.0,51334000.0,38118000.0,27875000.0,18439000.0,11155000.0,9427000.0,6200000.0,4800000.0,-1000000.0,1497000.0
,netIncomeRatio,0.178545529445174,0.243766160695133,0.260608191593338,0.224578265371221,0.199133869939954,0.172697245199702,0.187505108776693,0.178671417000675,0.151500412144993,0.126528907961331,0.104160224738321,0.116070421573159,0.0597037542144941,0.162900497017311,0.195499797129232,0.215960504775777,0.211011361581085,0.197416668393031,0.175535264483627,0.179346768859666,0.140657705596046,0.163828160300302,0.138084632516704,0.151419558359621,-0.0446428571428571,0.154329425963814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.15310339975729,6.11,5.95,4.53,3.83,3.05,3.12,3.33,2.81,2.08,1.08,2.23,0.78,2.31,2.66,2.89,2.49,2.11,1.71,1.34,0.853333,0.76,0.513333,0.413333,-0.106667,0.18
,EPSDiluted,5.15310339975729,6.03,5.86,4.4,3.66,2.93,2.98,2.75,2.31,1.67,1.02,2.18,0.76,2.24,2.56,2.75,2.34,1.98,1.6,1.27,0.833333,0.733333,0.493333,0.4,-0.106667,0.16
,weightedAverageShsOut,57309000.0,56857000.0,56300000.0,54703000.0,50278000.0,47838000.0,46524000.0,38699000.0,36365000.0,35355000.0,30057000.0,24010000.0,23624000.0,24092208.0,24997368.0,23188927.0,20616064.0,18065403.0,16301170.0,13760448.0,13072266.0,12403947.0,12077922.0,11612903.0,9201000.0,8316667.0
,weightedAverageShsOutDil,57523000.0,57619000.0,57208000.0,56686000.0,54272000.0,51937000.0,50845000.0,49948000.0,48034000.0,43991000.0,31570000.0,26345000.0,24131000.0,24845089.0,25973828.0,24369455.0,21937607.0,19251515.0,17421875.0,14518898.0,13386000.0,12855000.0,12567568.0,12000000.0,9201000.0,9356250.0
