date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-220100000.0,-2154000000.0,-3137900000.0,-2612501000.0,-1724365000.0,-2388466000.0,-2360749000.0,-1911177000.0,-1668233000.0,-1200696000.0,-1218420000.0,-1323800000.0,-287068000.0,-14000000.0,-3500000.0,0.0,-171844000.0,-171456000.0,-49043000.0,-31803000.0,-63370000.0,-10000000.0,-5000000.0,-5000000.0,-11740000.0,-10000000.0,-18809000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7026000.0,8956000.0,10312000.0,9223000.0,10883000.0,15073000.0,9964000.0,71407000.0,2722000.0,937000.0,412000.0,2868000.0,328000.0,2109000.0,2431000.0,2634000.0
,commonStockRepurchased,-119390000.0,-292182000.0,-170868000.0,-199028000.0,-268401000.0,-287125000.0,-148419000.0,-132686000.0,-50000000.0,-246406000.0,-250892000.0,-1882000.0,-2023000.0,-603371000.0,-257395000.0,-239234000.0,-7028000.0,0.0,0.0,0.0,-7576000.0,0.0,-5814000.0,-22034000.0,-17777000.0,-7057000.0,-2080000.0
,dividendsPaid,-114234000.0,-111817000.0,-104994000.0,-101362000.0,-98990000.0,-97364000.0,-93604000.0,-52811000.0,-83431000.0,-62243000.0,-59910000.0,-55692000.0,-50144000.0,-48847000.0,-47734000.0,-37955000.0,-7288000.0,0.0,0.0,0.0,-1782000.0,-7126000.0,-7101000.0,-7321000.0,-7574000.0,-7725000.0,-7747000.0
,otherFinancingActivites,0.0,0.0,0.0,0.0,7044000.0,12877000.0,16645000.0,21950000.0,20090000.0,0.0,0.0,0.0,0.0,11152000.0,187063000.0,-4206000.0,-7028000.0,0.0,-3912000.0,-74400000.0,39400000.0,200000.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-231600000.0,-266985000.0,-208080000.0,-195636000.0,-367944000.0,-297171000.0,13032000.0,-131568000.0,-178311000.0,-192364000.0,-202254000.0,-107502000.0,-315426000.0,-109732000.0,-12343000.0,-146512000.0,-178115000.0,-161492000.0,18452000.0,-103481000.0,-32391000.0,-112864000.0,83203000.0,-71277000.0,-10542000.0,-10366000.0,56626000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,278302000.0,27400000.0,-7012000.0,8235000.0,811000.0,-395000.0,130000.0,242000.0,139000.0,-2201000.0,-192000.0,5470000.0,-12584000.0,7586000.0,-41000.0,-27304000.0,-34274000.0,-19399000.0,31383000.0,43875000.0,-7236000.0,3379000.0,5526000.0,-85000.0,-474000.0,2118000.0,-1248000.0
,cashAtEndOfPeriod,313302000.0,35000000.0,7600000.0,14612000.0,6377000.0,5566000.0,5961000.0,5831000.0,5589000.0,5450000.0,7651000.0,7843000.0,2373000.0,14957000.0,7371000.0,7412000.0,23838000.0,61229000.0,80628000.0,49245000.0,5370000.0,12606000.0,9227000.0,3701000.0,3786000.0,4260000.0,2142000.0
,cashAtBeginningOfPeriod,35000000.0,7600000.0,14612000.0,6377000.0,5566000.0,5961000.0,5831000.0,5589000.0,5450000.0,7651000.0,7843000.0,2373000.0,14957000.0,7371000.0,7412000.0,34716000.0,58112000.0,80628000.0,49245000.0,5370000.0,12606000.0,9227000.0,3701000.0,3786000.0,4260000.0,2142000.0,3390000.0
,operatingCashFlow,1122859000.0,1098347000.0,1087841000.0,855153000.0,854143000.0,873308000.0,646779000.0,574351000.0,548044000.0,635692000.0,428078000.0,356923000.0,505146000.0,457805000.0,423063000.0,331852000.0,393737000.0,332610000.0,174363000.0,171599000.0,125073000.0,135673000.0,182868000.0,160736000.0,142995000.0,175317000.0,171289000.0
,capitalExpenditure,-738545000.0,-854115000.0,-995650000.0,-526928000.0,-638430000.0,-725122000.0,-808569000.0,-493431000.0,-439494000.0,-502282000.0,-262449000.0,-353156000.0,-303241000.0,-694187000.0,-893391000.0,-489270000.0,-726871000.0,-508632000.0,-398677000.0,-166221000.0,-324994000.0,-235097000.0,-571025000.0,-264090000.0,-321608000.0,-361790000.0,-282581000.0
,freeCashFlow,384314000.0,244232000.0,92191000.0,328225000.0,215713000.0,148186000.0,-161790000.0,80920000.0,108550000.0,133410000.0,165629000.0,3767000.0,201905000.0,-236382000.0,-470328000.0,-157418000.0,-333134000.0,-176022000.0,-224314000.0,5378000.0,-199921000.0,-99424000.0,-388157000.0,-103354000.0,-178613000.0,-186473000.0,-111292000.0
