date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,depreciationAndAmortization,481000000.0,490000000.0,425000000.0,247000000.0,247000000.0,237000000.0,190000000.0,134000000.0,180000000.0,176000000.0,172000000.0,194000000.0,216000000.0,229000000.0,230000000.0,249000000.0,308000000.0,326000000.0,375000000.0,499000000.0,495000000.0,522000000.0,533000000.0,540000000.0,495900000.0,256300000.0,218300000.0,191700000.0,142400000.0,128400000.0,102000000.0,61800000.0,57200000.0,56400000.0,47200000.0,43700000.0
,EBITDA,1779000000.0,1685000000.0,1565000000.0,1372000000.0,1312000000.0,1230000000.0,1129000000.0,1019000000.0,1040000000.0,1101000000.0,1004000000.0,931000000.0,1186000000.0,842000000.0,796000000.0,800000000.0,852000000.0,754000000.0,856000000.0,814000000.0,993000000.0,1324000000.0,1076000000.0,1306700000.0,1172400000.0,500800000.0,502700000.0,562000000.0,471200000.0,403800000.0,332000000.0,205500000.0,213700000.0,222700000.0,202000000.0,183800000.0
,EBITDARatio,0.153693304535637,0.144449207029576,0.14034615729531,0.157737410899057,0.158377595364558,0.140378908924903,0.124106848411564,0.117721811460259,0.122786304604486,0.127371587228135,0.126432439239391,0.117283950617284,0.142805538832029,0.108968551831241,0.114007447722716,0.115807759119861,0.1183497708015,0.113725490196078,0.12603062426384,0.113260052873243,0.136232679379888,0.171236420072426,0.129638554216867,0.153827137240129,0.14071220249883,0.0990937512366932,0.112910471227708,0.135011771488973,0.124633004470072,0.106056626569312,0.108069398782592,0.107602890355011,0.116514911945914,0.129635019500553,0.124776082525171,0.123596261179477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1298000000.0,1195000000.0,1140000000.0,1125000000.0,1065000000.0,993000000.0,939000000.0,885000000.0,860000000.0,925000000.0,832000000.0,737000000.0,970000000.0,613000000.0,566000000.0,551000000.0,544000000.0,428000000.0,481000000.0,315000000.0,498000000.0,802000000.0,543000000.0,766700000.0,676500000.0,244500000.0,284400000.0,370300000.0,328800000.0,275400000.0,230000000.0,143700000.0,156500000.0,166300000.0,154800000.0,140100000.0
,operatingIncomeRatio,0.112138228941685,0.10244320617231,0.102232983588916,0.129340078178892,0.12856108160309,0.113330289888153,0.103220842035836,0.102241219963031,0.101534828807556,0.107010643220731,0.104772698652563,0.0928445452254976,0.116797110174594,0.0793322117251197,0.0810655972500716,0.0797625940938043,0.0755660508403945,0.0645550527903469,0.0708186101295642,0.0438291359398915,0.0683221292358348,0.103724780134506,0.065421686746988,0.0902573399571493,0.0811939653620423,0.0483794372551348,0.0638785319617268,0.0889588238120406,0.0869680217949057,0.0723328255502443,0.0748673545783015,0.0752434809927741,0.0853279537647893,0.0968042377321148,0.0956204830440422,0.0942102077869679
,totalOtherIncomeExpensesNet,-80000000.0,-48000000.0,-37000000.0,-59000000.0,-65000000.0,-95000000.0,-177000000.0,-78000000.0,-5000000.0,-117000000.0,-24000000.0,-37000000.0,-21000000.0,-108000000.0,43000000.0,-501000000.0,-17000000.0,59000000.0,-295000000.0,-322000000.0,-342000000.0,-151000000.0,45000000.0,30200000.0,60300000.0,13600000.0,-2900000.0,-700000.0,5000000.0,10000000.0,8300000.0,16400000.0,14800000.0,0.0,0.0,0.0
,incomeBeforeTax,926000000.0,786000000.0,740000000.0,829000000.0,769000000.0,639000000.0,516000000.0,576000000.0,636000000.0,587000000.0,614000000.0,459000000.0,442000000.0,201000000.0,335000000.0,-314000000.0,133000000.0,63000000.0,-161000000.0,-448000000.0,-232000000.0,286000000.0,179000000.0,449300000.0,418400000.0,99800000.0,186600000.0,278300000.0,256400000.0,211900000.0,178400000.0,148100000.0,161200000.0,161000000.0,148600000.0,127900000.0
,incomeBeforeTaxRatio,0.08,0.0673810544363481,0.0663617612770155,0.0953092664980455,0.0928295509415741,0.0729285551244008,0.0567219962625041,0.066543438077634,0.0750885478158205,0.0679083757519667,0.0773202367460018,0.0578231292517007,0.0532209512341963,0.0260126828005694,0.0479805213405901,-0.0454545454545455,0.0184747881650229,0.00950226244343891,-0.0237043580683157,-0.0623347711145123,-0.0318287830978186,0.036989136057941,0.021566265060241,0.0528924257763756,0.050216637261609,0.0197475167200918,0.0419118637976731,0.0668572526786143,0.0678181289179253,0.0556547775384777,0.0580710263337782,0.0775473871609593,0.0878905185104411,0.0937190756155772,0.0917907220952499,0.0860063210275032
,incomeTaxExpense,244000000.0,166000000.0,216000000.0,401000000.0,186000000.0,178000000.0,41000000.0,148000000.0,-17000000.0,-194000000.0,165000000.0,7000000.0,112000000.0,-400000000.0,-62000000.0,-2000000.0,82000000.0,95000000.0,30000000.0,528000000.0,-58000000.0,105000000.0,74000000.0,147700000.0,134400000.0,24900000.0,55600000.0,97400000.0,101000000.0,83800000.0,71300000.0,53900000.0,67800000.0,72700000.0,69200000.0,56200000.0
,netIncome,579000000.0,510000000.0,439000000.0,323000000.0,496000000.0,393000000.0,387000000.0,324000000.0,557000000.0,282000000.0,324000000.0,334000000.0,226000000.0,528000000.0,309000000.0,-362000000.0,51000000.0,-32000000.0,-1205000000.0,-972000000.0,-174000000.0,181000000.0,105000000.0,294000000.0,284000000.0,74900000.0,131000000.0,99100000.0,155400000.0,128100000.0,107100000.0,94200000.0,93400000.0,88300000.0,79400000.0,71700000.0
,netIncomeRatio,0.0500215982721382,0.0437205315045006,0.0393686664873106,0.0371349735571396,0.0598744567841622,0.0448527733394202,0.0425414971968781,0.0374306839186691,0.0657615112160567,0.0326237852845905,0.0408009066868153,0.0420760896951373,0.027212522576761,0.0683318234761227,0.0442566599828129,-0.0524030110017371,0.00708431726628698,-0.00482654600301659,-0.177414605418139,-0.135244190900237,-0.023871587323364,0.0234092084842214,0.0126506024096386,0.0346102229651779,0.0340858627683962,0.0148205310855198,0.0294236557207673,0.0238072358622015,0.0411034993519719,0.0336450070914535,0.0348621464145047,0.0493245366006912,0.0509241589880595,0.0513999650736364,0.0490456482796961,0.0482146459552148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.32450028382614,3.81,3.28492245585113,2.39,3.58,2.85,2.82,2.32,3.81,1.86,2.03,2.1,1.42,3.27,1.87,-2.18,0.31,-0.19,-8.38,-7.74,-1.4,1.36,0.71,2.11,2.16,0.83,1.47,1.14,1.79,1.48,1.24,1.19,1.12,0.95,0.83,0.72
,EPSDiluted,4.32450028382614,3.78,3.27910328909447,2.38,3.56,2.82,2.79,2.3,3.75,1.83,2.0,2.06,1.39,3.19,1.82,-2.18,0.3,-0.19,-8.38,-7.74,-1.4,1.36,0.71,2.1,2.14,0.83,1.46,1.11,1.79,1.48,1.24,1.19,1.12,0.95,0.83,0.72
,weightedAverageShsOut,133462348.0,133888302.0,133640902.0,135290000.0,138530000.0,137937938.0,137225058.0,139500185.0,146066394.0,151705706.0,159398667.0,159139673.0,159589240.0,161467890.0,165240642.0,166055046.0,164516129.0,168421053.0,143794749.0,125600000.0,125700000.0,122058824.0,123943662.0,128246445.0,122314815.0,90240964.0,89115646.0,86929825.0,86815642.0,86554054.0,86370968.0,79159664.0,83392857.0,92947368.0,95662651.0,99583333.0
,weightedAverageShsOutDil,134713968.0,134884969.0,133878064.0,135610000.0,139310000.0,139135104.0,138537590.0,140699764.0,148407801.0,154273649.0,162389003.0,161947196.0,162931236.0,165517241.0,169780220.0,166055046.0,170000000.0,168421053.0,143794749.0,125600000.0,125700000.0,122058824.0,123943662.0,128857143.0,123457944.0,90240964.0,89726027.0,89279279.0,86815642.0,86554054.0,86370968.0,79159664.0,83392857.0,92947368.0,95662651.0,99583333.0
