date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,154122000.0,144653000.0,141795000.0,130838000.0,127975000.0,113896000.0,116662000.0,123126000.0,123105000.0,196053000.0,202234000.0,189953000.0,1109946000.0,1002941000.0,890147000.0,834059000.0,715734000.0,594914000.0,489318000.0,435381000.0,382288000.0,316200000.0,299000000.0,279500000.0,247200000.0,206700000.0,170000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,742221000.0,784623000.0,787058000.0,723216000.0,692440000.0,670590000.0,699731000.0,796462000.0,776780000.0,1021948000.0,1064831000.0,994122000.0,1238205000.0,1138113000.0,1007157000.0,948814000.0,807888000.0,682079000.0,628134000.0,576648000.0,486955000.0,397200000.0,373800000.0,335300000.0,303500000.0,268900000.0,231000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,interestExpense,34447000.0,31411000.0,30408000.0,29604000.0,31886000.0,31160000.0,29648000.0,26978000.0,31905000.0,35818000.0,37032000.0,28514000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,82037000.0,78086000.0,74666000.0,72545000.0,73445000.0,60363000.0,58074000.0,59885000.0,59764000.0,70000000.0,80696000.0,73608000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,232541000.0,213785000.0,202007000.0,201631000.0,187733000.0,172510000.0,162002000.0,151271000.0,88529000.0,94662000.0,120335000.0,123548000.0,50162000.0,81929000.0,78218000.0,90518000.0,59199000.0,54586000.0,66189000.0,63686000.0,57739000.0,68900000.0,49600000.0,46600000.0,44000000.0,45500000.0,44400000.0,265200000.0,209500000.0,179700000.0,172500000.0,172800000.0,178200000.0,167000000.0,172200000.0,174500000.0
,EBITDARatio,0.261250613690264,0.232500600868078,0.220424094355702,0.237394478130335,0.23363271726699,0.221222255848906,0.202689481046265,0.169337063268977,0.103031868897943,0.0878248364800297,0.107529908389361,0.118851922825326,0.0382566464078243,0.0661311322178697,0.0707884672122097,0.0865035435508903,0.0670944006963428,0.0724683666140495,0.0932087151958272,0.0973595543407141,0.103207643289331,0.148331539289559,0.115054511714219,0.118184123763632,0.121647774398673,0.138466220328667,0.154434782608696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,147886000.0,134880000.0,129389000.0,126134000.0,111099000.0,109214000.0,99531000.0,96851000.0,82459000.0,55902000.0,54253000.0,45390000.0,72992000.0,100774000.0,97797000.0,97594000.0,74436000.0,71160000.0,81982000.0,77484000.0,72490000.0,67300000.0,57300000.0,59000000.0,58200000.0,59700000.0,56500000.0,265200000.0,209500000.0,179700000.0,172500000.0,172800000.0,178200000.0,167000000.0,172200000.0,174500000.0
,operatingIncomeRatio,0.13038544804164,0.146687939027931,0.141185469536154,0.148506504974392,0.138262112977715,0.140053141558648,0.124528627659015,0.108417766225276,0.0959674781987317,0.0518643596047688,0.0484798281451616,0.0436647195991965,0.0556682176667579,0.0813423661722175,0.088507756883997,0.0932657242681631,0.0843635671250017,0.0944720068928985,0.115448743585555,0.118453156243694,0.129574846499656,0.144886975242196,0.132915796798887,0.149632259700735,0.160906828863699,0.181679853925746,0.196521739130435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,totalOtherIncomeExpensesNet,31829000.0,30592000.0,32456000.0,26972000.0,28981000.0,28983000.0,26091000.0,33134000.0,41358000.0,36695000.0,51646000.0,23964000.0,22830000.0,18845000.0,19941000.0,16772000.0,17452000.0,16574000.0,15793000.0,13798000.0,14751000.0,-1600000.0,11500000.0,12400000.0,14200000.0,14200000.0,12100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,116057000.0,104288000.0,96933000.0,99162000.0,82118000.0,80231000.0,73440000.0,63717000.0,41101000.0,19207000.0,2607000.0,21426000.0,50162000.0,81929000.0,77856000.0,80822000.0,56984000.0,54586000.0,66189000.0,63686000.0,57739000.0,68900000.0,45800000.0,46600000.0,44000000.0,45500000.0,44400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.13038544804164,0.113417792002854,0.105770437352078,0.116750456231236,0.102195413041557,0.102886109842986,0.0918847636945082,0.0713266234791165,0.0478341881595226,0.0178197337291831,0.00232958383821054,0.0206115946713458,0.0382566464078243,0.0661311322178697,0.0704608517639648,0.0772375593458766,0.0645839850213754,0.0724683666140495,0.0932087151958272,0.0973595543407141,0.103207643289331,0.148331539289559,0.106239851542566,0.118184123763632,0.121647774398673,0.138466220328667,0.154434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,20206000.0,17441000.0,14588000.0,27043000.0,20081000.0,21642000.0,16557000.0,13543000.0,2133000.0,2087000.0,3951000.0,-4605000.0,15037000.0,27968000.0,27106000.0,27967000.0,17004000.0,14930000.0,20061000.0,20083000.0,17515000.0,23900000.0,15100000.0,14300000.0,14000000.0,16600000.0,15900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,95851000.0,86847000.0,82345000.0,72439000.0,62321000.0,59345000.0,57723000.0,50865000.0,-5273000.0,-13243000.0,-1344000.0,26031000.0,35125000.0,53961000.0,51112000.0,62551000.0,42195000.0,39656000.0,46128000.0,43603000.0,40224000.0,45000000.0,34500000.0,32300000.0,30000000.0,28900000.0,28500000.0,27400000.0,26500000.0,26100000.0,24900000.0,25300000.0,25300000.0,21600000.0,24000000.0,24700000.0
,netIncomeRatio,0.107684806433384,0.0944499365418057,0.0898524410031349,0.0852875728498263,0.0775581521245391,0.076102456514714,0.0722203732943641,0.0569397288520373,-0.00613682572602035,-0.0122864962657142,-0.0012009822318968,0.0250415579618129,0.0267884993635586,0.0435560305338582,0.0462571292560595,0.0597768747945352,0.0478225685802494,0.0526473005248002,0.064958401162627,0.0666577999547492,0.071899829295105,0.0968783638320775,0.0800278357689631,0.0819173218361654,0.0829416643627316,0.0879488740109556,0.0991304347826087,0.103318250377074,0.126491646778043,0.145242070116861,0.144347826086957,0.146412037037037,0.141975308641975,0.129341317365269,0.139372822299652,0.141547277936963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.35,2.19,2.08,1.84,1.62,1.5827449568857,1.58,1.40700085341178,-0.146277250899801,-0.4,-0.06,0.734030645998007,1.09,1.79,1.71,2.12,1.59,1.52,1.8,1.69,1.61,0.895,1.365,1.29,1.235,1.19,1.17,0.56,0.545,0.54,0.5,0.485,0.48,0.2025,0.225,0.2225
,EPSDiluted,2.34,2.17,2.06,1.82,1.61,1.57547411696063,1.57,1.39912183065485,-0.145493278778918,-0.4,-0.06,0.728812997940671,1.09,1.78,1.7,2.11,1.58,1.51,1.79,1.68,1.6,0.895,1.365,1.29,1.235,1.19,1.17,0.56,0.545,0.54,0.5,0.485,0.48,0.2025,0.225,0.2225
,weightedAverageShsOut,40710000.0,39720847.0,39599944.0,39457261.0,38546459.0,37494986.0,36514397.0,36151364.0,36047984.0,35922155.0,35783555.0,35463097.0,31409000.0,29681000.0,29394000.0,29223000.0,26089000.0,25673000.0,25176000.0,24600000.0,23850000.0,47662000.0,23596000.0,23278000.0,22364000.0,22360000.0,22360000.0,22360000.0,22360000.0,22370000.0,22446000.0,23590000.0,23936000.0,23936000.0,23920000.0,23912000.0
,weightedAverageShsOutDil,40905000.0,39953826.0,39892196.0,39748347.0,38731010.0,37668026.0,36752559.0,36354947.0,36242224.0,35922155.0,35783555.0,35716981.0,31673000.0,29970000.0,29664000.0,29348000.0,26207000.0,25826000.0,25397000.0,24832000.0,23928000.0,47662000.0,23596000.0,23278000.0,22364000.0,22360000.0,22360000.0,22360000.0,22360000.0,22370000.0,22446000.0,23590000.0,23936000.0,23936000.0,23920000.0,23912000.0
