date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,netCashUsedForInvestingActivites,-217000000.0,-68000000.0,-59000000.0,-542000000.0,-67000000.0,316000000.0,-75000000.0,-810000000.0,-2000000.0,-823000000.0,-434000000.0,-212000000.0,-333000000.0,134000000.0,-497000000.0,-1081000000.0,-113000000.0,-136000000.0,-45000000.0,92000000.0,-807000000.0,-451000000.0,-898000000.0,-84000000.0,-32000000.0,-641000000.0,202000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1022000000.0,-1360000000.0,-3284000000.0,-825000000.0,-961000000.0,-1493000000.0,-1008000000.0,-1308000000.0,-2896000000.0,-901000000.0,-2524000000.0,-3066000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,256000000.0,0.0,0.0,0.0,14000000.0,192000000.0,0.0,0.0,0.0,27000000.0,0.0,7000000.0,5000000.0,0.0,175000000.0,0.0,0.0,0.0,0.0,28000000.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75000000.0,-125000000.0,0.0,-29000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-99000000.0,0.0,-151000000.0,-144000000.0,-429000000.0,-23000000.0,0.0,-10000000.0,-12000000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11000000.0,-29000000.0,-29000000.0,-29000000.0,-58000000.0
,otherFinancingActivites,-37000000.0,-35000000.0,-85000000.0,-69000000.0,-49000000.0,-76000000.0,-65000000.0,-63000000.0,-116000000.0,-64000000.0,-92000000.0,13000000.0,-9000000.0,-24000000.0,-46000000.0,-16000000.0,1000000.0,-16000000.0,17000000.0,2000000.0,0.0,-3000000.0,-26000000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,181000000.0,-258000000.0,414000000.0,338000000.0,-353000000.0,98000000.0,179000000.0,393000000.0,-63000000.0,-100000000.0,-1300000000.0,-744000000.0,-676000000.0,-779000000.0,1056000000.0,996000000.0,78000000.0,13000000.0,-83000000.0,213000000.0,175000000.0,2000000.0,368000000.0,-174000000.0,-84000000.0,152000000.0,-220000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-22000000.0,-12000000.0,-10000000.0,-3000000.0,45000000.0,-45000000.0,-26000000.0,-15000000.0,3000000.0,-3000000.0,0.0,9000000.0,-27000000.0,88000000.0,23000000.0,36000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,416000000.0,112000000.0,614000000.0,-98000000.0,-108000000.0,415000000.0,-258000000.0,-332000000.0,548000000.0,-46000000.0,-627000000.0,351000000.0,84000000.0,-380000000.0,328000000.0,226000000.0,138000000.0,-173000000.0,-202000000.0,525000000.0,54000000.0,-147000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,1973000000.0,1557000000.0,1320000000.0,706000000.0,804000000.0,912000000.0,497000000.0,755000000.0,1087000000.0,539000000.0,585000000.0,1212000000.0,861000000.0,777000000.0,1157000000.0,829000000.0,605000000.0,447000000.0,620000000.0,822000000.0,297000000.0,243000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,1557000000.0,1445000000.0,706000000.0,804000000.0,912000000.0,497000000.0,755000000.0,1087000000.0,539000000.0,585000000.0,1212000000.0,861000000.0,777000000.0,1157000000.0,829000000.0,603000000.0,467000000.0,620000000.0,822000000.0,297000000.0,243000000.0,390000000.0,609000000.0,487000000.0,485000000.0,557000000.0,421000000.0
,operatingCashFlow,474000000.0,450000000.0,269000000.0,109000000.0,267000000.0,46000000.0,-336000000.0,100000000.0,610000000.0,880000000.0,1107000000.0,1218000000.0,1120000000.0,177000000.0,-254000000.0,275000000.0,173000000.0,-50000000.0,-74000000.0,220000000.0,686000000.0,302000000.0,361000000.0,380000000.0,118000000.0,417000000.0,154000000.0
,capitalExpenditure,-245000000.0,-286000000.0,-345000000.0,-239000000.0,-248000000.0,-202000000.0,-277000000.0,-599000000.0,-384000000.0,-526000000.0,-294000000.0,-197000000.0,-215000000.0,-380000000.0,-321000000.0,-399000000.0,-230000000.0,-206000000.0,-263000000.0,-326000000.0,-553000000.0,-535000000.0,-430000000.0,-172000000.0,-190000000.0,-139000000.0,-87000000.0
,freeCashFlow,229000000.0,164000000.0,-76000000.0,-130000000.0,19000000.0,-156000000.0,-613000000.0,-499000000.0,226000000.0,354000000.0,813000000.0,1021000000.0,905000000.0,-203000000.0,-575000000.0,-124000000.0,-57000000.0,-256000000.0,-337000000.0,-106000000.0,133000000.0,-233000000.0,-69000000.0,208000000.0,-72000000.0,278000000.0,67000000.0
