date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY
,interestExpense,0.0,0.0,0.0,0.0,-8290820.0,-32818740.0,7770000.0,4470000.0,10060000.0,-18040000.0,12960000.0,38610000.0,-79020000.0,7850000.0,-2170000.0,0.0,900000.0,650000.0,-48920000.0,-26300000.0,-29720000.0,-26230000.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,0.0,0.0,0.0,0.0,-1231150.0,-51673560.0,33270000.0,28200000.0,37600000.0,-19900000.0,75800000.0,74960000.0,-136410000.0,40680000.0,26620000.0,35800000.0,64450000.0,121430000.0,-22710000.0,-24550000.0,-9070000.0,-15960000.0,3750000.0,32230000.0,32010000.0
,EBITDARatio,0.0,0.0,0.0,0.0,-0.068443,-3.060215,1.577525,1.243386,1.800766,-0.752079,1.838913,2.973423,-3.264959,1.086248,0.687145,0.943098,1.398958,2.254549,-0.393111,-0.379092,-0.129646,-0.242922,0.060817,1.144938,1.151025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,15350490.0,13963920.0,17730000.0,19270000.0,17480000.0,22870000.0,37630000.0,22040000.0,37050000.0,31960000.0,32990000.0,31890000.0,39970000.0,47990000.0,52090000.0,58650000.0,63570000.0,58420000.0,55510000.0,24790000.0,24610000.0
,operatingIncomeRatio,0.0,0.0,0.0,0.0,0.853378185681383,0.826972094565784,0.840682788051209,0.849647266313933,0.837164750957854,0.86432350718065,0.912906356137797,0.874256247520825,0.886787936811872,0.853404539385848,0.851574599896748,0.840094836670179,0.867592793574995,0.891013739324174,0.901679072182794,0.905651636812847,0.908662092624357,0.889193302891933,0.900259487512163,0.880639431616341,0.884933477166487
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,8290820.0,32818740.0,-7770000.0,-4460000.0,-10060000.0,24730000.0,-25210000.0,-14310000.0,94440000.0,-870000.0,4200000.0,-3910000.0,-23580000.0,-72790000.0,25880000.0,56900000.0,42920000.0,48150000.0,51760000.0,-7440000.0,-7400000.0
,incomeBeforeTax,-9168060.0,11352162.0,10529646.0,25756499.0,7059670.0,-18854820.0,25500000.0,23730000.0,27540000.0,-1860000.0,62840000.0,36350000.0,-57390000.0,32830000.0,28790000.0,35800000.0,63550000.0,120780000.0,26210000.0,1750000.0,20650000.0,10270000.0,3750000.0,32230000.0,32010000.0
,incomeBeforeTaxRatio,-1.07080024625441,0.94471247347195,0.939455457964691,0.975884347745005,0.392467496223853,-1.11662126308807,1.20910384068279,1.0462962962963,1.31896551724138,-0.0702947845804989,1.52450266860747,1.44188813962713,-1.3736237434179,0.876635514018692,0.74315952503872,0.943097997892518,1.37942261775559,2.242480505013,0.453695689804397,0.0270228536133416,0.295168667810177,0.156316590563166,0.060817385663315,1.1449378330373,1.15102481121899
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-9168060.0,11352162.0,10529646.0,25756499.0,7059670.0,-18854820.0,25500000.0,23730000.0,27540000.0,-1860000.0,62840000.0,36350000.0,-57390000.0,32830000.0,28790000.0,35800000.0,63550000.0,120780000.0,26210000.0,1750000.0,20650000.0,10270000.0,3750000.0,32230000.0,32010000.0
,netIncomeRatio,-1.07080024625441,0.94471247347195,0.939455457964691,0.975884347745005,0.392467496223853,-1.11662126308807,1.20910384068279,1.0462962962963,1.31896551724138,-0.0702947845804989,1.52450266860747,1.44188813962713,-1.3736237434179,0.876635514018692,0.74315952503872,0.943097997892518,1.37942261775559,2.242480505013,0.453695689804397,0.0270228536133416,0.295168667810177,0.156316590563166,0.060817385663315,1.1449378330373,1.15102481121899
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.17,0.22,0.2,0.47,0.13035,-0.34107,0.44141,0.37805,0.41924,-0.02831,0.96056,0.56295,-0.86119,0.40461,0.30686,0.35689,0.63354,1.20407,0.26163,0.01748,0.20623,0.10257,0.0375,0.83845,0.82628
,EPSDiluted,-0.17,0.22,0.2,0.47,0.13035,-0.34107,0.44141,0.37805,0.41924,-0.02831,0.96056,0.56295,-0.86119,0.40461,0.30686,0.35689,0.63354,1.20407,0.26163,0.01748,0.20623,0.10257,0.0375,0.83845,0.82628
,weightedAverageShsOut,53929765.0,51600736.0,52648230.0,54801062.0,54159570.0,55281860.0,57770000.0,62770000.0,65690000.0,65690000.0,65420000.0,64570000.0,66640000.0,81140000.0,93820000.0,100310000.0,100310000.0,100310000.0,100180000.0,100130000.0,100130000.0,100130000.0,100010000.0,38440000.0,38740000.0
,weightedAverageShsOutDil,53929765.0,51600736.0,52648230.0,54801062.0,54159570.0,55281860.0,57770000.0,62770000.0,65690000.0,65690000.0,65420000.0,64570000.0,66640000.0,81140000.0,93820000.0,100310000.0,100310000.0,100310000.0,100180000.0,100130000.0,100130000.0,100130000.0,100010000.0,38440000.0,38740000.0
