date,,2021-01-31_FY,2020-01-31_FY,2019-01-31_FY,2018-01-31_FY,2017-01-31_FY,2016-01-31_FY,2015-01-31_FY,2014-01-31_FY,2013-01-31_FY,2012-01-31_FY,2011-01-31_FY,2010-01-31_FY,2009-01-31_FY,2008-01-31_FY,2007-01-31_FY,2006-01-31_FY,2005-01-31_FY,2004-01-31_FY,2003-01-31_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-01-31_FY,1998-01-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY,1994-01-31_FY,1993-01-31_FY,1992-01-31_FY,1991-01-31_FY,1990-01-31_FY,1989-01-31_FY,1988-01-31_FY,1987-01-31_FY,1986-01-31_FY
,operatingExpenses,2824200000.0,2605900000.0,2267000000.0,2168200000.0,2108200000.0,2132100000.0,2046300000.0,1702000000.0,1723900000.0,1632200000.0,1473000000.0,1387100000.0,1811400000.0,1519400000.0,1273500000.0,982500000.0,802751000.0,694095000.0,633934000.0,664484000.0,689661000.0,689923000.0,590200000.0,486700000.0,402700000.0,363600000.0,310500000.0,273100000.0,247700000.0,169400000.0,142800000.0,97000000.0,59800000.0,40100000.0,23900000.0,13000000.0
,costAndExpenses,3161300000.0,2930800000.0,2552900000.0,2471600000.0,2450100000.0,2502800000.0,2388400000.0,1976300000.0,1962400000.0,1861300000.0,1669600000.0,1578900000.0,2030500000.0,1726300000.0,1490100000.0,1153400000.0,972194000.0,842223000.0,774096000.0,815687000.0,797544000.0,784671000.0,603400000.0,513700000.0,432200000.0,405200000.0,347200000.0,315900000.0,295000000.0,193800000.0,156900000.0,111600000.0,70400000.0,48000000.0,30800000.0,17200000.0
,interestExpense,51100000.0,54000000.0,52100000.0,34500000.0,29700000.0,33900000.0,13200000.0,9800000.0,4900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,37500000.0,38900000.0,18000000.0,20200000.0,31800000.0,33200000.0,39800000.0,128900000.0,127800000.0,115500000.0,105400000.0,111500000.0,91800000.0,61300000.0,53500000.0,43700000.0,51949000.0,522000.0,299000.0,20903000.0,68844000.0,79748000.0,63200000.0,43900000.0,34800000.0,25200000.0,25000000.0,20600000.0,16400000.0,14800000.0,13500000.0,7900000.0,3900000.0,2600000.0,1000000.0,400000.0
,EBITDA,666600000.0,382400000.0,34900000.0,-394800000.0,-387300000.0,34500000.0,163600000.0,426500000.0,477600000.0,469800000.0,387600000.0,246300000.0,376500000.0,506900000.0,403200000.0,413500000.0,313522000.0,109942000.0,51148000.0,152707000.0,207624000.0,115259000.0,200000000.0,147300000.0,99300000.0,154200000.0,132400000.0,110300000.0,74600000.0,95000000.0,94500000.0,74900000.0,50800000.0,33900000.0,22600000.0,12700000.0
,EBITDARatio,0.175865344027016,0.116788321167883,0.0135808234103821,-0.191967324710688,-0.19069423929099,0.0137774050557086,0.0651222036462065,0.187563217379832,0.206556526252054,0.212041884816754,0.198585920688595,0.143724105736127,0.162620939875605,0.233390119250426,0.21915425589738,0.271467962184874,0.254117673758497,0.115528617349153,0.0620017092048561,0.161169868631998,0.221743755366732,0.140528565611047,0.270197243988111,0.23869713174526,0.199919468492048,0.288655934107076,0.291245050593929,0.271942800788955,0.211211778029445,0.346715328467153,0.397225725094578,0.419372900335946,0.43307757885763,0.427490542244641,0.431297709923664,0.430508474576271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,629100000.0,343500000.0,16900000.0,-415000000.0,-419100000.0,1300000.0,123800000.0,297600000.0,349800000.0,354300000.0,282200000.0,134800000.0,284700000.0,445600000.0,349700000.0,369800000.0,261573000.0,109420000.0,50849000.0,131804000.0,138780000.0,35511000.0,136800000.0,103400000.0,64500000.0,129000000.0,107400000.0,89700000.0,58200000.0,80200000.0,81000000.0,67000000.0,46900000.0,31300000.0,21600000.0,12300000.0
,operatingIncomeRatio,0.165971929084002,0.104907919249916,0.00657638726749163,-0.201789361081396,-0.206351550960118,0.000519148596302065,0.0492795159621049,0.130876467742645,0.15128449096099,0.159911536378408,0.144584486115381,0.0786602089047091,0.12296993780235,0.205165983700907,0.19007500815306,0.242778361344538,0.212011668329595,0.114980092324538,0.0616392607992048,0.139108445357265,0.148217924564574,0.0432964878526961,0.184814914887868,0.167557932263815,0.129857056573384,0.241482590789966,0.236251649802024,0.221153846153846,0.164779161947905,0.292700729927007,0.340479192938209,0.375139977603583,0.399829497016198,0.394703656998739,0.412213740458015,0.416949152542373
,totalOtherIncomeExpensesNet,-31300000.0,5300000.0,-7500000.0,-107800000.0,-75000000.0,12300000.0,-27600000.0,-7900000.0,-44700000.0,2900000.0,-21100000.0,-60100000.0,-174700000.0,-9000000.0,0.0,0.0,-26700000.0,-3183000.0,-25887000.0,-25380000.0,-15055000.0,-34748000.0,9700000.0,-48500000.0,2000000.0,9300000.0,-18300000.0,7100000.0,11600000.0,12100000.0,11000000.0,9400000.0,7200000.0,3800000.0,1300000.0,600000.0
,incomeBeforeTax,546700000.0,294800000.0,-42700000.0,-557300000.0,-523800000.0,-20300000.0,83000000.0,279900000.0,310000000.0,362900000.0,272000000.0,84700000.0,252500000.0,470000000.0,366500000.0,383000000.0,246328000.0,123196000.0,38466000.0,126693000.0,144773000.0,23920000.0,146500000.0,55000000.0,66500000.0,138300000.0,89100000.0,96800000.0,69800000.0,92300000.0,92000000.0,76400000.0,54200000.0,35000000.0,22900000.0,13000000.0
,incomeBeforeTaxRatio,0.144232798649219,0.0900345111932321,-0.0166160790723013,-0.270981231158222,-0.257902511078287,-0.00810670500379378,0.0330387707985033,0.123092484278112,0.134071447106652,0.163793103448276,0.139358540834102,0.0494252202835969,0.109061852107809,0.216400386758138,0.199206435482118,0.251444327731092,0.199655202319401,0.12945610906611,0.046628563116329,0.13371419886838,0.154618486763129,0.0291642586645403,0.197919481221292,0.089126559714795,0.133883631971009,0.258891800823662,0.195996480422349,0.238658777120316,0.19762174405436,0.336861313868613,0.386717108028583,0.427771556550952,0.462063086104007,0.441361916771753,0.437022900763359,0.440677966101695
,incomeTaxExpense,-661500000.0,80300000.0,38100000.0,9600000.0,58300000.0,310200000.0,1200000.0,51100000.0,62600000.0,77600000.0,60000000.0,26700000.0,68900000.0,113800000.0,76800000.0,54100000.0,24820000.0,2880000.0,6562000.0,35169000.0,51540000.0,14112000.0,55900000.0,39600000.0,24900000.0,50500000.0,32500000.0,34600000.0,25900000.0,34500000.0,35200000.0,30000000.0,21500000.0,14500000.0,11300000.0,6500000.0
,netIncome,1208200000.0,214500000.0,-80800000.0,-566900000.0,-582100000.0,-330500000.0,81800000.0,228800000.0,247400000.0,285300000.0,212000000.0,58000000.0,183600000.0,356200000.0,289700000.0,328900000.0,221508000.0,120316000.0,31904000.0,90313000.0,93233000.0,9808000.0,90600000.0,15400000.0,41600000.0,87800000.0,56600000.0,62200000.0,43900000.0,57800000.0,56800000.0,46400000.0,32700000.0,20500000.0,11600000.0,6500000.0
,netIncomeRatio,0.318752638243985,0.0655101853831353,-0.0314421355747529,-0.275649129631431,-0.286607582471689,-0.131983546982948,0.0325611018231033,0.1006200800387,0.106997664561889,0.128768730817837,0.108617686238344,0.0338448970064772,0.07930200414651,0.16400386758138,0.15746276769214,0.215926995798319,0.179537951655377,0.126429764102715,0.0386740934244101,0.095318055791559,0.0995734382542795,0.0119583214457279,0.122399351526614,0.0249554367201426,0.0837527682705859,0.164357918382628,0.124505059392873,0.153353057199211,0.124292185730464,0.210948905109489,0.238755779739386,0.25979843225084,0.278772378516624,0.258511979823455,0.221374045801527,0.220338983050847
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.51,0.98,-0.37,-2.58,-2.6,-1.44,0.36,1.02,1.09,1.25,0.93,0.253607345867949,0.81,1.55,1.26,1.44,0.98,0.54,0.141124430486133,0.415,0.4075,0.0406444768598329,0.485,0.04125,0.220385674931129,0.440763052208835,0.285,0.325,0.22,0.29,0.2875,0.24,0.17,0.1125,0.07,0.0425
,EPSDiluted,5.44,0.96,-0.37,-2.58,-2.6,-1.44,0.35,1.0,1.07,1.22,0.9,0.24989228780698,0.8,1.47,1.19,1.33,0.9,0.52,0.138984970594642,0.4,0.3975,0.03993095137283,0.4625,0.03875,0.216179775766696,0.432860140783373,0.285,0.3125,0.22,0.29,0.2875,0.24,0.17,0.1125,0.07,0.0425
,weightedAverageShsOut,219400000.0,219700000.0,218900000.0,219500000.0,222700000.0,226000000.0,227100000.0,224000000.0,226400000.0,227700000.0,227600000.0,228700000.0,225500000.0,230300000.0,230700000.0,229000000.0,227036000.0,222994000.0,226070000.0,217630000.0,228752000.0,241312000.0,186560000.0,374080000.0,188760000.0,199200000.0,199360000.0,191384615.0,199545455.0,199310345.0,197565217.0,193333333.0,192352941.0,182222222.0,165714286.0,152941176.0
,weightedAverageShsOutDil,222100000.0,222500000.0,218900000.0,219500000.0,222700000.0,226000000.0,232400000.0,229600000.0,231700000.0,233300000.0,234200000.0,232100000.0,230100000.0,242000000.0,243200000.0,247500000.0,246977000.0,231304000.0,229550000.0,224550000.0,234056000.0,245624000.0,195640000.0,398880000.0,192432432.0,202836879.0,199360000.0,199040000.0,199545455.0,199310345.0,197565217.0,193333333.0,192352941.0,182222222.0,165714286.0,152941176.0
