date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.253666333666334,0.28706774040739,0.324005247048535,0.303831032275761,0.273643003771423,0.275465470111919,0.313195358296447,0.330627805447949,0.317854928704278,0.310249307479224,0.292465192465192,0.187997107736804,0.186896064078702,0.248203986565212,0.338577368178288,0.33289331574835,0.354568854577957,0.275632682623719,0.210357714872892,0.22620564142985,0.333571428570089,0.271889400883798,0.301601365842704,0.30391667831938,0.314604285090816,0.295230558960055,0.270030064904359
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,6348000000.0,7272000000.0,7410000000.0,6646000000.0,5732000000.0,5341000000.0,5236000000.0,5377000000.0,5127000000.0,4256000000.0,3571000000.0,2080000000.0,1907166907.0,2320499479.0,3380455514.0,3275475263.0,3358936845.0,2513517078.0,1841121495.0,1972702745.0,2844958879.0,2117993232.0,2154036117.0,2145049993.0,1925083612.0,1647972159.0,1384958745.0
,incomeBeforeTaxRatio,0.253666333666334,0.28706774040739,0.324005247048535,0.303831032275761,0.273643003771423,0.275465470111919,0.313195358296447,0.330627805447949,0.317854928704278,0.310249307479224,0.292465192465192,0.187997107736804,0.186896064078702,0.248203986565212,0.338577368178288,0.33289331574835,0.354568854577957,0.275632682623719,0.210357714872892,0.22620564142985,0.333571428570089,0.271889400883798,0.301601365842704,0.30391667831938,0.314604285090816,0.295230558960055,0.270030064904359
,incomeTaxExpense,1251000000.0,1514000000.0,1960000000.0,1296000000.0,1101000000.0,936000000.0,903000000.0,1129000000.0,938000000.0,917000000.0,687000000.0,217000000.0,-70947571.0,189196859.0,716930326.0,874955721.0,1008290661.0,688381907.0,423676012.0,501507697.0,988425221.0,736060026.0,803982096.0,840022532.0,757190635.0,662026502.0,559989179.0
,netIncome,5097000000.0,5758000000.0,5450000000.0,5348000000.0,4622000000.0,4370000000.0,4277000000.0,4183000000.0,4115000000.0,3266000000.0,2810000000.0,1787000000.0,1978114478.0,2131302620.0,2663525188.0,2400519542.0,2350646184.0,1825135171.0,1417445483.0,1471195048.0,1856533658.0,1381933206.0,1350054021.0,1305027461.0,1167892977.0,985945657.0,824969566.0
,netIncomeRatio,0.203676323676324,0.227301436917733,0.238303454306952,0.244491176739508,0.220652122022247,0.225385527876631,0.255832037325039,0.257209616921847,0.255114693118413,0.238081352966905,0.23013923013923,0.161514822848879,0.193848691941096,0.227967216389486,0.26677154735355,0.243969758795608,0.248133848131022,0.200144613194321,0.161950525030822,0.168698817064433,0.217678571405289,0.177400468407524,0.189030320096084,0.18489993816321,0.190861390539784,0.176629978747322,0.160847091117578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.56,8.68,8.19,7.95,6.94,6.57,6.44,6.27,6.18,5.28,4.78,3.09,3.79,4.18,5.25,4.74,4.53,3.51,2.73,2.72,3.305,2.38286,2.36685,2.35298,2.11889,1.73506,1.5149
,EPSDiluted,7.55,8.66,8.17,7.92,6.92,6.57,6.41,6.26,6.15,5.26,4.75,3.08,3.76,4.11,5.15,4.64,4.42,3.44,2.68,2.66,3.28,2.36815,2.33591,2.31071,2.07866,1.70816,1.48785
,weightedAverageShsOut,641424000.0,638881000.0,642930000.0,672704403.0,665994236.0,665144597.0,645860000.0,648476000.0,665857605.0,591253000.0,559822000.0,540294000.0,502062000.0,499950000.0,501257000.0,500060000.0,501656000.0,496208000.0,490816000.0,511286000.0,531318000.0,530862006.0,523057942.0,519376024.0,520820000.0,531264000.0,499033198.0
,weightedAverageShsOutDil,642128000.0,640360000.0,644913000.0,675252525.0,667919075.0,665144597.0,648475000.0,649806000.0,669105691.0,593555000.0,563125000.0,542313000.0,506697000.0,508614000.0,511173000.0,510736000.0,515045000.0,507009000.0,499256056.0,523249085.0,535370683.0,534159508.0,529986040.0,528877011.0,520820000.0,531264000.0,508105919.0
