date,,2020-12-26_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2015-12-26_FY,2014-12-27_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2010-12-25_FY,2009-12-26_FY,2008-12-27_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,EBITDARatio,0.0880587792272727,0.0112166547522924,-0.00826530431548937,0.133029395753947,0.0569936614625431,0.0713210262039502,0.104005002700321,-0.0902951880307319,-0.02124773960217,0.088692032831879,0.126092345832042,-0.0237594862813777,-0.0268402603905859,0.0486329743164872,0.0969270640503517,0.151668885149559,0.104342447953608,0.00737554667090051,-0.0162633610451306,-0.0736546819438957,0.186114295976019,0.181992337164751,0.0897959183673469,0.240149094781683,0.242158092848181,0.224832214765101,0.17429406037001,0.159362549800797,0.125,0.101659751037344,0.111617312072893,0.124645892351275,0.139880952380952,0.124161073825503,0.0972222222222222,0.0657894736842105
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3260000.0,-52328000.0,-29781000.0,37725000.0,5665000.0,7959000.0,19403000.0,-35800000.0,-14100000.0,17336000.0,29700000.0,-15100000.0,-12300000.0,4300000.0,19700000.0,30459000.0,14040000.0,-2974000.0,-6825000.0,-13944000.0,50307000.0,34700000.0,12600000.0,43000000.0,36900000.0,38300000.0,16700000.0,11000000.0,5900000.0,4100000.0,4200000.0,3700000.0,4000000.0,3100000.0,2100000.0,1500000.0
,operatingIncomeRatio,0.00512572974825749,-0.0897058092431544,-0.0659210037010147,0.106959376701143,0.0200826704102324,0.0295156014744821,0.0612799206642474,-0.144763445208249,-0.0637432188065099,0.0561093705497009,0.0920359466997211,-0.0881494454173964,-0.0615923885828743,0.0178127589063795,0.0729359496482784,0.127495793254138,0.0796654505013136,-0.0214626964767692,-0.0506606294536817,-0.110185697352825,0.17373361329447,0.166187739463602,0.073469387755102,0.228966986155485,0.231493099121706,0.21420581655481,0.162609542356378,0.146082337317397,0.108455882352941,0.0850622406639004,0.0956719817767654,0.104815864022663,0.119047619047619,0.104026845637584,0.0729166666666667,0.0493421052631579
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,600000.0,1300000.0,5800000.0,8400000.0,6700000.0,0.0,0.0,5373000.0,0.0,5696000.0,0.0,0.0,3500000.0,3000000.0,2000000.0,700000.0,100000.0,0.0,0.0,200000.0,100000.0,200000.0,100000.0,0.0,-1100000.0,200000.0
,incomeBeforeTax,-13135000.0,-72077000.0,-31912000.0,35365000.0,6007000.0,8003000.0,19433000.0,-35700000.0,-13100000.0,17778000.0,30200000.0,-13800000.0,-6800000.0,12700000.0,26400000.0,34374000.0,15903000.0,4653000.0,-3578000.0,-11567000.0,56038000.0,38900000.0,16000000.0,45900000.0,38800000.0,38900000.0,16600000.0,11000000.0,5800000.0,4200000.0,4300000.0,3900000.0,4100000.0,3100000.0,700000.0,1600000.0
,incomeBeforeTaxRatio,-0.0206522884182092,-0.123561489313921,-0.0706380265977227,0.100268213572854,0.0212950752258193,0.0296787735394246,0.0613746687763913,-0.144359078042863,-0.0592224231464738,0.0575399394112012,0.0935853734118376,-0.0805604203152364,-0.0340510766149224,0.0526097763048882,0.097741577193632,0.143883265941683,0.0902364429716802,0.0335796660075343,-0.0265587885985748,-0.0914026076649546,0.193525438245086,0.186302681992337,0.0932944606413994,0.244408945686901,0.243412797992472,0.217561521252796,0.161635832521908,0.146082337317397,0.106617647058824,0.0871369294605809,0.0979498861047836,0.110481586402266,0.12202380952381,0.104026845637584,0.0243055555555556,0.0526315789473684
,incomeTaxExpense,666000.0,-3082000.0,631000.0,2244000.0,2747000.0,2211000.0,3293000.0,-2328000.0,-874000.0,2059000.0,5594000.0,14373000.0,-1379000.0,4667000.0,7800000.0,400000.0,-800000.0,4700000.0,-2700000.0,-5100000.0,19000000.0,13000000.0,4400000.0,16700000.0,14600000.0,15300000.0,6500000.0,4200000.0,2300000.0,1600000.0,1600000.0,1400000.0,1400000.0,1200000.0,200000.0,500000.0
,netIncome,-13801000.0,-69700000.0,-32181000.0,32843000.0,3039000.0,250000.0,8708000.0,-33400000.0,-12200000.0,15719000.0,24600000.0,-28200000.0,-5400000.0,8000000.0,17700000.0,33974000.0,16703000.0,-47000.0,-878000.0,-6467000.0,33739000.0,25900000.0,11600000.0,29200000.0,24200000.0,23600000.0,10100000.0,6800000.0,3100000.0,2600000.0,2700000.0,2500000.0,2700000.0,1900000.0,500000.0,1100000.0
,netIncomeRatio,-0.0216994467042029,-0.119486601900471,-0.071233464964318,0.093117741789149,0.0107733866507849,0.000927114005355011,0.0275022186849594,-0.135058633238981,-0.0551537070524412,0.0508758188550271,0.0762317942361326,-0.164623467600701,-0.0270405608412619,0.0331400165700083,0.0655312847093669,0.142208939230312,0.0947757848805869,-0.00033918854553065,-0.00651722090261283,-0.0511023310944291,0.11651655592546,0.12404214559387,0.0676384839650146,0.155484558040469,0.151819322459222,0.131991051454139,0.0983446932814021,0.0903054448871182,0.0569852941176471,0.0539419087136929,0.061503416856492,0.0708215297450425,0.0803571428571429,0.063758389261745,0.0173611111111111,0.0361842105263158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.329741482295599,-1.69343,-1.01275,1.13581,0.113995273641172,0.00933,0.33485,-1.34137,-0.49796,0.65,1.02075,-1.20513,-0.23276,0.34335,0.77293,1.55,0.78,-0.0022221171575812,-0.04,-0.32,1.67,1.31,0.6,1.545,1.25,1.23,0.15,0.105,0.02375,0.02125,0.02125,0.02,0.0225,0.01625,0.005,0.01
,EPSDiluted,-0.329741482295599,-1.69343,-1.01275,1.13581,0.110589519650655,0.00933,0.33485,-1.34137,-0.49796,0.64,1.02075,-1.20513,-0.23276,0.34335,0.77293,1.5,0.76,-0.0022221171575812,-0.04,-0.32,1.6,1.26,0.585,1.465,1.25,1.23,0.145,0.1025,0.02375,0.02125,0.02125,0.02,0.0225,0.01625,0.005,0.01
,weightedAverageShsOut,41854000.0,41159000.0,31776000.0,28916000.0,26659000.0,26788000.0,26006000.0,24900000.0,24500000.0,24134000.0,24100000.0,23400000.0,23200000.0,23300000.0,22900000.0,21902000.0,21505000.0,21151000.0,20752000.0,20434000.0,20197000.0,19763000.0,19452000.0,18874000.0,19354000.0,19168000.0,17620000.0,16212000.0,16048000.0,15856000.0,15696000.0,15624000.0,15168000.0,14576000.0,14568000.0,14392000.0
,weightedAverageShsOutDil,41854000.0,41159000.0,31776000.0,28916000.0,27480000.0,26788000.0,26006000.0,24900000.0,24500000.0,24501000.0,24100000.0,23400000.0,23200000.0,23300000.0,22900000.0,22585000.0,21986000.0,21151000.0,20752000.0,20434000.0,21048000.0,20502000.0,19940000.0,19900000.0,19354000.0,19168000.0,17620000.0,16212000.0,16048000.0,15856000.0,15696000.0,15624000.0,15168000.0,14576000.0,14568000.0,14392000.0
