date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY
,debtRepayment,-51113000.0,-65088000.0,-60144000.0,-280730000.0,-13187000.0,-163110000.0,-865000.0,-1120000.0,-1397000.0,-126328000.0,-10724000.0,-17610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,6000000.0,4152000.0,6332000.0,50439000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416000.0,2601000.0,63768000.0,428000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,83100000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7700000.0,0.0,0.0,-400000.0
,dividendsPaid,-5670000.0,-4652000.0,-3658000.0,-3326000.0,-3212000.0,-3192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1976000.0,-3995000.0,-3953000.0,-3700000.0,-3700000.0,-4400000.0,-1700000.0
,otherFinancingActivites,-768000.0,-2190000.0,-2032000.0,-21262000.0,0.0,-7256000.0,0.0,-684000.0,435000.0,-5896000.0,459000.0,789000.0,1073000.0,441000.0,-2877000.0,538000.0,-3839000.0,-7383000.0,219000.0,489000.0,165000.0,-1200000.0,-1300000.0,-10000000.0,-300000.0
,netCashUsedProvidedByFinancingActivities,-51551000.0,-67778000.0,-59502000.0,190121000.0,137003000.0,-48387000.0,1739000.0,-1086000.0,474000.0,15794000.0,-5418000.0,-22527000.0,-28562000.0,-39877000.0,-6357000.0,-21902000.0,-21495000.0,-41908000.0,-48482000.0,-9930000.0,-15612000.0,-48000000.0,151700000.0,186800000.0,64800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-1925000.0,-6429000.0,7569000.0,-544000.0,2128000.0,-5041000.0,-172000.0,982000.0,-1186000.0,1441000.0,1633000.0,-8957000.0,4878000.0,834000.0,329000.0,-30000.0,15000.0,132000.0,-306000.0,-4026000.0,-1486000.0,-1500000.0,-1500000.0,-1100000.0,400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,43357000.0,7778000.0,-14570000.0,25988000.0,-11453000.0,-49253000.0,-9351000.0,32187000.0,9334000.0,16171000.0,24732000.0,-36758000.0,27339000.0,3057000.0,36119000.0,-1622000.0,9158000.0,-11125000.0,-947000.0,6433000.0,715000.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,114700000.0,71343000.0,63021000.0,77591000.0,51603000.0,63056000.0,112309000.0,121660000.0,89473000.0,80139000.0,63968000.0,39236000.0,75994000.0,48655000.0,45598000.0,9479000.0,11101000.0,1943000.0,13068000.0,14015000.0,7582000.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,71343000.0,63565000.0,77591000.0,51603000.0,63056000.0,112309000.0,121660000.0,89473000.0,80139000.0,63968000.0,39236000.0,75994000.0,48655000.0,45598000.0,9479000.0,11101000.0,1943000.0,13068000.0,14015000.0,7582000.0,6867000.0,22900000.0,8900000.0,16700000.0,400000.0
,operatingCashFlow,106795000.0,79499000.0,69661000.0,60450000.0,52645000.0,38254000.0,29507000.0,42378000.0,23587000.0,3280000.0,29867000.0,60231000.0,59590000.0,45495000.0,48517000.0,17804000.0,26369000.0,14683000.0,49468000.0,27690000.0,36721000.0,57500000.0,40200000.0,28900000.0,18500000.0
,capitalExpenditure,-9432000.0,176000.0,-14515000.0,-14368000.0,-22320000.0,-17243000.0,-20846000.0,-14879000.0,-13765000.0,-12543000.0,-7245000.0,-12245000.0,-13066000.0,-10653000.0,-8430000.0,-5925000.0,-3619000.0,-5040000.0,-4753000.0,-10239000.0,-8102000.0,-33000000.0,-178600000.0,-9400000.0,-200000.0
,freeCashFlow,97363000.0,67211000.0,55146000.0,46082000.0,30325000.0,21011000.0,8661000.0,27499000.0,9822000.0,-9263000.0,22622000.0,47986000.0,46524000.0,34842000.0,40087000.0,11879000.0,22750000.0,9643000.0,44715000.0,17451000.0,28619000.0,24500000.0,-138400000.0,19500000.0,18300000.0
