date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-06-18_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,interestExpense,22700000.0,24800000.0,25600000.0,17200000.0,11100000.0,11700000.0,12400000.0,12600000.0,12483000.0,33723000.0,22888000.0,13775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,77100000.0,76900000.0,76700000.0,58300000.0,50200000.0,51600000.0,58100000.0,55800000.0,57690000.0,56492000.0,65766000.0,73334000.0,80951000.0,71104000.0,72091000.0,68494000.0,61421000.0,0.0,54810000.0,63508000.0,49947000.0,48822000.0,44200000.0,41800000.0,41500000.0,39600000.0,34500000.0,28100000.0,25500000.0,26800000.0,23200000.0,17000000.0,14600000.0,13900000.0,11900000.0,10000000.0
,EBITDA,132000000.0,195400000.0,184100000.0,106600000.0,69200000.0,113600000.0,114600000.0,98100000.0,125214000.0,102559000.0,78473000.0,60755000.0,67868000.0,115119000.0,161607000.0,154515000.0,111368000.0,0.0,106347000.0,106244000.0,111648000.0,147860000.0,157500000.0,159200000.0,142300000.0,133900000.0,146500000.0,104400000.0,83000000.0,71000000.0,56700000.0,58400000.0,58300000.0,57500000.0,50800000.0,50100000.0
,EBITDARatio,0.0668185269552012,0.0883084015004293,0.0875374447244544,0.0709248170326015,0.0511645101663586,0.0759155306067896,0.0775582024905252,0.0712936046511628,0.0793924745363795,0.0708165456573001,0.0674610611450491,0.043127987653988,0.0366978429986812,0.0655026082919102,0.0992123518939161,0.100079019126515,0.0928222143875766,0.0,0.0973806744042305,0.09885369756969,0.104794935211823,0.129784976155763,0.141713154579809,0.153018069973087,0.142442442442442,0.135184250378597,0.160460021905805,0.155913978494624,0.145409950946041,0.13482719331561,0.117634854771784,0.133852853541141,0.137532436895494,0.145495951417004,0.145558739255014,0.160576923076923
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,54900000.0,118500000.0,107400000.0,48300000.0,19000000.0,62000000.0,56500000.0,42300000.0,67524000.0,46067000.0,12707000.0,-12579000.0,-13083000.0,44015000.0,89516000.0,86021000.0,49947000.0,0.0,51537000.0,42736000.0,61701000.0,99038000.0,113300000.0,117400000.0,100800000.0,94300000.0,112000000.0,76300000.0,57500000.0,44200000.0,33500000.0,41400000.0,43700000.0,43600000.0,38900000.0,40100000.0
,operatingIncomeRatio,0.0277904328018223,0.0535544809508745,0.0510674718273026,0.0321357285429142,0.0140480591497227,0.0414327719861,0.0382376827287493,0.0307412790697674,0.0428138822383638,0.0318090641366905,0.0109238553893714,-0.00892942073408797,-0.00707428950244218,0.0250444957302307,0.0549548775247099,0.0557156088682777,0.0416294729367169,0.0,0.0471918137490557,0.0397632959916633,0.0579137315268046,0.0869311813101208,0.10194349469138,0.112841214917339,0.100900900900901,0.0952044422009086,0.122672508214677,0.1139486260454,0.100735809390329,0.0839346752753513,0.0695020746887967,0.0948888379555352,0.103090351497995,0.110323886639676,0.111461318051576,0.128525641025641
,totalOtherIncomeExpensesNet,-22200000.0,-13300000.0,-18900000.0,-10700000.0,-18200000.0,-9600000.0,-20600000.0,-43600000.0,-7878000.0,-358000.0,-948000.0,-76599000.0,-44124000.0,4127000.0,6573000.0,17220000.0,19193000.0,0.0,9516000.0,5167000.0,24663000.0,4760000.0,10500000.0,2500000.0,1900000.0,11700000.0,3200000.0,2800000.0,2500000.0,6500000.0,22000000.0,3600000.0,1800000.0,2100000.0,2100000.0,2800000.0
,incomeBeforeTax,10400000.0,80800000.0,63300000.0,20800000.0,-9900000.0,41200000.0,24000000.0,-13000000.0,47911000.0,12695000.0,-10466000.0,-102953000.0,-21125000.0,39287000.0,90540000.0,96876000.0,63711000.0,0.0,55027000.0,40110000.0,78324000.0,95331000.0,118000000.0,116000000.0,97800000.0,99200000.0,108800000.0,73000000.0,54100000.0,43400000.0,48300000.0,39700000.0,41400000.0,41500000.0,37500000.0,39000000.0
,incomeBeforeTaxRatio,0.00526449000253101,0.0365164730871786,0.0300984261328515,0.0138389886892881,-0.00731977818853974,0.0275327452552793,0.0162425554953979,-0.00944767441860465,0.030378175343911,0.00876584256008175,-0.00899732985796495,-0.0730829678699864,-0.0114227903186648,0.0223542679485079,0.0555835226226288,0.0627463680348202,0.053101394483576,0.0,0.0503875649566193,0.0373199598049797,0.0735163953275546,0.0836773404700734,0.106172395177254,0.111495578623606,0.0978978978978979,0.10015143866734,0.119167579408543,0.109020310633214,0.0947792571829012,0.0824154956323585,0.100207468879668,0.0909924363969746,0.0976645435244161,0.10501012145749,0.107449856733524,0.125
,incomeTaxExpense,12400000.0,-5100000.0,39500000.0,5900000.0,-8900000.0,19000000.0,-107900000.0,9800000.0,9931000.0,3468000.0,9832000.0,644000.0,44386000.0,-2975000.0,29788000.0,35214000.0,23274000.0,0.0,20669000.0,16765000.0,30719000.0,29928000.0,44100000.0,43500000.0,34000000.0,37800000.0,40400000.0,29900000.0,20400000.0,15400000.0,17800000.0,14500000.0,15200000.0,16500000.0,17900000.0,18500000.0
,netIncome,-2200000.0,84800000.0,22200000.0,14200000.0,-1600000.0,21800000.0,130400000.0,-24200000.0,38461000.0,6180000.0,-29279000.0,-108612000.0,-65596000.0,42332000.0,7641000.0,61662000.0,40437000.0,0.0,12666000.0,23345000.0,47605000.0,65403000.0,73900000.0,72500000.0,63800000.0,61400000.0,68400000.0,44000000.0,20000000.0,28000000.0,30500000.0,25200000.0,26200000.0,25000000.0,19600000.0,20500000.0
,netIncomeRatio,-0.00111364211592002,0.0383242192796131,0.0105558461319005,0.00944777112441783,-0.00118299445471349,0.0145682972467255,0.0882512181916622,-0.0175872093023256,0.0243863622529724,0.00426726325492755,-0.0251703440580313,-0.077100106906015,-0.035469318520385,0.0240868702317875,0.00469089569648229,0.0399383391734081,0.0337031452768339,0.0,0.0115981045257881,0.0217211284379769,0.0446829579639476,0.0574078641655307,0.0664927118949073,0.0696847366397539,0.0638638638638639,0.0619888944977284,0.0749178532311062,0.0657108721624851,0.0350385423966363,0.0531712875047474,0.0632780082987552,0.0577584231033692,0.0618070299598962,0.0632591093117409,0.0561604584527221,0.0657051282051282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.043222,1.672584,0.439604,0.283433,-0.033755,0.455115,2.739496,-0.52,0.84,0.133861849372929,-0.75,-3.38,-2.05,1.32,0.23,1.81,1.19,0.0,0.38,0.7,1.62,2.22,2.5,2.44,2.1,2.01867438190426,2.24,1.49,0.68,0.475,0.515,0.425,0.44,0.42,0.165,0.1675
,EPSDiluted,-0.043222,1.65,0.43,0.283433,-0.033755,0.45,2.72,-0.52,0.83,0.132251920648848,-0.75,-3.38,-2.05,1.31,0.22,1.79,1.19,0.0,0.38,0.7,1.62,2.2,2.46,2.39,2.1,2.01226887543436,2.24,1.45,0.66,0.47,0.51,0.42,0.435,0.42,0.165,0.1675
,weightedAverageShsOut,50900000.0,50700000.0,50500000.0,50100000.0,47400000.0,47900000.0,47600000.0,46600000.0,46477000.0,46167000.0,39298000.0,32077000.0,31998049.0,32069697.0,33221739.0,34067403.0,33980672.0,33619.0,33331579.0,33350000.0,29385802.0,29460811.0,29560000.0,29713115.0,30420000.0,30416000.0,30534000.0,29530201.0,29411765.0,29356000.0,29492000.0,29480000.0,29754000.0,29900000.0,29200000.0,30120000.0
,weightedAverageShsOutDil,50900000.0,51300000.0,50900000.0,50100000.0,47400000.0,47900000.0,47600000.0,46600000.0,46881000.0,46729000.0,39298000.0,32077000.0,31998049.0,32314504.0,34731818.0,34448045.0,33980672.0,33619.0,33331579.0,33350000.0,29385802.0,29728636.0,30040650.0,30334728.0,30420000.0,30512821.0,30534000.0,30344828.0,30303030.0,29356000.0,29492000.0,29480000.0,29754000.0,29900000.0,29200000.0,30120000.0
