date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,costAndExpenses,8054402000.0,7473829000.0,6842947000.0,6508381000.0,5327656000.0,5241664000.0,5180793000.0,5010370000.0,5146971000.0,5134760000.0,4682898000.0,4070393000.0,4723893000.0,4671734000.0,3712545000.0,3157825000.0,2994419000.0,2848924000.0,2902761000.0,2028818000.0,1948831000.0,1458900000.0,968900000.0,605500000.0,469500000.0,333200000.0,238900000.0
,interestExpense,41594000.0,28478000.0,22812000.0,19174000.0,8628000.0,7224000.0,6019000.0,6337000.0,6101000.0,6927000.0,7677000.0,10790000.0,13479000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,65560000.0,46209000.0,37458000.0,42599000.0,38130000.0,37957000.0,40570000.0,41544000.0,41177000.0,39139000.0,38013000.0,41163000.0,41239000.0,34533000.0,25372000.0,18204000.0,20357000.0,30372000.0,1400000.0,1910000.0,14602000.0,7900000.0,4300000.0,2500000.0,1800000.0,1100000.0,800000.0
,EBITDA,335606000.0,286403000.0,272172000.0,220871000.0,186216000.0,164357000.0,170961000.0,162405000.0,191946000.0,187755000.0,160864000.0,96497000.0,-271356000.0,157486000.0,138089000.0,108540000.0,125614000.0,87936000.0,-16462000.0,54661000.0,108378000.0,64700000.0,37500000.0,24600000.0,18300000.0,10500000.0,6100000.0
,EBITDARatio,0.0402377340949591,0.0370451379412484,0.0384416344544794,0.0329480043850915,0.033946858225709,0.0305889162474479,0.0321583212461314,0.0315696044609744,0.0362063823779233,0.0355110466202706,0.033444145756799,0.0233258921826825,-0.0562338863480986,0.0328066375706681,0.0361765588138593,0.0332827376845591,0.0407477150897339,0.0301734313494046,-0.00569425102715821,0.026249808508605,0.0530982036033759,0.0426106427818757,0.0373952931790985,0.0391906961924486,0.0377008652657602,0.0306301050175029,0.0248979591836735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,286177000.0,257361000.0,237189000.0,195242000.0,157859000.0,131426000.0,135436000.0,133977000.0,154470000.0,152468000.0,127032000.0,66512000.0,101596000.0,128697000.0,104540000.0,103325000.0,88306000.0,65428000.0,-11775000.0,53521000.0,92255000.0,59500000.0,33900000.0,22200000.0,15900000.0,9600000.0,6100000.0
,operatingIncomeRatio,0.0273904245736417,0.0332886657810764,0.0335006276715588,0.0291248478621187,0.0287774256382491,0.0244600406842245,0.0254759529734329,0.0260435386648684,0.0291373609552573,0.0288370389928333,0.0264103635603845,0.016077719937973,0.0210540320369604,0.0268094677332098,0.0273873911636759,0.0316836085429986,0.0286454354507781,0.0224502736800496,-0.00407300485024832,0.0257023472162794,0.0451989774071254,0.0391859852476291,0.0338053450339051,0.0353672136370878,0.0327564894932015,0.0280046674445741,0.0248979591836735
,totalOtherIncomeExpensesNet,57725000.0,45645000.0,25287000.0,36144000.0,18401000.0,12250000.0,11064000.0,19453000.0,9802000.0,10779000.0,11858000.0,24769000.0,427670000.0,11528000.0,2933000.0,12340000.0,3490000.0,7864000.0,6087000.0,770000.0,-1521000.0,2700000.0,700000.0,100000.0,-600000.0,200000.0,800000.0
,incomeBeforeTax,228452000.0,211716000.0,211902000.0,159098000.0,139458000.0,119176000.0,124372000.0,114524000.0,144668000.0,141689000.0,115174000.0,41743000.0,-326074000.0,117169000.0,101607000.0,90985000.0,84816000.0,57564000.0,-17862000.0,52751000.0,93776000.0,56800000.0,33200000.0,22100000.0,16500000.0,9400000.0,5300000.0
,incomeBeforeTaxRatio,0.0273904245736417,0.0273846587653388,0.0299290861079505,0.0237331365442239,0.0254229548182805,0.0221801607641041,0.0233947785168773,0.0222621063470252,0.0272884296929835,0.0267983525582782,0.0239450470173163,0.0100903936638622,-0.0675732552700877,0.0244080166968341,0.0266190037685826,0.0278996672952793,0.0275133201956062,0.0197519036821908,-0.00617851487347223,0.0253325707293577,0.0459441689375166,0.0374077976817703,0.0331072995612286,0.0352079018639477,0.0339925834363412,0.0274212368728121,0.0216326530612245
,incomeTaxExpense,55812000.0,52309000.0,48225000.0,68415000.0,54768000.0,43325000.0,48688000.0,43503000.0,51905000.0,41454000.0,39689000.0,10970000.0,-86347000.0,45158000.0,35899000.0,35641000.0,24729000.0,19810000.0,24978000.0,18864000.0,37104000.0,23200000.0,12700000.0,8900000.0,6600000.0,3700000.0,2100000.0
,netIncome,172640000.0,159407000.0,163677000.0,90683000.0,84690000.0,75851000.0,75684000.0,71021000.0,92763000.0,100235000.0,75485000.0,33574000.0,-239727000.0,77795000.0,76818000.0,54695000.0,80528000.0,37754000.0,-42840000.0,33887000.0,56672000.0,33600000.0,20500000.0,13200000.0,9900000.0,5700000.0,3200000.0
,netIncomeRatio,0.0206988028049372,0.0206186887141566,0.0231177762687044,0.0135274611952373,0.0154388421141862,0.0141168303527393,0.0142364070471757,0.0138056394718319,0.0174976954379008,0.01895794923162,0.015693575582181,0.00811572902931056,-0.0496793174743534,0.016205836517596,0.0201247810829468,0.0167716909679101,0.0261223430568734,0.0129545092699852,-0.0148184736972092,0.0162735270289804,0.0277656110521556,0.0221285563751317,0.0204427602712405,0.0210291540544846,0.0203955500618047,0.0166277712952159,0.0130612244897959
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.92,4.49,4.6,2.54,2.35,2.0,1.84,1.65,2.09,2.2,1.63,0.7324490597321,-5.15,1.59,1.59,1.13,1.66,0.82,-0.96,0.82,1.4,0.866667,0.56,0.385185,0.293333,0.213333,0.17
,EPSDiluted,4.87,4.43,4.55,2.5,2.32,1.98,1.83,1.64,2.07,2.18,1.61,0.725594865034255,-5.15,1.56,1.58,1.12,1.64,0.81,-0.96,0.8,1.35,0.833333,0.54,0.364444,0.293333,0.213333,0.17
,weightedAverageShsOut,35117000.0,35538000.0,35586000.0,35741000.0,36102000.0,37984000.0,41062000.0,43012000.0,44413000.0,45474000.0,46218000.0,45838000.0,46573000.0,49055000.0,48373000.0,48553000.0,48389000.0,46315000.0,44808000.0,41460000.0,40461000.0,38681436.0,36351537.0,34417041.0,33750000.0,26778650.0,18823529.0
,weightedAverageShsOutDil,35444000.0,35959000.0,36009000.0,36207000.0,36438000.0,38275000.0,41358000.0,43289000.0,44834000.0,46021000.0,46812000.0,46271000.0,46573000.0,49760000.0,48564000.0,49042000.0,49231000.0,46885000.0,44808000.0,42388000.0,41948000.0,40407459.0,37990548.0,36142108.0,33750000.0,26778650.0,18823529.0
