date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-55000000.0,0.0,-2000000.0,-2000000.0,-333000.0,0.0,-23000000.0,-54000000.0,-37500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,61100000.0
,commonStockRepurchased,-38169000.0,-23455000.0,-81795000.0,-34605000.0,-105401000.0,1333000.0,7771000.0,9000000.0,8900000.0,7900000.0,8300000.0,137100000.0,19100000.0,400000.0,300000.0,3600000.0,600000.0,1700000.0,200000.0,0.0,2500000.0,2200000.0,500000.0,5800000.0,-19500000.0,-100000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400000.0,-400000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-5799000.0,4925000.0,141590000.0,158725000.0,204759000.0,317449000.0,55322000.0,48163000.0,40487000.0,100779000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3300000.0,100000.0,-9700000.0
,netCashUsedProvidedByFinancingActivities,240567000.0,-57118000.0,-70862000.0,-57536000.0,-125782000.0,205215000.0,52259000.0,-4383000.0,-34849000.0,45141000.0,-24224000.0,7181000.0,39019000.0,-1294000.0,286000.0,4419000.0,-28411000.0,24186000.0,-5870000.0,-12509000.0,2476000.0,1900000.0,127400000.0,3400000.0,73600000.0,-1300000.0,104100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-406000.0,630000.0,629000.0,-267000.0,106000.0,842000.0,-54000.0,-163000.0,-64000.0,-133000.0,-129000.0,-333000.0,63000.0,30000.0,-66000.0,0.0,44000.0,284000.0,-559000.0,-369000.0,2612000.0,-100000.0,200000.0,-100000.0,0.0,-200000.0,100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,207895000.0,-32106000.0,-17135000.0,-46034000.0,-112690000.0,210946000.0,76957000.0,8200000.0,3200000.0,-12300000.0,10300000.0,-6900000.0,10100000.0,-8200000.0,800000.0,-4600000.0,-18300000.0,13500000.0,13300000.0,-10400000.0,-3700000.0,-109000000.0,79500000.0,-38500000.0,51800000.0,-6200000.0,0.0
,cashAtEndOfPeriod,317379000.0,109484000.0,141590000.0,158725000.0,204759000.0,317449000.0,106457000.0,29500000.0,21300000.0,18100000.0,30400000.0,20100000.0,27000000.0,16900000.0,25100000.0,24400000.0,29000000.0,47300000.0,39700000.0,16400000.0,30900000.0,34600000.0,143600000.0,64100000.0,102500000.0,50700000.0,0.0
,cashAtBeginningOfPeriod,109484000.0,141590000.0,158725000.0,204759000.0,317449000.0,106503000.0,29500000.0,21300000.0,18100000.0,30400000.0,20100000.0,27000000.0,16900000.0,25100000.0,24300000.0,29000000.0,47300000.0,33800000.0,26400000.0,26800000.0,34600000.0,143600000.0,64100000.0,102600000.0,50700000.0,56900000.0,400000.0
,operatingCashFlow,-23011000.0,90376000.0,109972000.0,85366000.0,77872000.0,84205000.0,86605000.0,55000000.0,73600000.0,6200000.0,58500000.0,13800000.0,-6500000.0,-6200000.0,-5800000.0,2100000.0,11400000.0,-9200000.0,22300000.0,-2600000.0,-54100000.0,-2600000.0,2800000.0,11600000.0,26800000.0,4000000.0,13100000.0
,capitalExpenditure,-9255000.0,-7421000.0,-22064000.0,-24143000.0,-15278000.0,-43257000.0,-40104000.0,-13016000.0,-6055000.0,-5528000.0,-6000000.0,-1700000.0,-3200000.0,-1952000.0,-2400000.0,-2100000.0,-700000.0,-2200000.0,-2200000.0,-1700000.0,-27600000.0,-22500000.0,-14000000.0,-40700000.0,-15500000.0,-5000000.0,-2200000.0
,freeCashFlow,-32266000.0,80024000.0,87908000.0,56009000.0,57807000.0,35883000.0,43583000.0,39500000.0,61700000.0,-21500000.0,52500000.0,12100000.0,-9700000.0,-8700000.0,-8200000.0,0.0,10700000.0,-11400000.0,20100000.0,-4300000.0,-81700000.0,-25100000.0,-11200000.0,-29100000.0,11300000.0,-1000000.0,10900000.0
