date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingIncome,438000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0979887431085157,0.131290681060486,0.0534482295777295,0.0591779010395621,0.00138784249970261,0.0428485987696514,0.0729308931985796,0.129569338553472,0.0497096210859765,0.0331062124248497,0.0952467740759641,0.0782709483875366,-0.0328203632120195,0.0834303719432838,0.12723134449683,0.109215576916768,0.110332807156012,0.0539778517562334,-0.010704029240275,0.21410529639277,0.0779234077411427,0.130679311865902,0.329402176518529,0.0913665773478858,0.0801654520386055
,totalOtherIncomeExpensesNet,94600000.0,35500000.0,42200000.0,4000000.0,3200000.0,3700000.0,1400000.0,800000.0,800000.0,1000000.0,100300000.0,181000000.0,246400000.0,-303200000.0,265200000.0,230800000.0,215900000.0,220800000.0,211600000.0,159100000.0,141700000.0,123600000.0,113800000.0,125000000.0,120400000.0
,incomeBeforeTax,510100000.0,661600000.0,199100000.0,161100000.0,3500000.0,100300000.0,160200000.0,314400000.0,122400000.0,82600000.0,261300000.0,229600000.0,-90000000.0,243600000.0,391300000.0,332900000.0,335500000.0,158900000.0,-24600000.0,542500000.0,152200000.0,237000000.0,687100000.0,139800000.0,122100000.0
,incomeBeforeTaxRatio,0.0979887431085157,0.131290681060486,0.0534482295777295,0.0591779010395621,0.00138784249970261,0.0428485987696514,0.0729308931985796,0.129569338553472,0.0497096210859765,0.0331062124248497,0.0952467740759641,0.0782709483875366,-0.0328203632120195,0.0834303719432838,0.12723134449683,0.109215576916768,0.110332807156012,0.0539778517562334,-0.010704029240275,0.21410529639277,0.0779234077411427,0.130679311865902,0.329402176518529,0.0913665773478858,0.0801654520386055
,incomeTaxExpense,100200000.0,130500000.0,10700000.0,41200000.0,-9200000.0,20100000.0,47600000.0,99900000.0,30600000.0,11700000.0,77400000.0,66400000.0,-46200000.0,55800000.0,117400000.0,82700000.0,98900000.0,34100000.0,-18300000.0,190300000.0,54400000.0,77900000.0,238600000.0,47100000.0,40200000.0
,netIncome,409900000.0,531100000.0,190100000.0,120900000.0,16800000.0,85700000.0,114500000.0,217700000.0,103400000.0,83700000.0,184600000.0,164700000.0,-29600000.0,217800000.0,283100000.0,255500000.0,240200000.0,123600000.0,-8200000.0,380900000.0,91000000.0,201000000.0,510800000.0,117900000.0,132500000.0
,netIncomeRatio,0.0787406112530495,0.105393713287823,0.0510321870553811,0.0444109760129302,0.00666164399857251,0.0366114149008886,0.0521260129290722,0.0897177003915104,0.0419932583357024,0.0335470941883768,0.067288765765109,0.0561464512170178,-0.0107942527897309,0.074594150284266,0.092050073158836,0.0838227092286998,0.0789923704288345,0.0419865479991847,-0.00356800974675833,0.150327571236877,0.0465902109359001,0.110829289810322,0.24488230500024,0.0770537873341612,0.0869936314096251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.2218241981755,8.04,3.25,2.34,0.328406582988148,1.65,2.12973727040223,3.81,1.75,1.38,2.99280818142319,2.65078235901926,-0.47,3.32,4.17,3.7,3.51,1.83,-0.12,5.64,1.32,2.76,6.555,1.575,1.75500001158962
,EPSDiluted,6.2218241981755,7.96,3.22,2.33,0.328030819276497,1.65,2.12557014474297,3.8,1.74,1.38,2.97106510913755,2.64978015029901,-0.47,3.3,4.15,3.67,3.48,1.82,-0.12,5.6,1.32,2.74,6.51,1.555,1.7524193570999
,weightedAverageShsOut,65257600.0,65881000.0,58149000.0,51345600.0,51156100.0,51607000.0,53762500.0,56856900.0,58857000.0,60263000.0,61681200.0,62132600.0,62700000.0,65602410.0,67889688.0,69054054.0,68433048.0,67540984.0,68333333.0,67535461.0,68939394.0,72826087.0,77925248.0,74857143.0,75498575.0
,weightedAverageShsOutDil,65257600.0,66721106.0,59037267.0,51577900.0,51214700.0,51607000.0,53867900.0,56983600.0,59425287.0,60263000.0,62132600.0,62156100.0,62700000.0,66000000.0,68216867.0,69618529.0,69022989.0,67912088.0,68333333.0,68017857.0,68939394.0,73357664.0,78463902.0,75819936.0,75609756.0
