date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,operatingIncome,45916000.0,39477000.0,59220000.0,45716000.0,35398000.0,38623000.0,40696000.0,31839000.0,32091000.0,39028000.0,25548000.0,32847000.0,30984000.0,22970000.0,19010000.0,23521000.0,27340000.0,25629412.0,16775488.0,9939626.0,3459530.0,6100000.0,5300000.0,2700000.0,4400000.0,2500000.0,2000000.0,2600000.0,1700000.0,1500000.0,100000.0,-400000.0
,operatingIncomeRatio,0.0476368823758267,0.0396812792254526,0.067085583396488,0.0628094722553486,0.058621683299163,0.0712405630186535,0.0798447680840669,0.0709031753772974,0.0813897455666924,0.10857729469271,0.0860912200299911,0.127579992387226,0.136407461378955,0.110556004774556,0.0996989626273115,0.141195185640964,0.180583627260598,0.18851600357381,0.144333579882045,0.0955404334542282,0.0378307722576422,0.0782051282051282,0.0774853801169591,0.0445544554455446,0.0871287128712871,0.0586854460093897,0.0600600600600601,0.102362204724409,0.0923913043478261,0.142857142857143,0.0227272727272727,-0.285714285714286
,totalOtherIncomeExpensesNet,-49757000.0,-24580000.0,-540000.0,-2480000.0,-1295000.0,-1466000.0,-512000.0,-4211000.0,-4095000.0,-5493000.0,-8198000.0,97000.0,97000.0,39000.0,-64000.0,-94000.0,116000.0,1018334.0,-16045.0,786248.0,-405276.0,0.0,-100000.0,0.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,100000.0,0.0
,incomeBeforeTax,-13231000.0,2193000.0,49519000.0,35881000.0,25386000.0,31200000.0,31572000.0,19839000.0,27618000.0,32875000.0,16788000.0,33094000.0,31845000.0,23399000.0,19184000.0,23900000.0,28006000.0,27023381.0,16762279.0,9788395.0,773845.0,4700000.0,4200000.0,1700000.0,3500000.0,1900000.0,2100000.0,2600000.0,1700000.0,1700000.0,0.0,0.0
,incomeBeforeTaxRatio,-0.0137268836726754,0.00220434798341864,0.0560960993618827,0.0492971098520029,0.0420410772425717,0.0575487550470443,0.061943655837187,0.0441800338047741,0.0700452461145153,0.0914594281803538,0.0565719195969739,0.128539357264373,0.140198025032689,0.112620807824112,0.100611514941733,0.143470300447219,0.184982628568409,0.198769280745591,0.14421993178688,0.0940867896962321,0.00846217664183144,0.0602564102564103,0.0614035087719298,0.0280528052805281,0.0693069306930693,0.0446009389671361,0.0630630630630631,0.102362204724409,0.0923913043478261,0.161904761904762,0.0,0.0
,incomeTaxExpense,-3388000.0,-3258000.0,7502000.0,8358000.0,5265000.0,7398000.0,8598000.0,3269000.0,7908000.0,9831000.0,4328000.0,10564000.0,11118000.0,7811000.0,6883000.0,8122000.0,10074000.0,9727983.0,5452249.0,3052417.0,-52712.0,1500000.0,1700000.0,900000.0,1300000.0,700000.0,800000.0,800000.0,500000.0,400000.0,0.0,0.0
,netIncome,-9843000.0,5451000.0,42017000.0,27523000.0,20121000.0,23802000.0,22974000.0,16570000.0,19710000.0,23044000.0,12460000.0,22530000.0,20727000.0,15588000.0,12301000.0,15778000.0,17932000.0,17295398.0,11310030.0,6735978.0,826557.0,3200000.0,2500000.0,800000.0,2200000.0,1200000.0,1300000.0,1800000.0,1200000.0,1300000.0,100000.0,-400000.0
,netIncomeRatio,-0.0102119050706783,0.00547920695741678,0.0475976858758905,0.0378140061441062,0.0333218512249974,0.0439030598599278,0.0450745454581127,0.0369002046547259,0.0499888406444021,0.0641092338551505,0.041987498104497,0.0875080594417817,0.0912508860057321,0.0750259905278965,0.0645132529867732,0.0947144100609299,0.118442779957463,0.127215533121808,0.0973096650585262,0.0647467276795068,0.00903859472961933,0.041025641025641,0.0365497076023392,0.0132013201320132,0.0435643564356436,0.028169014084507,0.039039039039039,0.0708661417322835,0.0652173913043478,0.123809523809524,0.0227272727272727,-0.285714285714286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.178719927371766,0.098974126191557,0.8,0.56,0.453094037110431,0.54,0.532508170502747,0.388903231863309,0.47,0.59,0.352,0.64,0.6,0.456,0.36,0.472,0.544,0.544,0.373519,0.237612,0.031682,0.123846,0.0970369646402735,0.0312648446948151,0.0898524814212637,0.05184,0.05472,0.08064,0.05472,0.06336,0.00864,-0.0288
,EPSDiluted,-0.178719927371766,0.0969325153374233,0.78,0.55,0.44850876019794,0.53,0.529245087424267,0.386391194851227,0.46,0.58,0.344,0.632,0.584,0.44,0.352,0.456,0.52,0.512,0.346517,0.226811,0.030284,0.121819,0.0961557655708589,0.030719999606784,0.0894494132464091,0.05184,0.05472,0.08064,0.05472,0.06336,0.00864,-0.0288
,weightedAverageShsOut,55434000.0,55075000.0,52268000.0,48805000.0,44408000.0,44036000.0,43143000.0,42607000.0,42176000.0,39086000.0,35290000.0,35013750.0,34711250.0,34280857.0,34166432.0,33560558.0,32875966.0,31751806.0,30281110.0,28171060.0,26836484.0,26184669.0,25763378.0,25587845.0,24484577.0,23148148.0,23757310.0,22321429.0,21929825.0,20517677.0,11574074.0,13888889.0
,weightedAverageShsOutDil,55434000.0,56235000.0,53931000.0,50101000.0,44862000.0,44511000.0,43409000.0,42884000.0,42610000.0,39733000.0,35976250.0,35757500.0,35687500.0,35255293.0,35306185.0,34808902.0,34613335.0,33792455.0,32796422.0,29842030.0,27293444.0,26268384.0,25999481.0,26041667.0,24594907.0,23148148.0,23757310.0,22321429.0,21929825.0,20517677.0,11574074.0,13888889.0
