date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY,1993-11-30_FY,1992-11-30_FY,1991-11-30_FY,1990-11-30_FY,1989-11-30_FY,1988-11-30_FY,1987-11-30_FY,1986-11-30_FY,1985-11-30_FY
,operatingExpenses,130800000.0,129700000.0,75900000.0,147500000.0,138200000.0,163600000.0,115500000.0,131200000.0,90400000.0,80000000.0,66500000.0,48800000.0,30200000.0,42800000.0,56000000.0,58000000.0,80000000.0,168000000.0,121000000.0,119000000.0,90000000.0,63000000.0,204000000.0,207000000.0,208000000.0,250000000.0,256000000.0,254000000.0,246000000.0,244000000.0,220000000.0,222000000.0,63000000.0,186000000.0,664000000.0,634900000.0
,costAndExpenses,1832100000.0,1743300000.0,1625300000.0,1762900000.0,1665600000.0,1623100000.0,1523600000.0,1360800000.0,960000000.0,879300000.0,820400000.0,722800000.0,675600000.0,700600000.0,621000000.0,797000000.0,527000000.0,1147000000.0,1056000000.0,1399000000.0,945000000.0,1008000000.0,1590000000.0,1446000000.0,1401000000.0,1674000000.0,1643000000.0,1804100000.0,1828000000.0,1902000000.0,1676000000.0,1838000000.0,1759000000.0,1494000000.0,2888000000.0,2853100000.0
,interestExpense,30100000.0,35700000.0,34400000.0,30900000.0,32500000.0,50400000.0,52700000.0,48700000.0,22300000.0,30800000.0,37000000.0,25900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,62600000.0,71700000.0,69800000.0,70400000.0,62900000.0,63200000.0,62000000.0,43800000.0,22300000.0,24600000.0,27900000.0,31300000.0,28300000.0,28400000.0,27200000.0,28000000.0,31000000.0,81000000.0,66000000.0,77000000.0,50000000.0,44000000.0,55000000.0,60000000.0,65000000.0,76000000.0,77000000.0,86000000.0,84000000.0,79000000.0,76000000.0,72000000.0,63000000.0,58000000.0,157000000.0,137600000.0
,EBITDA,303200000.0,309900000.0,340400000.0,184700000.0,158600000.0,148400000.0,135800000.0,66100000.0,57200000.0,63400000.0,65400000.0,103900000.0,95000000.0,73200000.0,27300000.0,-145000000.0,3000000.0,126000000.0,145000000.0,164000000.0,152000000.0,107000000.0,202000000.0,182000000.0,179000000.0,174000000.0,174000000.0,187000000.0,193000000.0,170000000.0,175000000.0,172000000.0,195000000.0,183000000.0,368000000.0,305200000.0
,EBITDARatio,0.146282626525788,0.156396669190008,0.17954533466955,0.0983912209673982,0.0900471242831999,0.0868699877070772,0.0850131463628396,0.0477911936953221,0.0574932153985325,0.0690556584250082,0.0762326611493181,0.130626100075434,0.127980600835242,0.0982023074859136,0.0439542746739655,-0.232371794871795,0.00601202404809619,0.105704697986577,0.127753303964758,0.110363391655451,0.145176695319962,0.099906629318394,0.11629245826137,0.116071428571429,0.118151815181518,0.0981941309255079,0.1,0.0981575770300772,0.0996386164171399,0.0852985449071751,0.0985915492957746,0.0887512899896801,0.103120042305658,0.113032736256949,0.118747983220394,0.101036183666038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,240600000.0,238200000.0,270600000.0,114300000.0,95700000.0,85200000.0,73800000.0,22300000.0,34900000.0,38800000.0,37500000.0,72600000.0,66700000.0,44800000.0,100000.0,-173000000.0,-28000000.0,45000000.0,79000000.0,87000000.0,102000000.0,63000000.0,147000000.0,122000000.0,114000000.0,98000000.0,97000000.0,101000000.0,109000000.0,91000000.0,99000000.0,100000000.0,132000000.0,125000000.0,211000000.0,167600000.0
,operatingIncomeRatio,0.116080474743089,0.120211960635882,0.142729046890659,0.0608885574259535,0.0543348662919435,0.0498741438857344,0.0462000751220734,0.0161232015038681,0.0350789024022515,0.0422611915913299,0.0437113882736916,0.0912748302740759,0.0898558534285329,0.0601019586799034,0.000161004669135405,-0.27724358974359,-0.0561122244488978,0.037751677852349,0.0696035242290749,0.0585464333781965,0.0974212034383954,0.0588235294117647,0.0846286701208981,0.0778061224489796,0.0752475247524752,0.0553047404063205,0.0557471264367816,0.0530155897328224,0.0562725864739288,0.0456598093326643,0.0557746478873239,0.0515995872033024,0.0698043363299841,0.0772081531809759,0.0680864795095192,0.0554838282517297
,totalOtherIncomeExpensesNet,-36600000.0,-26100000.0,-57600000.0,0.0,-34500000.0,-51900000.0,-60600000.0,0.0,0.0,-14500000.0,0.0,-200000.0,-40700000.0,1900000.0,-16600000.0,-38000000.0,6000000.0,0.0,-21000000.0,133000000.0,8000000.0,19000000.0,3000000.0,12000000.0,-45000000.0,0.0,-87000000.0,5000000.0,-26000000.0,10000000.0,45000000.0,-25000000.0,-2000000.0,-61000000.0,40000000.0,-60300000.0
,incomeBeforeTax,180200000.0,191900000.0,188600000.0,86900000.0,29300000.0,-16800000.0,-39400000.0,-26200000.0,13200000.0,9000000.0,2100000.0,48400000.0,2500000.0,23000000.0,-43700000.0,-25000000.0,-57000000.0,17000000.0,42000000.0,187000000.0,92000000.0,76000000.0,136000000.0,118000000.0,0.0,64000000.0,-22000000.0,69800000.0,37000000.0,49000000.0,82000000.0,0.0,73000000.0,39000000.0,225000000.0,75600000.0
,incomeBeforeTaxRatio,0.0869397404351812,0.0968458238708049,0.0994778205601561,0.0462923503089708,0.0166354397320161,-0.00983433823098987,-0.0246650807562289,-0.0189429542332442,0.013267665091969,0.00980285371963838,0.00244783774332673,0.060849886849384,0.00336791054829584,0.0308559162865576,-0.0703590404121719,-0.0400641025641026,-0.114228456913828,0.014261744966443,0.0370044052863436,0.125841184387618,0.0878701050620821,0.0709617180205415,0.0782959124928037,0.0752551020408163,0.0,0.036117381489842,-0.0126436781609195,0.0366384966668416,0.0191017036654621,0.0245860511791269,0.0461971830985915,0.0,0.0386039132734003,0.0240889437924645,0.0726040658276863,0.0250273115503029
,incomeTaxExpense,42500000.0,50900000.0,51300000.0,96100000.0,11200000.0,300000.0,12900000.0,-193900000.0,18900000.0,6100000.0,-3900000.0,-17600000.0,900000.0,-18100000.0,-4700000.0,-29000000.0,29000000.0,-5000000.0,12000000.0,59000000.0,37000000.0,30000000.0,52000000.0,-19000000.0,0.0,26000000.0,-9000000.0,27000000.0,15000000.0,17000000.0,31000000.0,0.0,18000000.0,21000000.0,95000000.0,26800000.0
,netIncome,137700000.0,141000000.0,137300000.0,-9200000.0,18000000.0,-16200000.0,-53000000.0,167900000.0,-2600000.0,2900000.0,6800000.0,59300000.0,1500000.0,69000000.0,-38500000.0,-230000000.0,-398000000.0,22000000.0,30000000.0,128000000.0,129000000.0,72000000.0,84000000.0,137000000.0,42000000.0,38000000.0,-226000000.0,42800000.0,22000000.0,32000000.0,63000000.0,210000000.0,67000000.0,475000000.0,130000000.0,75300000.0
,netIncomeRatio,0.0664350846721667,0.0711582134746404,0.0724194314046099,-0.00490091625825698,0.0102197240674502,-0.00948311186559738,-0.0331789157380744,0.12139397006724,-0.00261332797266057,0.00315869730966126,0.00792633174029607,0.0745536836811667,0.0020207463289775,0.0925677488596727,-0.0619867976171309,-0.368589743589744,-0.797595190380762,0.0184563758389262,0.026431718061674,0.0861372812920592,0.123209169054441,0.0672268907563025,0.0483592400690846,0.0873724489795918,0.0277227722772277,0.0214446952595937,-0.129885057471264,0.0224660122828198,0.0113577697470315,0.0160561966884094,0.0354929577464789,0.108359133126935,0.0354309888947647,0.293390982087708,0.0419490158115521,0.0249279968219287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.76,1.79,1.8,-0.13,0.274390243902439,-0.27,-0.92,2.76,-0.04,0.05,0.116239316239316,1.01,0.03,1.23,-0.69,-4.21,-8.82,0.508083140877598,0.71,3.03,3.07,1.74,2.02,3.63,1.24,1.17,-7.1,1.35,0.7,1.0,1.99,6.61,2.09,9.87,1.94,1.13
,EPSDiluted,1.66,1.69,1.75,-0.13,0.273972602739726,-0.27,-0.92,2.11,-0.044068,0.05,0.116040955631399,0.97,0.03,1.14,-0.69,-4.212454,-8.82,0.506912442396313,0.69,3.0,3.07,1.72,1.99,3.36,1.15,1.1,-7.1,1.24,0.7,1.0,1.99,6.61,2.09,9.87,1.94,1.13
,weightedAverageShsOut,77000000.0,77200000.0,74800000.0,73000000.0,65600000.0,61100000.0,57900000.0,59600000.0,59000000.0,58700000.0,58500000.0,58500000.0,57200000.0,56200000.0,55400000.0,54600000.0,45100000.0,43300000.0,42800000.0,42244224.0,42019544.0,41379310.0,41584158.0,37741047.0,33870968.0,32478632.0,31830986.0,31703704.0,31428571.0,32000000.0,31658291.0,31770045.0,32057416.0,31730000.0,67010309.0,66637168.0
,weightedAverageShsOutDil,77000000.0,81700000.0,76800000.0,73000000.0,65700000.0,61100000.0,57900000.0,81900000.0,59000000.0,58700000.0,58600000.0,66600000.0,57200000.0,64600000.0,55400000.0,54600000.0,45100000.0,43400000.0,48600000.0,42666667.0,42019544.0,41860465.0,42211055.0,40773810.0,36521739.0,34545455.0,31830986.0,34516129.0,31428571.0,32000000.0,31658291.0,31770045.0,32057416.0,31730000.0,67010309.0,66637168.0
